D:\JEREMY\CHROMATOGRAMS\20201105_170701_OPALL2N_BLEND8\20201105_170701_OPALL2N_BLEND8_2MIN.d  5 Nov 20  10:22 am
Start of data points
4.99092,22473
4.99722,28231
5.00353,37269
5.00983,56802
5.01615,82755
5.02245,93625
5.02877,79962
5.03508,58172
5.04138,41338
5.0477,35593
5.054,32106
5.06032,30466
5.06662,27441
5.07293,26304
5.07923,26025
5.08555,27406
5.09185,27492
5.09817,31463
5.10447,36899
5.11078,49989
5.11708,74305
5.1234,85402
5.1297,82418
5.13602,71994
5.14232,56928
5.14863,47051
5.15493,45234
5.16125,42270
5.16755,42136
5.17387,36865
5.18017,35177
5.18648,33781
5.19278,31354
5.1991,32851
5.2054,33630
5.21172,36724
5.21803,39239
5.22433,46300
5.23065,60245
5.23695,109858
5.24327,187335
5.24957,240610
5.25588,232907
5.26218,178672
5.2685,111503
5.2748,64133
5.28112,41482
5.28742,30283
5.29373,29012
5.30003,29707
5.30635,34735
5.31265,49971
5.31897,96403
5.32527,131246
5.33158,143287
5.33788,124830
5.3442,82151
5.3505,61590
5.35682,61513
5.36312,95596
5.36943,150932
5.37573,189889
5.38205,184914
5.38837,132429
5.39467,74874
5.40098,48220
5.40728,40843
5.4136,41533
5.4199,80611
5.42622,114653
5.43252,133676
5.43883,122246
5.44513,89541
5.45145,59547
5.45775,36875
5.46407,22886
5.47037,23980
5.47668,22439
5.48298,20521
5.4893,20000
5.4956,20764
5.50192,24679
5.50822,32390
5.51453,33918
5.52083,33398
5.52715,30312
5.53345,27205
5.53977,22342
5.54607,18440
5.55238,16966
5.5587,19620
5.565,23316
5.57132,26302
5.57762,29272
5.58393,29024
5.59023,26099
5.59655,21909
5.60285,18738
5.60917,17968
5.61547,16574
5.62178,16831
5.62808,16670
5.6344,14450
5.6407,15745
5.64702,16096
5.65332,17378
5.65963,15561
5.66593,14680
5.67225,15283
5.67855,15496
5.68487,17089
5.69117,16530
5.69748,15694
5.70378,16723
5.7101,16225
5.7164,18677
5.72272,22768
5.72903,22439
5.73533,25198
5.74165,22606
5.74795,19485
5.75427,17619
5.76057,21972
5.76688,27892
5.77318,28590
5.7795,27916
5.7858,23352
5.79212,20445
5.79842,18533
5.80473,16977
5.81103,16488
5.81735,14354
5.82365,16077
5.82997,14651
5.83627,14736
5.84258,13667
5.84888,13625
5.8552,14784
5.8615,14331
5.86782,14858
5.87412,15535
5.88043,14458
5.88673,14380
5.89305,14150
5.89937,18419
5.90567,24280
5.91198,40448
5.91828,72262
5.9246,103231
5.9309,119303
5.93722,106723
5.94352,70996
5.94983,40113
5.95613,24163
5.96245,14873
5.96875,14533
5.97507,12953
5.98137,13787
5.98768,15256
5.99398,15084
6.0003,14527
6.0066,15216
6.01292,14263
6.01922,14209
6.02553,14506
6.03183,14520
6.03815,14420
6.04445,15927
6.05077,13828
6.05707,13758
6.06338,15605
6.06968,15222
6.076,15620
6.08232,13647
6.08862,13141
6.09493,14224
6.10123,14467
6.10755,14982
6.11385,15255
6.12017,17405
6.12647,19318
6.13278,20513
6.13908,21113
6.1454,20602
6.1517,19026
6.15802,18218
6.16432,15257
6.17063,13876
6.17693,13374
6.18325,13789
6.18955,14256
6.19587,12858
6.20217,12498
6.20848,15141
6.21478,14704
6.2211,14845
6.2274,14390
6.23372,14604
6.24002,16129
6.24633,14871
6.25265,13951
6.25895,17256
6.26527,16707
6.27157,16992
6.27788,18717
6.28418,19060
6.2905,21686
6.2968,23523
6.30312,29113
6.30942,30190
6.31573,31072
6.32203,28167
6.32835,25781
6.33465,25037
6.34097,23625
6.34727,20606
6.35358,18754
6.35988,15502
6.3662,14653
6.3725,15491
6.37882,15193
6.38512,15053
6.39143,15322
6.39773,13016
6.40405,15121
6.41035,14615
6.41667,12460
6.42298,15278
6.42928,15143
6.4356,15790
6.4419,18323
6.44822,20330
6.45452,29005
6.46083,43955
6.46713,57758
6.47345,69630
6.47975,65731
6.48607,53390
6.49237,40672
6.49868,28731
6.50498,23824
6.5113,21847
6.5176,22969
6.52392,27672
6.53022,36417
6.53653,51049
6.54283,69167
6.54915,89868
6.55545,114436
6.56177,145687
6.56807,171720
6.57438,205396
6.58068,235331
6.587,276481
6.59332,309834
6.59962,328969
6.60593,351469
6.61223,372209
6.61855,401828
6.62485,429425
6.63117,455868
6.63747,482489
6.64378,483931
6.65008,482435
6.6564,499949
6.6627,526282
6.66902,544115
6.67532,562298
6.68163,569096
6.68793,549714
6.69425,542602
6.70055,543419
6.70687,569915
6.71317,614883
6.71948,662803
6.72578,699292
6.7321,701293
6.7384,685455
6.74472,659003
6.75102,690780
6.75733,747070
6.76365,846459
6.76995,938580
6.77627,1020791
6.78257,1097946
6.78888,1141701
6.79518,1163402
6.8015,1177734
6.8078,1208432
6.81412,1251630
6.82042,1281602
6.82673,1328781
6.83303,1365506
6.83935,1435807
6.84565,1482506
6.85197,1517947
6.85827,1604624
6.86458,1690711
6.87088,1775697
6.8772,1880100
6.8835,1959859
6.88982,2051414
6.89612,2113934
6.90243,2226782
6.90873,2296775
6.91505,2356560
6.92135,2502381
6.92767,2574293
6.93397,2715161
6.94028,2860050
6.9466,3064769
6.9529,3249259
6.95922,3460837
6.96552,3689232
6.97183,3938361
6.97813,4149787
6.98445,4382914
6.99075,4571862
6.99707,4824325
7.00337,5027432
7.00968,5263133
7.01598,5441782
7.0223,5692685
7.0286,5754160
7.03492,6076808
7.04122,6388321
7.04753,6568852
7.05383,6735597
7.06015,6908886
7.06645,5896697
7.07277,906634
7.07907,517099
7.08538,510898
7.09168,509794
7.098,511266
7.1043,528054
7.11062,546664
7.11693,570254
7.12323,602904
7.12955,667607
7.13585,761677
7.14217,863723
7.14847,981444
7.15478,1139263
7.16108,1283055
7.1674,1457918
7.1737,1585069
7.18002,1759867
7.18632,1910729
7.19263,2067068
7.19893,2258720
7.20525,2442100
7.21155,2510639
7.21787,2493164
7.22417,2558439
7.23048,2647444
7.23678,2692951
7.2431,2704669
7.2494,2742084
7.25572,2686386
7.26202,1992666
7.26833,478438
7.27463,173042
7.28095,129668
7.28727,105548
7.29357,96215
7.29988,89298
7.30618,79689
7.3125,76968
7.3188,73446
7.32512,73926
7.33142,76554
7.33773,95491
7.34403,128062
7.35035,164783
7.35665,199663
7.36297,201817
7.36927,181588
7.37558,138604
7.38188,103652
7.3882,95571
7.3945,101508
7.40082,116117
7.40712,125990
7.41343,120229
7.41973,107591
7.42605,91999
7.43235,77378
7.43867,67139
7.44497,56103
7.45128,50824
7.4576,40756
7.4639,36377
7.47022,35829
7.47652,33200
7.48283,30507
7.48913,31978
7.49545,31445
7.50175,30787
7.50807,32701
7.51437,31566
7.52068,31677
7.52698,31059
7.5333,30625
7.5396,28643
7.54592,28528
7.55222,24812
7.55853,24618
7.56483,25019
7.57115,24132
7.57745,27396
7.58377,25814
7.59007,23503
7.59638,25122
7.60268,26141
7.609,25531
7.6153,24375
7.62162,26743
7.62793,26062
7.63423,26389
7.64055,24642
7.64685,24514
7.65317,22652
7.65947,24935
7.66578,23583
7.67208,23029
7.6784,23365
7.6847,23001
7.69102,22515
7.69732,22988
7.70363,22027
7.70993,21687
7.71625,20759
7.72255,18974
7.72887,19472
7.73517,21234
7.74148,20700
7.74778,20678
7.7541,20922
7.7604,20393
7.76672,20723
7.77302,19938
7.77933,22784
7.78563,22813
7.79195,25734
7.79825,28128
7.80457,24424
7.81088,23784
7.81718,21834
7.8235,18974
7.8298,20795
7.83612,18832
7.84242,18056
7.84873,20149
7.85503,21452
7.86135,21008
7.86765,20288
7.87397,22397
7.88027,21569
7.88658,20202
7.89288,20449
7.8992,19343
7.9055,18315
7.91182,18081
7.91812,17799
7.92443,16189
7.93073,17498
7.93705,17827
7.94335,16743
7.94967,17846
7.95597,18520
7.96228,18501
7.96858,19182
7.9749,24775
7.98122,26427
7.98752,26095
7.99383,24796
8.00013,24238
8.00645,23344
8.01275,22607
8.01907,25298
8.02537,27061
8.03168,29715
8.03798,37938
8.0443,52413
8.0506,76449
8.05692,100330
8.06322,116171
8.06953,110211
8.07583,87798
8.08215,61025
8.08845,40363
8.09477,30700
8.10107,22715
8.10738,20883
8.11368,16469
8.12,14928
8.1263,15740
8.13262,13509
8.13892,13798
8.14523,13337
8.15155,14904
8.15785,14352
8.16417,13217
8.17047,13760
8.17678,15055
8.18308,15772
8.1894,17691
8.1957,18355
8.20202,18252
8.20832,17727
8.21463,16443
8.22093,17683
8.22725,16593
8.23355,18063
8.23987,17345
8.24617,18017
8.25248,17535
8.25878,17167
8.2651,17004
8.2714,16456
8.27772,15174
8.28402,14709
8.29033,14253
8.29663,15152
8.30295,23520
8.30925,56710
8.31557,161605
8.32188,455397
8.32818,1101923
8.3345,2157796
8.3408,3639164
8.34712,5012615
8.35342,6127204
8.35973,6228025
8.36603,4822316
8.37235,2833330
8.37865,1209156
8.38497,409998
8.39127,110700
8.39758,33206
8.40388,17821
8.4102,14055
8.4165,14146
8.42282,13448
8.42912,14785
8.43543,14922
8.44173,14354
8.44805,12250
8.45435,12405
8.46067,12464
8.46697,11426
8.47328,11823
8.47958,10299
8.4859,11195
8.49222,12090
8.49852,12798
8.50483,15182
8.51113,24087
8.51745,30050
8.52375,37137
8.53007,34411
8.53637,33408
8.54268,28673
8.54898,26956
8.5553,23289
8.5616,20045
8.56792,18053
8.57422,17131
8.58053,15073
8.58683,16113
8.59315,17992
8.59945,18565
8.60577,18789
8.61207,18681
8.61838,16280
8.62468,16005
8.631,15559
8.6373,15412
8.64362,15211
8.64992,15189
8.65623,13125
8.66255,12145
8.66885,13571
8.67517,12311
8.68147,14120
8.68778,13645
8.69408,15457
8.7004,17393
8.7067,17395
8.71302,17353
8.71932,15416
8.72563,14429
8.73193,14518
8.73825,11775
8.74455,13355
8.75087,13310
8.75717,13318
8.76348,12645
8.76978,12727
8.7761,14448
8.7824,12927
8.78872,13533
8.79502,12955
8.80133,12012
8.80763,15204
8.81395,13570
8.82025,16512
8.82657,14446
8.83287,13175
8.83918,14680
8.8455,13874
8.8518,13163
8.85812,17508
8.86442,18606
8.87073,21287
8.87703,20649
8.88335,18393
8.88965,16056
8.89597,14099
8.90227,13206
8.90858,12989
8.91488,12473
8.9212,12863
8.9275,13286
8.93382,17785
8.94012,20823
8.94643,22278
8.95273,22670
8.95905,23358
8.96535,20349
8.97167,20867
8.97797,17870
8.98428,17225
8.99058,16875
8.9969,15156
9.0032,15477
9.00952,14342
9.01583,13943
9.02213,14475
9.02845,13868
9.03475,12535
9.04107,12724
9.04737,13875
9.05368,14672
9.05998,15131
9.0663,17415
9.0726,17836
9.07892,19427
9.08522,19516
9.09153,18741
9.09783,18037
9.10415,15526
9.11045,15078
9.11677,12838
9.12307,14326
9.12938,15006
9.13568,14997
9.142,12877
9.1483,14770
9.15462,17176
9.16092,19977
9.16723,26393
9.17353,29954
9.17985,35013
9.18617,39401
9.19247,40939
9.19878,39083
9.20508,32265
9.2114,25199
9.2177,16029
9.22402,14154
9.23032,11011
9.23663,10304
9.24293,10775
9.24925,10307
9.25555,13510
9.26187,15033
9.26817,15114
9.27448,15095
9.28078,14107
9.2871,15082
9.2934,14259
9.29972,13575
9.30602,14568
9.31233,14239
9.31863,13887
9.32495,13065
9.33125,13002
9.33757,11888
9.34387,12825
9.35018,13086
9.3565,13851
9.3628,15927
9.36912,14713
9.37542,15272
9.38173,13978
9.38803,14574
9.39435,15511
9.40065,23931
9.40697,31949
9.41327,53506
9.41958,79847
9.42588,103521
9.4322,113482
9.4385,104852
9.44482,83066
9.45112,62266
9.45743,38575
9.46373,27699
9.47005,18344
9.47635,16140
9.48267,12559
9.48897,9909
9.49528,9654
9.50158,9985
9.5079,10958
9.5142,9438
9.52052,9047
9.52683,8267
9.53313,10348
9.53945,9448
9.54575,10660
9.55207,10571
9.55837,9948
9.56468,9664
9.57098,8872
9.5773,10880
9.5836,11169
9.58992,11704
9.59622,11703
9.60253,11622
9.60883,11530
9.61515,10314
9.62145,9755
9.62777,10396
9.63407,10783
9.64038,10520
9.64668,11660
9.653,11748
9.6593,11853
9.66562,9291
9.67192,9366
9.67823,9243
9.68453,9247
9.69085,8157
9.69715,8350
9.70347,9692
9.70978,8834
9.71608,7664
9.7224,8357
9.7287,8112
9.73502,7751
9.74132,10155
9.74763,9982
9.75393,10450
9.76025,10336
9.76655,10125
9.77287,11500
9.77917,16824
9.78548,27383
9.79178,41684
9.7981,58507
9.8044,66341
9.81072,63935
9.81702,54802
9.82333,39495
9.82963,29804
9.83595,21670
9.84225,21006
9.84857,24188
9.85487,19348
9.86118,16362
9.86748,15004
9.8738,12045
9.88012,10007
9.88642,8331
9.89273,8222
9.89903,9569
9.90535,9263
9.91165,9328
9.91797,12316
9.92427,12599
9.93058,15013
9.93688,13823
9.9432,13897
9.9495,14443
9.95582,14021
9.96212,16258
9.96843,21397
9.97473,28708
9.98105,36424
9.98735,39498
9.99367,39656
9.99997,34876
10.0063,27240
10.0126,18100
10.0189,14644
10.0252,10495
10.0315,9072
10.0378,6882
10.0441,7513
10.0505,8796
10.0568,8399
10.0631,7247
10.0694,10360
10.0757,12518
10.082,13835
10.0883,22383
10.0946,29381
10.1009,33341
10.1072,37168
10.1135,36055
10.1198,33345
10.1262,30296
10.1325,26400
10.1388,25780
10.1451,22030
10.1514,21370
10.1577,19860
10.164,19347
10.1703,20411
10.1766,19880
10.1829,16633
10.1892,15828
10.1955,14897
10.2019,13377
10.2082,11422
10.2145,12071
10.2208,11309
10.2271,12494
10.2334,15039
10.2397,15624
10.246,19361
10.2523,20151
10.2586,21686
10.2649,21263
10.2713,20386
10.2776,17510
10.2839,15676
10.2902,14571
10.2965,15615
10.3028,20060
10.3091,25041
10.3154,33365
10.3217,44696
10.328,56090
10.3343,75478
10.3406,95765
10.347,119648
10.3533,145598
10.3596,166600
10.3659,178496
10.3722,216892
10.3785,319416
10.3848,574898
10.3911,1112997
10.3974,1943375
10.4037,3044756
10.41,4127871
10.4164,4782204
10.4227,4705458
10.429,3807163
10.4353,2540713
10.4416,1411667
10.4479,699516
10.4542,320303
10.4605,162949
10.4668,100932
10.4731,77224
10.4794,60294
10.4857,43664
10.4921,30711
10.4984,23391
10.5047,19836
10.511,17523
10.5173,18535
10.5236,20850
10.5299,20253
10.5362,19588
10.5425,17432
10.5488,15505
10.5551,13462
10.5614,14417
10.5678,16447
10.5741,17903
10.5804,21072
10.5867,23486
10.593,26408
10.5993,27336
10.6056,27636
10.6119,27907
10.6182,28630
10.6245,34230
10.6308,41716
10.6372,48163
10.6435,54958
10.6498,59822
10.6561,54065
10.6624,48140
10.6687,34137
10.675,26383
10.6813,20797
10.6876,19299
10.6939,16120
10.7002,16260
10.7065,18026
10.7129,21195
10.7192,26175
10.7255,33079
10.7318,34478
10.7381,33877
10.7444,35735
10.7507,33253
10.757,37972
10.7633,51477
10.7696,78398
10.7759,110483
10.7823,140803
10.7886,154035
10.7949,136473
10.8012,112461
10.8075,79465
10.8138,49486
10.8201,30559
10.8264,20313
10.8327,16475
10.839,14340
10.8453,13545
10.8516,15428
10.858,14784
10.8643,15627
10.8706,17102
10.8769,18002
10.8832,18047
10.8895,29390
10.8958,63698
10.9021,174789
10.9084,458426
10.9147,1067390
10.921,2156802
10.9274,3841579
10.9337,5675617
10.94,7339691
10.9463,7928038
10.9526,7472149
10.9589,5671537
10.9652,3460641
10.9715,1727353
10.9778,695400
10.9841,241654
10.9904,77665
10.9967,31805
11.0031,17363
11.0094,14786
11.0157,11056
11.022,11625
11.0283,11924
11.0346,11465
11.0409,12888
11.0472,12738
11.0535,14456
11.0598,23192
11.0661,41633
11.0724,74772
11.0788,106228
11.0851,139602
11.0914,151111
11.0977,134607
11.104,100221
11.1103,65456
11.1166,49087
11.1229,48701
11.1292,69514
11.1355,99124
11.1418,127568
11.1482,141781
11.1545,139105
11.1608,132851
11.1671,138025
11.1734,192412
11.1797,307639
11.186,464336
11.1923,625615
11.1986,790927
11.2049,936352
11.2112,1191140
11.2175,1617575
11.2239,2259592
11.2302,2850393
11.2365,3186304
11.2428,2986342
11.2491,2323338
11.2554,1415442
11.2617,697959
11.268,297110
11.2743,121005
11.2806,52698
11.2869,31748
11.2933,23779
11.2996,23481
11.3059,30531
11.3122,40946
11.3185,53176
11.3248,66475
11.3311,82400
11.3374,131423
11.3437,292469
11.35,633273
11.3563,1263228
11.3626,2085010
11.369,2900952
11.3753,3381042
11.3816,3283337
11.3879,2607638
11.3942,1692876
11.4005,1001653
11.4068,637877
11.4131,511318
11.4194,483908
11.4257,431597
11.432,356843
11.4384,270952
11.4447,206036
11.451,155761
11.4573,127114
11.4636,108011
11.4699,98362
11.4762,110246
11.4825,130236
11.4888,136746
11.4951,126682
11.5014,110752
11.5077,86717
11.5141,72880
11.5204,70538
11.5267,66229
11.533,67895
11.5393,59139
11.5456,53022
11.5519,50016
11.5582,45397
11.5645,42564
11.5708,40880
11.5771,43256
11.5834,40222
11.5898,36636
11.5961,34956
11.6024,29631
11.6087,25945
11.615,23125
11.6213,26084
11.6276,31765
11.6339,34178
11.6402,39431
11.6465,51286
11.6528,87311
11.6592,165497
11.6655,299772
11.6718,499464
11.6781,716194
11.6844,840602
11.6907,819933
11.697,667225
11.7033,455836
11.7096,284936
11.7159,158946
11.7222,99303
11.7285,77402
11.7349,68698
11.7412,66761
11.7475,65174
11.7538,62873
11.7601,55248
11.7664,43617
11.7727,36547
11.779,30751
11.7853,24038
11.7916,20031
11.7979,25196
11.8043,55520
11.8106,145530
11.8169,372717
11.8232,904710
11.8295,1910394
11.8358,3390029
11.8421,5153364
11.8484,6807930
11.8547,7871362
11.861,7853185
11.8673,6730433
11.8736,4819474
11.88,3039941
11.8863,1756350
11.8926,980175
11.8989,702889
11.9052,746314
11.9115,1073169
11.9178,1628751
11.9241,2324641
11.9304,2973040
11.9367,3338284
11.943,3139112
11.9494,2361382
11.9557,1486851
11.962,782591
11.9683,376896
11.9746,185154
11.9809,119424
11.9872,100826
11.9935,95000
11.9998,96399
12.0061,91246
12.0124,82328
12.0187,69706
12.0251,49749
12.0314,38254
12.0377,36960
12.044,49386
12.0503,75248
12.0566,107258
12.0629,130651
12.0692,146111
12.0755,132121
12.0818,107450
12.0881,71906
12.0944,49587
12.1008,38597
12.1071,41057
12.1134,46384
12.1197,50473
12.126,56651
12.1323,62580
12.1386,70513
12.1449,82798
12.1512,95047
12.1575,105224
12.1638,97741
12.1702,90116
12.1765,73517
12.1828,61690
12.1891,58067
12.1954,54468
12.2017,53647
12.208,44751
12.2143,35939
12.2206,27964
12.2269,23696
12.2332,18901
12.2395,16869
12.2459,16729
12.2522,19607
12.2585,26549
12.2648,38836
12.2711,59830
12.2774,113204
12.2837,186082
12.29,278191
12.2963,377941
12.3026,437139
12.3089,434877
12.3153,383041
12.3216,287626
12.3279,203020
12.3342,133781
12.3405,86887
12.3468,52418
12.3531,37524
12.3594,28706
12.3657,27468
12.372,28929
12.3783,36347
12.3846,43037
12.391,48081
12.3973,50538
12.4036,49983
12.4099,44597
12.4162,34271
12.4225,26757
12.4288,21410
12.4351,14561
12.4414,13361
12.4477,11346
12.454,12032
12.4603,11484
12.4667,12155
12.473,13172
12.4793,14762
12.4856,17205
12.4919,17795
12.4982,18778
12.5045,19021
12.5108,17871
12.5171,18042
12.5234,18767
12.5297,23915
12.5361,28118
12.5424,39461
12.5487,57731
12.555,82546
12.5613,111785
12.5676,142360
12.5739,165103
12.5802,163677
12.5865,171965
12.5928,163853
12.5991,159268
12.6054,141876
12.6118,137476
12.6181,127734
12.6244,121199
12.6307,114551
12.637,103960
12.6433,96362
12.6496,94072
12.6559,93123
12.6622,93968
12.6685,94285
12.6748,94156
12.6812,89010
12.6875,90065
12.6938,101669
12.7001,141252
12.7064,222657
12.7127,321325
12.719,440268
12.7253,547203
12.7316,679082
12.7379,762647
12.7442,823753
12.7505,856270
12.7569,866415
12.7632,904464
12.7695,916754
12.7758,947760
12.7821,960959
12.7884,958026
12.7947,995658
12.801,1115895
12.8073,1485003
12.8136,2406556
12.8199,4097018
12.8263,6970880
12.8326,10911866
12.8389,15512502
12.8452,20417154
12.8515,25059942
12.8578,30186124
12.8641,34304924
12.8704,37975512
12.8767,40680912
12.883,43314452
12.8893,45673700
12.8956,47410760
12.902,49103052
12.9083,50235392
12.9146,51118324
12.9209,52300940
12.9272,53269688
12.9335,54312644
12.9398,54563920
12.9461,55495992
12.9524,56068900
12.9587,56318828
12.965,51824912
12.9713,25646552
12.9777,12283132
12.984,15170114
12.9903,19617920
12.9966,24202722
13.0029,28175650
13.0092,31556262
13.0155,35488228
13.0218,38336480
13.0281,40792824
13.0344,42674056
13.0407,40715684
13.0471,29796310
13.0534,10658788
13.0597,1920249
13.066,289782
13.0723,89006
13.0786,63756
13.0849,53783
13.0912,51453
13.0975,44502
13.1038,41679
13.1101,41381
13.1164,40188
13.1228,43327
13.1291,69189
13.1354,76894
13.1417,83213
13.148,86227
13.1543,82654
13.1606,78052
13.1669,71232
13.1732,61409
13.1795,55317
13.1858,52886
13.1922,46359
13.1985,44268
13.2048,44108
13.2111,42519
13.2174,42622
13.2237,39536
13.23,38160
13.2363,37472
13.2426,37304
13.2489,34890
13.2552,36801
13.2615,37799
13.2679,40485
13.2742,45453
13.2805,58581
13.2868,95081
13.2931,217051
13.2994,551192
13.3057,1332958
13.312,2795786
13.3183,5124649
13.3246,8334721
13.3309,12029611
13.3373,16604837
13.3436,20928432
13.3499,25577076
13.3562,29592252
13.3625,32954764
13.3688,35445320
13.3751,38443640
13.3814,41160560
13.3877,43863640
13.394,45773728
13.4003,47357364
13.4066,49520908
13.413,50910560
13.4193,51550948
13.4256,51802160
13.4319,44448796
13.4382,14870562
13.4445,1542957
13.4508,240133
13.4571,145171
13.4634,118847
13.4697,92054
13.476,73355
13.4823,61992
13.4887,50930
13.495,56826
13.5013,57568
13.5076,60484
13.5139,60430
13.5202,60936
13.5265,54254
13.5328,44963
13.5391,40549
13.5454,33280
13.5517,31153
13.5581,30221
13.5644,28907
13.5707,28711
13.577,30794
13.5833,42103
13.5896,54757
13.5959,80986
13.6022,116442
13.6085,158936
13.6148,191724
13.6211,201547
13.6274,198559
13.6338,198947
13.6401,211379
13.6464,252779
13.6527,299383
13.659,342860
13.6653,349472
13.6716,326545
13.6779,280509
13.6842,227344
13.6905,167403
13.6968,106778
13.7032,70144
13.7095,57271
13.7158,53372
13.7221,66383
13.7284,82578
13.7347,99098
13.741,105057
13.7473,93073
13.7536,75690
13.7599,61276
13.7662,45889
13.7725,41299
13.7789,45036
13.7852,52644
13.7915,67536
13.7978,81434
13.8041,87752
13.8104,84834
13.8167,68612
13.823,52933
13.8293,39744
13.8356,29026
13.8419,20253
13.8483,19480
13.8546,16648
13.8609,15662
13.8672,16277
13.8735,16124
13.8798,19825
13.8861,26926
13.8924,38878
13.8987,59801
13.905,91671
13.9113,132471
13.9176,166051
13.924,189618
13.9303,187943
13.9366,156604
13.9429,120035
13.9492,89951
13.9555,64839
13.9618,52748
13.9681,45158
13.9744,40647
13.9807,33594
13.987,31016
13.9933,26175
13.9997,23914
14.006,19746
14.0123,18808
14.0186,18457
14.0249,22408
14.0312,28632
14.0375,48923
14.0438,91111
14.0501,151332
14.0564,234745
14.0627,326647
14.0691,388579
14.0754,412749
14.0817,366733
14.088,290685
14.0943,200730
14.1006,134604
14.1069,80867
14.1132,55138
14.1195,40434
14.1258,33835
14.1321,29668
14.1384,26731
14.1448,27321
14.1511,28350
14.1574,33333
14.1637,39053
14.17,45043
14.1763,52733
14.1826,59665
14.1889,62581
14.1952,58123
14.2015,54386
14.2078,40854
14.2142,36395
14.2205,28828
14.2268,25111
14.2331,23741
14.2394,21990
14.2457,22161
14.252,19964
14.2583,23940
14.2646,26872
14.2709,33413
14.2772,38130
14.2835,44177
14.2899,48964
14.2962,52972
14.3025,57751
14.3088,67575
14.3151,76537
14.3214,91224
14.3277,99574
14.334,101945
14.3403,96431
14.3466,82247
14.3529,65573
14.3592,49071
14.3656,39266
14.3719,34149
14.3782,28143
14.3845,26308
14.3908,21750
14.3971,18636
14.4034,18674
14.4097,15552
14.416,16427
14.4223,15090
14.4286,17254
14.435,26521
14.4413,30133
14.4476,41837
14.4539,66499
14.4602,93628
14.4665,127104
14.4728,166490
14.4791,212620
14.4854,245903
14.4917,270179
14.498,251576
14.5043,209070
14.5107,163090
14.517,112354
14.5233,70247
14.5296,43979
14.5359,28311
14.5422,20029
14.5485,19869
14.5548,23903
14.5611,30071
14.5674,40585
14.5737,48228
14.5801,57157
14.5864,70801
14.5927,80982
14.599,91867
14.6053,97474
14.6116,107131
14.6179,113426
14.6242,116636
14.6305,111500
14.6368,104885
14.6431,96442
14.6494,85940
14.6558,73388
14.6621,66245
14.6684,52907
14.6747,39603
14.681,32040
14.6873,23503
14.6936,19482
14.6999,17839
