% SensorRevision=2013-02-26 15:04
% SerialNumber=111002
% LaserColor=Blue
% AutoBaselineEnabled=true
% AutoBaselineStart=521
% AutoBaselineInterval=10
% AutoBaselineAveragingTime=10
% AutoBaselineFlushTime=45
% AutoSaveEnabled=true
% AutoSaveInterval=5
% ExactSampleTime=0.88
%       7     744    3280       1
%    3742      15      10      45
%      10     521       5       3
%   20000    2.50  834.00   98.81
%  -85.92   77.00   27.60     0.0
%     0.0     0.0     0.0     1.0
%     1.2  429.22    0.10  -27.80
%  142.30      10       4  111002
IgorTime,NO2,RawLoss,Pressure,Temperature,Signal,Unused,Status,LastBaseline,Timestamp
3602723757,.623,453.321,720.50,310.40,-5185.48,131.68, 10004,429.640,2018/08/11 04:45:02
3602723758,.616,453.314,720.50,310.40,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:03
3602723759,.586,453.283,720.50,310.40,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:04
3602723760,.552,453.248,720.50,310.39,-5185.48,131.70, 10004,429.640,2018/08/11 04:45:05
3602723761,.596,453.293,720.50,310.40,-5185.48,131.68, 10004,429.640,2018/08/11 04:45:06
3602723762,.613,453.308,720.43,310.40,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:07
3602723763,.683,453.384,720.50,310.39,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:08
3602723764,.658,453.358,720.50,310.39,-5185.48,131.70, 10004,429.640,2018/08/11 04:45:09
3602723765,.628,453.326,720.50,310.40,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:10
3602723766,.592,453.289,720.50,310.39,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:11
3602723767,.645,453.341,720.43,310.40,-5186.27,131.70, 10004,429.640,2018/08/11 04:45:12
3602723768,.625,453.324,720.50,310.39,-5186.27,131.69, 10004,429.640,2018/08/11 04:45:13
3602723769,.616,453.314,720.50,310.39,-5186.27,131.69, 10004,429.640,2018/08/11 04:45:14
3602723770,.641,453.341,720.50,310.39,-5185.48,131.70, 10004,429.640,2018/08/11 04:45:15
3602723771,.646,453.345,720.50,310.39,-5184.69,131.70, 10004,429.640,2018/08/11 04:45:16
3602723772,.629,453.327,720.50,310.39,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:17
3602723773,.617,453.313,720.43,310.39,-5185.48,131.70, 10004,429.640,2018/08/11 04:45:18
3602723774,.604,453.304,720.56,310.39,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:19
3602723775,.632,453.333,720.56,310.39,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:20
3602723776,.658,453.359,720.56,310.40,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:21
3602723777,.680,453.380,720.50,310.40,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:22
3602723778,.686,453.387,720.50,310.39,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:23
3602723779,.683,453.383,720.50,310.39,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:24
3602723780,.663,453.363,720.50,310.39,-5185.48,131.70, 10004,429.640,2018/08/11 04:45:25
3602723781,.688,453.388,720.50,310.40,-5185.48,131.70, 10004,429.640,2018/08/11 04:45:26
3602723782,.641,453.340,720.50,310.39,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:27
3602723783,.672,453.372,720.50,310.39,-5184.69,131.70, 10004,429.640,2018/08/11 04:45:28
3602723784,.607,453.307,720.56,310.39,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:29
3602723785,.683,453.383,720.50,310.40,-5185.48,131.70, 10004,429.640,2018/08/11 04:45:30
3602723786,.645,453.344,720.50,310.40,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:31
3602723787,.707,453.407,720.50,310.40,-5185.48,131.70, 10004,429.640,2018/08/11 04:45:32
3602723788,.628,453.326,720.50,310.40,-5184.69,131.69, 10004,429.640,2018/08/11 04:45:33
3602723789,.760,453.463,720.50,310.40,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:34
3602723790,.658,453.358,720.50,310.39,-5184.69,131.70, 10004,429.640,2018/08/11 04:45:35
3602723791,.678,453.378,720.50,310.40,-5184.69,131.70, 10004,429.640,2018/08/11 04:45:36
3602723792,.669,453.367,720.43,310.39,-5184.69,131.70, 10004,429.640,2018/08/11 04:45:37
3602723793,.702,453.403,720.50,310.39,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:38
3602723794,.687,453.386,720.43,310.39,-5185.48,131.70, 10004,429.640,2018/08/11 04:45:39
3602723795,.737,453.437,720.43,310.40,-5185.48,131.70, 10004,429.640,2018/08/11 04:45:40
3602723796,.628,453.327,720.50,310.39,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:41
3602723797,.660,453.360,720.50,310.39,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:42
3602723798,.655,453.352,720.43,310.39,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:43
3602723799,.681,453.379,720.43,310.39,-5184.69,131.70, 10004,429.640,2018/08/11 04:45:45
3602723800,.726,453.428,720.50,310.39,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:46
3602723801,.651,453.350,720.50,310.39,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:47
3602723802,.617,453.315,720.50,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:45:48
3602723803,.651,453.350,720.50,310.39,-5184.69,131.69, 10004,429.640,2018/08/11 04:45:49
3602723804,.724,453.426,720.50,310.39,-5185.48,131.68, 10004,429.640,2018/08/11 04:45:50
3602723805,.589,453.287,720.50,310.39,-5184.69,131.70, 10004,429.640,2018/08/11 04:45:51
3602723806,.668,453.368,720.50,310.39,-5184.69,131.69, 10004,429.640,2018/08/11 04:45:52
3602723807,.727,453.427,720.43,310.39,-5179.93,131.69, 10004,429.640,2018/08/11 04:45:53
3602723809,.732,453.434,720.50,310.39,-5184.69,131.69, 10004,429.640,2018/08/11 04:45:54
3602723810,.760,453.462,720.43,310.38,-5185.48,131.69, 10004,429.640,2018/08/11 04:45:55
3602723811,.675,453.375,720.50,310.39,-5184.69,131.70, 10004,429.640,2018/08/11 04:45:56
3602723812,.707,453.406,720.43,310.39,-5184.69,131.69, 10004,429.640,2018/08/11 04:45:57
3602723813,.679,453.377,720.43,310.39,-5184.69,131.69, 10004,429.640,2018/08/11 04:45:58
3602723814,.707,453.409,720.50,310.38,-5184.69,131.69, 10004,429.640,2018/08/11 04:45:59
3602723815,.799,453.504,720.50,310.39,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:00
3602723816,.713,453.413,720.43,310.39,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:01
3602723817,.708,453.407,720.43,310.39,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:02
3602723818,.728,453.428,720.43,310.38,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:03
3602723819,.707,453.407,720.43,310.39,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:04
3602723820,.740,453.443,720.50,310.39,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:05
3602723821,.721,453.421,720.43,310.38,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:06
3602723822,.704,453.406,720.50,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:46:07
3602723823,.714,453.414,720.43,310.39,-5184.69,131.70, 10004,429.640,2018/08/11 04:46:08
3602723824,.769,453.473,720.50,310.38,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:09
3602723825,.711,453.411,720.43,310.39,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:10
3602723826,.738,453.438,720.43,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:46:11
3602723827,.768,453.467,720.36,310.39,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:12
3602723828,.790,453.492,720.43,310.38,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:13
3602723829,.695,453.395,720.43,310.38,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:14
3602723830,.750,453.451,720.43,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:46:15
3602723831,.748,453.449,720.43,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:46:16
3602723832,.718,453.417,720.43,310.39,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:17
3602723833,.750,453.450,720.43,310.39,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:18
3602723834,.661,453.359,720.43,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:46:19
3602723835,.755,453.456,720.43,310.39,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:20
3602723836,.747,453.448,720.43,310.39,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:21
3602723837,.667,453.366,720.43,310.38,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:22
3602723838,.694,453.395,720.50,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:46:23
3602723839,.785,453.487,720.43,310.38,-5183.89,131.70, 10004,429.640,2018/08/11 04:46:24
3602723840,.732,453.435,720.50,310.38,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:25
3602723841,.798,453.501,720.43,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:46:26
3602723842,.751,453.450,720.36,310.39,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:27
3602723843,.748,453.449,720.43,310.38,-5184.69,131.68, 10004,429.640,2018/08/11 04:46:28
3602723844,.778,453.480,720.43,310.39,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:29
3602723845,.754,453.455,720.43,310.38,-5183.89,131.70, 10004,429.640,2018/08/11 04:46:30
3602723846,.775,453.476,720.43,310.39,-5183.89,131.70, 10004,429.640,2018/08/11 04:46:31
3602723847,.802,453.503,720.36,310.38,-5183.89,131.70, 10004,429.640,2018/08/11 04:46:32
3602723848,.787,453.488,720.36,310.38,-5183.89,131.69, 10004,429.640,2018/08/11 04:46:33
3602723849,.800,453.502,720.43,310.39,-5183.89,131.70, 10004,429.640,2018/08/11 04:46:34
3602723850,.785,453.487,720.43,310.39,-5184.69,131.70, 10004,429.640,2018/08/11 04:46:35
3602723851,.796,453.499,720.43,310.38,-5183.89,131.69, 10004,429.640,2018/08/11 04:46:36
3602723852,.772,453.472,720.36,310.38,-5183.89,131.69, 10004,429.640,2018/08/11 04:46:37
3602723853,.798,453.501,720.43,310.38,-5183.89,131.70, 10004,429.640,2018/08/11 04:46:38
3602723854,.749,453.448,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:46:39
3602723855,.807,453.511,720.43,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:46:40
3602723856,.780,453.483,720.43,310.38,-5183.89,131.70, 10004,429.640,2018/08/11 04:46:41
3602723857,.751,453.451,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:46:42
3602723858,.706,453.404,720.36,310.38,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:43
3602723859,.742,453.443,720.43,310.38,-5184.69,131.71, 10004,429.640,2018/08/11 04:46:44
3602723860,.792,453.492,720.36,310.39,-5184.69,131.70, 10004,429.640,2018/08/11 04:46:45
3602723861,.765,453.467,720.43,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:46:47
3602723862,.790,453.490,720.36,310.39,-5184.69,131.70, 10004,429.640,2018/08/11 04:46:48
3602723863,.860,453.563,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:46:49
3602723864,.838,453.544,720.50,310.39,-5183.89,131.69, 10004,429.640,2018/08/11 04:46:50
3602723865,.732,453.432,720.43,310.38,-5184.69,131.71, 10004,429.640,2018/08/11 04:46:51
3602723866,.693,453.392,720.43,310.38,-5184.69,131.69, 10004,429.640,2018/08/11 04:46:52
3602723867,.750,453.451,720.43,310.39,-5183.89,131.70, 10004,429.640,2018/08/11 04:46:53
3602723868,.684,453.381,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:46:54
3602723869,.708,453.409,720.50,310.38,-5184.69,131.71, 10004,429.640,2018/08/11 04:46:55
3602723870,.674,453.372,720.43,310.38,-5185.48,131.70, 10004,429.640,2018/08/11 04:46:56
3602723871,.657,453.353,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:46:57
3602723873,.691,453.389,720.43,310.39,-5184.69,131.70, 10004,429.640,2018/08/11 04:46:58
3602723874,.670,453.366,720.36,310.38,-5185.48,131.70, 10004,429.640,2018/08/11 04:46:59
3602723875,.658,453.357,720.43,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:00
3602723876,.655,453.353,720.43,310.38,-5185.48,131.71, 10004,429.640,2018/08/11 04:47:01
3602723877,.676,453.374,720.43,310.38,-5184.69,131.69, 10004,429.640,2018/08/11 04:47:02
3602723878,.706,453.406,720.43,310.38,-5184.69,131.71, 10004,429.640,2018/08/11 04:47:03
3602723879,.625,453.324,720.50,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:04
3602723880,.687,453.385,720.43,310.39,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:05
3602723882,.654,453.349,720.36,310.39,-5152.98,131.70, 10004,429.640,2018/08/11 04:47:07
3602723883,.683,453.381,720.43,310.39,-5183.89,131.70, 10004,429.640,2018/08/11 04:47:08
3602723884,.626,453.323,720.43,310.38,-5185.48,131.71, 10004,429.640,2018/08/11 04:47:09
3602723885,.657,453.355,720.43,310.38,-5185.48,131.70, 10004,429.640,2018/08/11 04:47:10
3602723886,.662,453.360,720.43,310.38,-5184.69,131.69, 10004,429.640,2018/08/11 04:47:11
3602723887,.759,453.461,720.43,310.38,-5185.48,131.70, 10004,429.640,2018/08/11 04:47:12
3602723888,.742,453.441,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:13
3602723889,.675,453.374,720.43,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:14
3602723890,.739,453.440,720.43,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:15
3602723891,.744,453.443,720.36,310.38,-5183.89,131.70, 10004,429.640,2018/08/11 04:47:16
3602723892,.747,453.449,720.43,310.38,-5183.89,131.69, 10004,429.640,2018/08/11 04:47:17
3602723893,.724,453.423,720.36,310.38,-5183.89,131.70, 10004,429.640,2018/08/11 04:47:18
3602723894,.726,453.425,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:19
3602723895,.731,453.429,720.36,310.38,-5183.89,131.70, 10004,429.640,2018/08/11 04:47:20
3602723896,.708,453.408,720.43,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:21
3602723897,.722,453.420,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:22
3602723898,.817,453.519,720.36,310.38,-5183.89,131.71, 10004,429.640,2018/08/11 04:47:23
3602723899,.744,453.443,720.36,310.38,-5183.89,131.70, 10004,429.640,2018/08/11 04:47:24
3602723900,.792,453.493,720.36,310.38,-5183.89,131.71, 10004,429.640,2018/08/11 04:47:25
3602723901,.798,453.498,720.36,310.38,-5183.89,131.70, 10004,429.640,2018/08/11 04:47:26
3602723902,.762,453.462,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:27
3602723903,.820,453.522,720.36,310.38,-5183.89,131.70, 10004,429.640,2018/08/11 04:47:28
3602723904,.795,453.498,720.43,310.38,-5183.89,131.71, 10004,429.640,2018/08/11 04:47:29
3602723905,.764,453.464,720.36,310.38,-5183.89,131.70, 10004,429.640,2018/08/11 04:47:30
3602723906,.759,453.459,720.36,310.38,-5183.89,131.69, 10004,429.640,2018/08/11 04:47:32
3602723907,.753,453.455,720.43,310.38,-5183.89,131.69, 10004,429.640,2018/08/11 04:47:33
3602723908,.750,453.450,720.36,310.38,-5183.89,131.70, 10004,429.640,2018/08/11 04:47:34
3602723909,.742,453.441,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:35
3602723910,.757,453.459,720.43,310.38,-5184.69,131.69, 10004,429.640,2018/08/11 04:47:36
3602723911,.831,453.535,720.43,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:37
3602723912,.793,453.496,720.43,310.38,-5183.89,131.70, 10004,429.640,2018/08/11 04:47:38
3602723913,.815,453.517,720.36,310.38,-5183.89,131.71, 10004,429.640,2018/08/11 04:47:39
3602723914,.742,453.441,720.36,310.38,-5179.14,131.70, 10004,429.640,2018/08/11 04:47:40
3602723916,.706,453.406,720.43,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:41
3602723917,.747,453.448,720.43,310.38,-5184.69,131.71, 10004,429.640,2018/08/11 04:47:42
3602723918,.700,453.398,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:43
3602723919,.728,453.429,720.43,310.38,-5184.69,131.69, 10004,429.640,2018/08/11 04:47:44
3602723920,.710,453.408,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:45
3602723921,.754,453.454,720.36,310.38,-5184.69,131.71, 10004,429.640,2018/08/11 04:47:46
3602723922,.739,453.440,720.43,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:47
3602723923,.717,453.415,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:48
3602723924,.696,453.396,720.43,310.38,-5185.48,131.69, 10004,429.640,2018/08/11 04:47:49
3602723925,.676,453.373,720.36,310.38,-5184.69,131.71, 10004,429.640,2018/08/11 04:47:50
3602723926,.672,453.369,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:51
3602723927,.704,453.402,720.36,310.38,-5185.48,131.70, 10004,429.640,2018/08/11 04:47:52
3602723928,.668,453.364,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:53
3602723929,.734,453.433,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:54
3602723930,.765,453.465,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:55
3602723931,.628,453.323,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:47:56
3602723932,.724,453.422,720.36,310.38,-5184.69,131.69, 10004,429.640,2018/08/11 04:47:57
3602723933,.735,453.436,720.43,310.38,-5185.48,131.70, 10004,429.640,2018/08/11 04:47:58
3602723934,.696,453.393,720.36,310.38,-5185.48,131.69, 10004,429.640,2018/08/11 04:47:59
3602723935,.696,453.394,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:00
3602723936,.726,453.427,720.43,310.37,-5184.69,131.71, 10004,429.640,2018/08/11 04:48:01
3602723937,.674,453.371,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:02
3602723938,.633,453.328,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:03
3602723939,.682,453.382,720.43,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:04
3602723940,.680,453.377,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:05
3602723941,.696,453.394,720.36,310.37,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:06
3602723942,.662,453.358,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:07
3602723943,.737,453.436,720.36,310.38,-5185.48,131.71, 10004,429.640,2018/08/11 04:48:08
3602723944,.701,453.399,720.36,310.37,-5185.48,131.70, 10004,429.640,2018/08/11 04:48:09
3602723945,.752,453.452,720.36,310.37,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:10
3602723946,.722,453.421,720.36,310.37,-5184.69,131.69, 10004,429.640,2018/08/11 04:48:11
3602723947,.693,453.391,720.36,310.38,-5185.48,131.70, 10004,429.640,2018/08/11 04:48:12
3602723948,.735,453.437,720.43,310.37,-5184.69,131.69, 10004,429.640,2018/08/11 04:48:13
3602723949,.743,453.443,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:14
3602723950,.779,453.482,720.43,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:15
3602723951,.735,453.437,720.43,310.37,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:16
3602723952,.669,453.366,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:17
3602723953,.647,453.343,720.36,310.38,-5184.69,131.69, 10004,429.640,2018/08/11 04:48:18
3602723954,.701,453.400,720.36,310.37,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:19
3602723955,.744,453.443,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:20
3602723956,.681,453.378,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:21
3602723957,.664,453.359,720.30,310.37,-5185.48,131.69, 10004,429.640,2018/08/11 04:48:22
3602723958,.730,453.429,720.36,310.37,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:23
3602723959,.703,453.401,720.36,310.37,-5185.48,131.69, 10004,429.640,2018/08/11 04:48:24
3602723960,.666,453.363,720.36,310.38,-5185.48,131.70, 10004,429.640,2018/08/11 04:48:25
3602723961,.614,453.312,720.43,310.37,-5184.69,131.69, 10004,429.640,2018/08/11 04:48:26
3602723962,.669,453.368,720.43,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:27
3602723963,.671,453.371,720.43,310.37,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:28
3602723964,.742,453.442,720.36,310.38,-5185.48,131.70, 10004,429.640,2018/08/11 04:48:29
3602723965,.726,453.426,720.36,310.37,-5185.48,131.69, 10004,429.640,2018/08/11 04:48:30
3602723966,.751,453.452,720.36,310.37,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:31
3602723967,.675,453.374,720.43,310.37,-5185.48,131.70, 10004,429.640,2018/08/11 04:48:32
3602723968,.678,453.376,720.36,310.37,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:33
3602723969,.629,453.325,720.36,310.37,-5185.48,131.71, 10004,429.640,2018/08/11 04:48:35
3602723970,.584,453.278,720.36,310.38,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:36
3602723971,.665,453.362,720.36,310.36,-5185.48,131.70, 10004,429.640,2018/08/11 04:48:37
3602723972,.630,453.326,720.36,310.38,-5185.48,131.70, 10004,429.640,2018/08/11 04:48:38
3602723973,.680,453.378,720.36,310.36,-5185.48,131.70, 10004,429.640,2018/08/11 04:48:39
3602723974,.643,453.340,720.36,310.36,-5185.48,131.70, 10004,429.640,2018/08/11 04:48:40
3602723975,.683,453.380,720.36,310.37,-5185.48,131.71, 10004,429.640,2018/08/11 04:48:41
3602723976,.638,453.334,720.36,310.37,-5185.48,131.71, 10004,429.640,2018/08/11 04:48:42
3602723977,.620,453.315,720.36,310.37,-5185.48,131.70, 10004,429.640,2018/08/11 04:48:43
3602723978,.616,453.311,720.36,310.37,-5185.48,131.71, 10004,429.640,2018/08/11 04:48:44
3602723980,.653,453.351,720.36,310.36,-5185.48,131.70, 10004,429.640,2018/08/11 04:48:45
3602723981,.687,453.385,720.36,310.37,-5185.48,131.70, 10004,429.640,2018/08/11 04:48:46
3602723982,.688,453.386,720.36,310.37,-5185.48,131.70, 10004,429.640,2018/08/11 04:48:47
3602723983,.713,453.412,720.36,310.37,-5185.48,131.71, 10004,429.640,2018/08/11 04:48:48
3602723984,.679,453.377,720.36,310.36,-5184.69,131.71, 10004,429.640,2018/08/11 04:48:49
3602723985,.681,453.377,720.30,310.36,-5185.48,131.71, 10004,429.640,2018/08/11 04:48:50
3602723986,.631,453.330,720.43,310.36,-5184.69,131.69, 10004,429.640,2018/08/11 04:48:51
3602723987,.660,453.357,720.36,310.36,-5185.48,131.71, 10004,429.640,2018/08/11 04:48:52
3602723988,.632,453.331,720.43,310.36,-5185.48,131.70, 10004,429.640,2018/08/11 04:48:53
3602723989,.696,453.395,720.36,310.36,-5184.69,131.71, 10004,429.640,2018/08/11 04:48:54
3602723990,.661,453.359,720.36,310.36,-5185.48,131.70, 10004,429.640,2018/08/11 04:48:55
3602723991,.674,453.370,720.30,310.36,-5185.48,131.71, 10004,429.640,2018/08/11 04:48:56
3602723992,.661,453.358,720.36,310.36,-5185.48,131.70, 10004,429.640,2018/08/11 04:48:57
3602723993,.667,453.366,720.43,310.37,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:58
3602723994,.583,453.280,720.43,310.36,-5184.69,131.70, 10004,429.640,2018/08/11 04:48:59
3602723995,.696,453.394,720.36,310.36,-5184.69,131.71, 10004,429.640,2018/08/11 04:49:00
3602723996,.598,453.293,720.36,310.37,-5185.48,131.71, 10004,429.640,2018/08/11 04:49:01
3602723997,.610,453.308,720.43,310.36,-5185.48,131.70, 10004,429.640,2018/08/11 04:49:02
3602723998,.614,453.313,720.43,310.36,-5185.48,131.71, 10004,429.640,2018/08/11 04:49:03
3602723999,.641,453.340,720.43,310.36,-5185.48,131.70, 10004,429.640,2018/08/11 04:49:04
3602724000,.610,453.308,720.43,310.36,-5185.48,131.71, 10004,429.640,2018/08/11 04:49:05
3602724001,.713,453.415,720.43,310.36,-5184.69,131.70, 10004,429.640,2018/08/11 04:49:06
3602724002,.641,453.341,720.43,310.36,-5185.48,131.70, 10004,429.640,2018/08/11 04:49:07
3602724003,.635,453.335,720.43,310.36,-5185.48,131.71, 10004,429.640,2018/08/11 04:49:08
3602724004,.693,453.394,720.43,310.36,-5184.69,131.70, 10004,429.640,2018/08/11 04:49:09
3602724005,.688,453.386,720.36,310.36,-5185.48,131.71, 10004,429.640,2018/08/11 04:49:10
3602724006,.708,453.407,720.36,310.36,-5184.69,131.70, 10004,429.640,2018/08/11 04:49:11
3602724007,.671,453.370,720.36,310.36,-5184.69,131.71, 10004,429.640,2018/08/11 04:49:12
3602724008,.722,453.423,720.36,310.36,-5184.69,131.70, 10004,429.640,2018/08/11 04:49:13
3602724009,.708,453.408,720.36,310.36,-5185.48,131.71, 10004,429.640,2018/08/11 04:49:14
3602724010,.720,453.423,720.43,310.36,-5184.69,131.71, 10004,429.640,2018/08/11 04:49:15
3602724011,.725,453.428,720.43,310.36,-5184.69,131.71, 10004,429.640,2018/08/11 04:49:16
3602724012,.702,453.401,720.36,310.36,-5184.69,131.71, 10004,429.640,2018/08/11 04:49:17
3602724013,.750,453.451,720.36,310.36,-5184.69,131.71, 10004,429.640,2018/08/11 04:49:18
3602724014,.738,453.441,720.43,310.36,-5184.69,131.70, 10004,429.640,2018/08/11 04:49:19
3602724015,.718,453.420,720.43,310.36,-5184.69,131.71, 10004,429.640,2018/08/11 04:49:20
3602724016,.722,453.425,720.43,310.36,-5183.89,131.71, 10004,429.640,2018/08/11 04:49:21
3602724017,.692,453.393,720.43,310.36,-5184.69,131.70, 10004,429.640,2018/08/11 04:49:22
3602724018,.738,453.441,720.43,310.36,-5183.89,131.71, 10004,429.640,2018/08/11 04:49:23
3602724019,.700,453.400,720.36,310.36,-5183.89,131.71, 10004,429.640,2018/08/11 04:49:24
3602724020,.724,453.426,720.43,310.36,-5184.69,131.70, 10004,429.640,2018/08/11 04:49:25
3602724021,.808,453.511,720.36,310.36,-5184.69,131.70, 10004,429.640,2018/08/11 04:49:26
3602724022,.749,453.451,720.36,310.36,-5184.69,131.71, 10004,429.640,2018/08/11 04:49:27
3602724023,.756,453.460,720.43,310.36,-5183.89,131.71, 10004,429.640,2018/08/11 04:49:28
3602724024,.725,453.425,720.36,310.36,-5184.69,131.70, 10004,429.640,2018/08/11 04:49:29
3602724025,.701,453.401,720.36,310.35,-5184.69,131.71, 10004,429.640,2018/08/11 04:49:30
3602724026,.740,453.442,720.36,310.35,-5183.89,131.70, 10004,429.640,2018/08/11 04:49:31
3602724027,.775,453.479,720.43,310.36,-5184.69,131.71, 10004,429.640,2018/08/11 04:49:32
3602724028,.801,453.504,720.36,310.36,-5183.89,131.71, 10004,429.640,2018/08/11 04:49:33
3602724029,.784,453.489,720.43,310.35,-5183.89,131.71, 10004,429.640,2018/08/11 04:49:34
