% SensorRevision=2013-02-26 15:04
% SerialNumber=111002
% LaserColor=Blue
% AutoBaselineEnabled=false
% AutoBaselineStart=317
% AutoBaselineInterval=10
% AutoBaselineAveragingTime=10
% AutoBaselineFlushTime=45
% AutoSaveEnabled=true
% AutoSaveInterval=5
% ExactSampleTime=0.88
%       7     744    3280       1
%    3742      15      10      45
%      10     317       5       3
%   20000    2.50  834.00   98.81
%  -85.92   77.00   27.60     0.0
%     0.0     0.0     0.0     1.0
%     1.2  431.34    0.10  -27.80
%  142.30      10       4  111002
IgorTime,NO2,RawLoss,Pressure,Temperature,Signal,Unused,Status,LastBaseline,Timestamp
3602714119,2.731,457.710,720.50,304.39,-5205.29,133.04, 10004,431.337,2018/08/01 22:01:52
3602714120,2.798,457.784,720.56,304.39,-5206.09,133.05, 10004,431.337,2018/08/01 22:01:53
3602714121,2.815,457.804,720.63,304.39,-5205.29,133.04, 10004,431.337,2018/08/01 22:01:54
3602714122,2.840,457.827,720.56,304.39,-5205.29,133.05, 10004,431.337,2018/08/01 22:01:55
3602714124,2.835,457.827,720.69,304.39,-5244.93,133.04, 10004,431.337,2018/08/01 22:01:57
3602714125,2.856,457.843,720.56,304.40,-5207.67,133.03, 10004,431.337,2018/08/01 22:01:58
3602714127,2.850,457.843,720.69,304.39,-5180.72,133.04, 10004,431.337,2018/08/01 22:02:00
3602714128,2.857,457.848,720.63,304.40,-5206.09,133.03, 10004,431.337,2018/08/01 22:02:01
3602714129,2.793,457.780,720.63,304.39,-5206.09,133.03, 10004,431.337,2018/08/01 22:02:02
3602714130,2.838,457.828,720.63,304.39,-5206.09,133.03, 10004,431.337,2018/08/01 22:02:03
3602714131,2.847,457.835,720.56,304.39,-5206.88,133.03, 10004,431.337,2018/08/01 22:02:04
3602714132,2.814,457.800,720.56,304.39,-5206.09,133.02, 10004,431.337,2018/08/01 22:02:05
3602714133,2.825,457.814,720.63,304.39,-5206.09,133.03, 10004,431.337,2018/08/01 22:02:06
3602714134,2.818,457.807,720.63,304.39,-5206.88,133.02, 10004,431.337,2018/08/01 22:02:07
3602714135,2.858,457.849,720.63,304.39,-5206.09,133.03, 10004,431.337,2018/08/01 22:02:08
3602714136,2.788,457.775,720.63,304.39,-5206.09,133.02, 10004,431.337,2018/08/01 22:02:09
3602714138,2.878,457.868,720.56,304.39,-5206.88,133.02, 10004,431.337,2018/08/01 22:02:10
3602714139,2.799,457.784,720.56,304.39,-5206.88,133.02, 10004,431.337,2018/08/01 22:02:11
3602714140,2.886,457.878,720.63,304.39,-5206.88,133.02, 10004,431.337,2018/08/01 22:02:12
3602714141,2.900,457.894,720.63,304.38,-5206.09,133.03, 10004,431.337,2018/08/01 22:02:13
3602714142,2.830,457.817,720.56,304.39,-5206.88,133.01, 10004,431.337,2018/08/01 22:02:14
3602714143,2.909,457.900,720.56,304.39,-5206.88,133.01, 10004,431.337,2018/08/01 22:02:15
3602714144,2.885,457.878,720.63,304.39,-5206.09,133.01, 10004,431.337,2018/08/01 22:02:16
3602714145,2.892,457.885,720.63,304.39,-5206.88,133.02, 10004,431.337,2018/08/01 22:02:17
3602714146,2.873,457.860,720.50,304.39,-5206.88,133.01, 10004,431.337,2018/08/01 22:02:18
3602714147,2.900,457.891,720.56,304.39,-5206.88,133.01, 10004,431.337,2018/08/01 22:02:19
3602714148,2.933,457.928,720.63,304.39,-5206.88,133.01, 10004,431.337,2018/08/01 22:02:20
3602714149,2.949,457.939,720.50,304.40,-5206.88,133.01, 10004,431.337,2018/08/01 22:02:21
3602714150,2.884,457.874,720.56,304.39,-5206.88,133.00, 10004,431.337,2018/08/01 22:02:22
3602714151,2.879,457.869,720.56,304.39,-5206.88,133.00, 10004,431.337,2018/08/01 22:02:23
3602714152,2.896,457.886,720.56,304.39,-5206.88,133.00, 10004,431.337,2018/08/01 22:02:24
3602714153,2.926,457.918,720.56,304.39,-5206.88,133.01, 10004,431.337,2018/08/01 22:02:26
3602714154,2.943,457.936,720.56,304.39,-5206.88,133.00, 10004,431.337,2018/08/01 22:02:27
3602714155,2.929,457.921,720.56,304.39,-5206.88,133.00, 10004,431.337,2018/08/01 22:02:28
3602714156,2.860,457.848,720.56,304.40,-5206.88,133.00, 10004,431.337,2018/08/01 22:02:29
3602714157,2.894,457.883,720.56,304.40,-5206.88,132.99, 10004,431.337,2018/08/01 22:02:30
3602714158,2.952,457.945,720.56,304.40,-5206.88,133.00, 10004,431.337,2018/08/01 22:02:31
3602714159,2.955,457.949,720.56,304.40,-5206.88,132.99, 10004,431.337,2018/08/01 22:02:32
3602714160,2.941,457.934,720.56,304.40,-5206.88,133.00, 10004,431.337,2018/08/01 22:02:33
3602714161,2.897,457.887,720.56,304.40,-5207.67,132.99, 10004,431.337,2018/08/01 22:02:34
3602714162,2.907,457.895,720.50,304.40,-5207.67,132.99, 10004,431.337,2018/08/01 22:02:35
3602714163,2.926,457.917,720.56,304.40,-5207.67,132.99, 10004,431.337,2018/08/01 22:02:36
3602714164,2.937,457.929,720.56,304.40,-5206.88,132.99, 10004,431.337,2018/08/01 22:02:37
3602714165,2.915,457.904,720.56,304.41,-5207.67,132.98, 10004,431.337,2018/08/01 22:02:38
3602714166,2.868,457.855,720.56,304.40,-5207.67,132.99, 10004,431.337,2018/08/01 22:02:39
3602714167,2.926,457.919,720.63,304.41,-5207.67,132.99, 10004,431.337,2018/08/01 22:02:40
3602714168,2.941,457.937,720.69,304.41,-5207.67,132.98, 10004,431.337,2018/08/01 22:02:41
3602714169,2.870,457.861,720.63,304.40,-5208.47,132.98, 10004,431.337,2018/08/01 22:02:42
3602714170,2.869,457.859,720.63,304.41,-5208.47,132.98, 10004,431.337,2018/08/01 22:02:43
3602714171,2.895,457.884,720.56,304.41,-5208.47,132.98, 10004,431.337,2018/08/01 22:02:44
3602714172,2.979,457.975,720.63,304.41,-5208.47,132.98, 10004,431.337,2018/08/01 22:02:45
3602714173,2.934,457.924,720.56,304.42,-5208.47,132.98, 10004,431.337,2018/08/01 22:02:46
3602714174,2.899,457.888,720.56,304.41,-5208.47,132.98, 10004,431.337,2018/08/01 22:02:47
3602714175,2.886,457.875,720.56,304.41,-5208.47,132.98, 10004,431.337,2018/08/01 22:02:48
3602714176,2.910,457.902,720.63,304.42,-5208.47,132.96, 10004,431.337,2018/08/01 22:02:49
3602714177,2.979,457.972,720.56,304.42,-5208.47,132.98, 10004,431.337,2018/08/01 22:02:50
3602714178,2.944,457.933,720.50,304.41,-5208.47,132.98, 10004,431.337,2018/08/01 22:02:51
3602714179,2.900,457.888,720.56,304.42,-5208.47,132.96, 10004,431.337,2018/08/01 22:02:52
3602714180,2.952,457.943,720.56,304.42,-5209.26,132.96, 10004,431.337,2018/08/01 22:02:53
3602714181,2.972,457.964,720.56,304.42,-5209.26,132.96, 10004,431.337,2018/08/01 22:02:54
3602714182,2.936,457.924,720.50,304.42,-5208.47,132.96, 10004,431.337,2018/08/01 22:02:55
3602714183,2.945,457.935,720.56,304.42,-5209.26,132.95, 10004,431.337,2018/08/01 22:02:56
3602714184,2.963,457.954,720.56,304.42,-5208.47,132.96, 10004,431.337,2018/08/01 22:02:57
3602714185,2.948,457.939,720.56,304.42,-5209.26,132.95, 10004,431.337,2018/08/01 22:02:58
3602714186,2.998,457.993,720.63,304.43,-5209.26,132.95, 10004,431.337,2018/08/01 22:02:59
3602714187,2.956,457.949,720.63,304.43,-5209.26,132.95, 10004,431.337,2018/08/01 22:03:00
3602714188,2.937,457.926,720.56,304.43,-5210.05,132.95, 10004,431.337,2018/08/01 22:03:01
3602714189,2.996,457.988,720.56,304.44,-5210.05,132.94, 10004,431.337,2018/08/01 22:03:02
3602714190,2.953,457.940,720.50,304.43,-5209.26,132.95, 10004,431.337,2018/08/01 22:03:03
3602714191,2.932,457.921,720.56,304.43,-5210.05,132.94, 10004,431.337,2018/08/01 22:03:04
3602714192,2.964,457.954,720.56,304.44,-5210.05,132.95, 10004,431.337,2018/08/01 22:03:05
3602714193,3.034,458.027,720.56,304.44,-5210.05,132.95, 10004,431.337,2018/08/01 22:03:06
3602714194,2.991,457.982,720.56,304.44,-5210.05,132.95, 10004,431.337,2018/08/01 22:03:07
3602714195,2.971,457.958,720.50,304.44,-5210.05,132.94, 10004,431.337,2018/08/01 22:03:08
3602714196,2.994,457.986,720.56,304.44,-5210.05,132.94, 10004,431.337,2018/08/01 22:03:09
3602714197,3.011,458.003,720.56,304.44,-5210.05,132.94, 10004,431.337,2018/08/01 22:03:10
3602714198,2.978,457.968,720.56,304.45,-5210.84,132.94, 10004,431.337,2018/08/01 22:03:11
3602714199,3.033,458.025,720.56,304.45,-5210.05,132.94, 10004,431.337,2018/08/01 22:03:12
3602714200,2.972,457.962,720.56,304.45,-5210.84,132.94, 10004,431.337,2018/08/01 22:03:13
3602714202,3.048,458.042,720.56,304.45,-5210.05,132.94, 10004,431.337,2018/08/01 22:03:14
3602714203,3.007,457.996,720.50,304.46,-5210.84,132.94, 10004,431.337,2018/08/01 22:03:15
3602714204,3.051,458.046,720.63,304.46,-5211.64,132.93, 10004,431.337,2018/08/01 22:03:16
3602714205,3.050,458.044,720.56,304.46,-5211.64,132.93, 10004,431.337,2018/08/01 22:03:17
3602714206,2.979,457.966,720.50,304.46,-5210.84,132.94, 10004,431.337,2018/08/01 22:03:18
3602714207,3.040,458.032,720.56,304.46,-5211.64,132.93, 10004,431.337,2018/08/01 22:03:19
3602714208,3.011,458.002,720.56,304.46,-5211.64,132.93, 10004,431.337,2018/08/01 22:03:20
3602714209,3.056,458.049,720.56,304.46,-5211.64,132.93, 10004,431.337,2018/08/01 22:03:21
3602714210,3.079,458.073,720.56,304.46,-5211.64,132.93, 10004,431.337,2018/08/01 22:03:22
3602714211,2.966,457.954,720.56,304.47,-5211.64,132.92, 10004,431.337,2018/08/01 22:03:23
3602714212,2.995,457.984,720.56,304.47,-5212.43,132.93, 10004,431.337,2018/08/01 22:03:24
3602714213,3.008,457.998,720.56,304.47,-5211.64,132.92, 10004,431.337,2018/08/01 22:03:25
3602714214,2.997,457.985,720.56,304.48,-5212.43,132.92, 10004,431.337,2018/08/01 22:03:26
3602714215,2.948,457.931,720.50,304.48,-5212.43,132.93, 10004,431.337,2018/08/01 22:03:27
3602714216,2.983,457.971,720.56,304.48,-5212.43,132.92, 10004,431.337,2018/08/01 22:03:28
3602714217,3.028,458.018,720.56,304.48,-5212.43,132.92, 10004,431.337,2018/08/01 22:03:29
3602714218,3.047,458.036,720.50,304.48,-5212.43,132.92, 10004,431.337,2018/08/01 22:03:31
3602714219,3.024,458.016,720.63,304.48,-5213.22,132.92, 10004,431.337,2018/08/01 22:03:32
3602714220,3.025,458.012,720.50,304.48,-5213.22,132.91, 10004,431.337,2018/08/01 22:03:33
3602714221,3.039,458.027,720.50,304.49,-5213.22,132.91, 10004,431.337,2018/08/01 22:03:34
3602714222,3.040,458.030,720.56,304.48,-5213.22,132.91, 10004,431.337,2018/08/01 22:03:35
3602714223,3.014,457.999,720.50,304.49,-5213.22,132.91, 10004,431.337,2018/08/01 22:03:36
3602714224,3.031,458.020,720.56,304.49,-5214.01,132.92, 10004,431.337,2018/08/01 22:03:37
3602714225,2.998,457.985,720.56,304.50,-5214.01,132.92, 10004,431.337,2018/08/01 22:03:38
3602714226,2.968,457.954,720.56,304.50,-5214.01,132.91, 10004,431.337,2018/08/01 22:03:39
3602714227,3.004,457.992,720.56,304.50,-5214.01,132.91, 10004,431.337,2018/08/01 22:03:40
3602714228,2.967,457.951,720.56,304.51,-5214.01,132.91, 10004,431.337,2018/08/01 22:03:41
3602714229,2.937,457.920,720.56,304.51,-5214.01,132.91, 10004,431.337,2018/08/01 22:03:42
3602714230,2.989,457.975,720.56,304.51,-5214.81,132.91, 10004,431.337,2018/08/01 22:03:43
3602714231,2.994,457.977,720.50,304.51,-5214.81,132.91, 10004,431.337,2018/08/01 22:03:44
3602714232,2.980,457.964,720.56,304.51,-5214.81,132.91, 10004,431.337,2018/08/01 22:03:45
3602714233,2.930,457.909,720.50,304.51,-5214.81,132.91, 10004,431.337,2018/08/01 22:03:46
3602714234,2.983,457.969,720.63,304.52,-5215.60,132.91, 10004,431.337,2018/08/01 22:03:47
3602714235,2.983,457.965,720.50,304.51,-5214.81,132.90, 10004,431.337,2018/08/01 22:03:48
3602714236,2.955,457.935,720.50,304.52,-5215.60,132.90, 10004,431.337,2018/08/01 22:03:49
3602714237,2.955,457.935,720.50,304.52,-5215.60,132.91, 10004,431.337,2018/08/01 22:03:50
3602714238,3.027,458.010,720.50,304.53,-5215.60,132.90, 10004,431.337,2018/08/01 22:03:51
3602714239,2.900,457.877,720.50,304.53,-5216.39,132.90, 10004,431.337,2018/08/01 22:03:52
3602714240,2.960,457.940,720.50,304.53,-5215.60,132.91, 10004,431.337,2018/08/01 22:03:53
3602714241,2.982,457.966,720.56,304.53,-5215.60,132.90, 10004,431.337,2018/08/01 22:03:54
3602714242,2.968,457.946,720.43,304.53,-5216.39,132.90, 10004,431.337,2018/08/01 22:03:55
3602714243,2.931,457.908,720.50,304.54,-5216.39,132.90, 10004,431.337,2018/08/01 22:03:56
3602714244,2.929,457.906,720.50,304.54,-5217.18,132.90, 10004,431.337,2018/08/01 22:03:57
3602714245,2.931,457.908,720.50,304.54,-5217.18,132.91, 10004,431.337,2018/08/01 22:03:58
3602714246,2.910,457.886,720.50,304.54,-5217.98,132.90, 10004,431.337,2018/08/01 22:03:59
3602714247,2.974,457.958,720.63,304.55,-5217.18,132.89, 10004,431.337,2018/08/01 22:04:00
3602714248,2.908,457.884,720.50,304.54,-5217.98,132.89, 10004,431.337,2018/08/01 22:04:01
3602714249,2.924,457.902,720.56,304.55,-5217.98,132.89, 10004,431.337,2018/08/01 22:04:02
3602714250,2.923,457.899,720.50,304.55,-5217.18,132.90, 10004,431.337,2018/08/01 22:04:03
3602714251,2.933,457.911,720.56,304.55,-5217.98,132.89, 10004,431.337,2018/08/01 22:04:04
3602714252,2.911,457.888,720.56,304.55,-5218.77,132.87, 10004,431.337,2018/08/01 22:04:05
3602714253,2.960,457.937,720.50,304.56,-5217.98,132.87, 10004,431.337,2018/08/01 22:04:06
3602714254,2.960,457.940,720.56,304.56,-5217.98,132.87, 10004,431.337,2018/08/01 22:04:07
3602714255,2.908,457.884,720.56,304.56,-5218.77,132.87, 10004,431.337,2018/08/01 22:04:08
3602714256,2.937,457.914,720.56,304.57,-5219.56,132.89, 10004,431.337,2018/08/01 22:04:09
3602714257,2.941,457.916,720.50,304.57,-5218.77,132.89, 10004,431.337,2018/08/01 22:04:10
3602714258,2.870,457.839,720.43,304.57,-5218.77,132.87, 10004,431.337,2018/08/01 22:04:11
3602714259,2.901,457.877,720.56,304.57,-5219.56,132.87, 10004,431.337,2018/08/01 22:04:12
3602714260,2.955,457.933,720.56,304.57,-5219.56,132.87, 10004,431.337,2018/08/01 22:04:13
3602714261,2.946,457.922,720.56,304.58,-5219.56,132.87, 10004,431.337,2018/08/01 22:04:14
3602714262,2.921,457.900,720.63,304.57,-5219.56,132.87, 10004,431.337,2018/08/01 22:04:15
3602714263,2.916,457.889,720.50,304.58,-5220.36,132.87, 10004,431.337,2018/08/01 22:04:16
3602714264,2.878,457.854,720.63,304.58,-5220.36,132.87, 10004,431.337,2018/08/01 22:04:17
3602714265,2.833,457.803,720.56,304.59,-5220.36,132.87, 10004,431.337,2018/08/01 22:04:18
3602714266,2.925,457.897,720.50,304.59,-5220.36,132.87, 10004,431.337,2018/08/01 22:04:19
3602714268,2.893,457.863,720.50,304.59,-5221.15,132.87, 10004,431.337,2018/08/01 22:04:20
3602714269,2.875,457.844,720.50,304.59,-5221.15,132.86, 10004,431.337,2018/08/01 22:04:21
3602714270,2.867,457.833,720.43,304.59,-5221.15,132.85, 10004,431.337,2018/08/01 22:04:22
3602714271,2.896,457.865,720.50,304.60,-5221.15,132.86, 10004,431.337,2018/08/01 22:04:23
3602714272,2.935,457.901,720.36,304.61,-5221.94,132.86, 10004,431.337,2018/08/01 22:04:24
3602714273,2.913,457.881,720.43,304.61,-5221.94,132.86, 10004,431.337,2018/08/01 22:04:25
3602714274,2.818,457.783,720.50,304.61,-5221.94,132.85, 10004,431.337,2018/08/01 22:04:26
3602714275,2.883,457.851,720.50,304.61,-5222.73,132.86, 10004,431.337,2018/08/01 22:04:27
3602714276,2.874,457.841,720.50,304.61,-5221.94,132.85, 10004,431.337,2018/08/01 22:04:28
3602714277,2.894,457.862,720.50,304.61,-5222.73,132.85, 10004,431.337,2018/08/01 22:04:29
3602714278,2.879,457.843,720.43,304.62,-5222.73,132.85, 10004,431.337,2018/08/01 22:04:30
3602714279,2.837,457.801,720.50,304.62,-5222.73,132.85, 10004,431.337,2018/08/01 22:04:31
3602714280,2.896,457.861,720.43,304.62,-5223.53,132.85, 10004,431.337,2018/08/01 22:04:32
3602714281,2.906,457.872,720.43,304.63,-5205.29,132.85, 10004,431.337,2018/08/01 22:04:34
3602714282,2.870,457.834,720.43,304.63,-5222.73,132.85, 10004,431.337,2018/08/01 22:04:35
3602714283,2.893,457.857,720.43,304.63,-5224.32,132.85, 10004,431.337,2018/08/01 22:04:36
3602714284,2.877,457.842,720.50,304.64,-5224.32,132.85, 10004,431.337,2018/08/01 22:04:37
3602714285,2.844,457.808,720.50,304.63,-5224.32,132.85, 10004,431.337,2018/08/01 22:04:38
3602714286,2.871,457.836,720.50,304.64,-5224.32,132.84, 10004,431.337,2018/08/01 22:04:39
3602714287,2.873,457.837,720.50,304.65,-5225.11,132.85, 10004,431.337,2018/08/01 22:04:40
3602714288,2.841,457.806,720.56,304.65,-5224.32,132.84, 10004,431.337,2018/08/01 22:04:41
3602714289,2.847,457.810,720.50,304.65,-5225.90,132.84, 10004,431.337,2018/08/01 22:04:42
3602714290,2.811,457.772,720.50,304.65,-5225.11,132.84, 10004,431.337,2018/08/01 22:04:43
3602714291,2.851,457.813,720.50,304.66,-5225.90,132.84, 10004,431.337,2018/08/01 22:04:44
3602714292,2.846,457.808,720.50,304.66,-5225.90,132.84, 10004,431.337,2018/08/01 22:04:45
3602714293,2.834,457.793,720.43,304.66,-5225.90,132.85, 10004,431.337,2018/08/01 22:04:46
3602714294,2.910,457.872,720.43,304.66,-5225.90,132.84, 10004,431.337,2018/08/01 22:04:47
3602714295,2.866,457.828,720.50,304.67,-5225.90,132.84, 10004,431.337,2018/08/01 22:04:48
3602714296,2.841,457.799,720.43,304.67,-5225.90,132.84, 10004,431.337,2018/08/01 22:04:49
3602714297,2.827,457.786,720.50,304.68,-5225.90,132.84, 10004,431.337,2018/08/01 22:04:50
3602714298,2.851,457.809,720.43,304.68,-5226.70,132.84, 10004,431.337,2018/08/01 22:04:51
3602714299,2.857,457.813,720.36,304.68,-5225.90,132.83, 10004,431.337,2018/08/01 22:04:52
3602714300,2.809,457.762,720.36,304.68,-5226.70,132.83, 10004,431.337,2018/08/01 22:04:53
3602714301,2.785,457.741,720.50,304.68,-5227.49,132.83, 10004,431.337,2018/08/01 22:04:54
3602714302,2.746,457.701,720.50,304.68,-5227.49,132.84, 10004,431.337,2018/08/01 22:04:55
3602714303,2.777,457.735,720.56,304.69,-5227.49,132.83, 10004,431.337,2018/08/01 22:04:56
3602714304,2.873,457.834,720.50,304.69,-5227.49,132.83, 10004,431.337,2018/08/01 22:04:57
3602714305,2.788,457.744,720.50,304.69,-5227.49,132.83, 10004,431.337,2018/08/01 22:04:58
3602714306,2.791,457.745,720.43,304.70,-5229.07,132.83, 10004,431.337,2018/08/01 22:04:59
3602714307,2.810,457.764,720.43,304.70,-5229.07,132.83, 10004,431.337,2018/08/01 22:05:00
3602714308,2.891,457.854,720.56,304.70,-5229.07,132.83, 10004,431.337,2018/08/01 22:05:01
3602714309,2.745,457.697,720.50,304.70,-5229.07,132.82, 10004,431.337,2018/08/01 22:05:02
3602714310,2.771,457.722,720.43,304.71,-5229.87,132.82, 10004,431.337,2018/08/01 22:05:03
3602714311,2.790,457.744,720.50,304.71,-5229.87,132.83, 10004,431.337,2018/08/01 22:05:04
3602714312,2.711,457.661,720.50,304.72,-5229.87,132.82, 10004,431.337,2018/08/01 22:05:05
3602714313,2.824,457.780,720.50,304.72,-5230.66,132.82, 10004,431.337,2018/08/01 22:05:06
3602714314,2.771,457.723,720.50,304.72,-5229.87,132.82, 10004,431.337,2018/08/01 22:05:07
3602714315,2.779,457.734,720.56,304.72,-5230.66,132.83, 10004,431.337,2018/08/01 22:05:08
3602714316,2.795,457.748,720.50,304.73,-5230.66,132.82, 10004,431.337,2018/08/01 22:05:09
3602714318,2.782,457.734,720.50,304.73,-5230.66,132.82, 10004,431.337,2018/08/01 22:05:10
3602714319,2.780,457.730,720.43,304.73,-5230.66,132.82, 10004,431.337,2018/08/01 22:05:11
3602714320,2.716,457.664,720.50,304.74,-5230.66,132.82, 10004,431.337,2018/08/01 22:05:12
3602714321,2.801,457.754,720.50,304.74,-5232.24,132.83, 10004,431.337,2018/08/01 22:05:13
3602714322,2.775,457.725,720.50,304.74,-5232.24,132.81, 10004,431.337,2018/08/01 22:05:14
3602714323,2.688,457.634,720.50,304.74,-5232.24,132.82, 10004,431.337,2018/08/01 22:05:15
3602714324,2.816,457.769,720.50,304.75,-5233.04,132.81, 10004,431.337,2018/08/01 22:05:16
3602714325,2.702,457.646,720.43,304.75,-5233.04,132.81, 10004,431.337,2018/08/01 22:05:17
3602714326,2.682,457.625,720.43,304.75,-5233.04,132.81, 10004,431.337,2018/08/01 22:05:18
3602714327,2.711,457.660,720.56,304.76,-5233.04,132.81, 10004,431.337,2018/08/01 22:05:19
3602714328,2.749,457.695,720.43,304.76,-5233.04,132.81, 10004,431.337,2018/08/01 22:05:20
3602714329,2.697,457.641,720.50,304.76,-5233.04,132.81, 10004,431.337,2018/08/01 22:05:21
3602714330,2.688,457.632,720.50,304.76,-5233.04,132.81, 10004,431.337,2018/08/01 22:05:22
3602714331,2.741,457.691,720.56,304.76,-5233.83,132.81, 10004,431.337,2018/08/01 22:05:23
