% SensorRevision=2013-02-26 15:04
% SerialNumber=111002
% LaserColor=Blue
% AutoBaselineEnabled=false
% AutoBaselineStart=102
% AutoBaselineInterval=10
% AutoBaselineAveragingTime=10
% AutoBaselineFlushTime=45
% AutoSaveEnabled=true
% AutoSaveInterval=5
% ExactSampleTime=0.88
%       7     744    3280       1
%    3742      15      10      45
%      10     102       5       3
%   20000    2.50  834.00   98.81
%  -85.92   77.00   27.60     0.0
%     0.0     0.0     0.0     1.0
%     1.2  429.72    0.10  -27.80
%  142.30      10       4  111002
IgorTime,NO2,RawLoss,Pressure,Temperature,Signal,Unused,Status,LastBaseline,Timestamp
3602714114,-.591,452.443,721.16,306.65,-5196.58,133.21, 10004,429.724,2018/08/02 20:50:57
3602714115,-.751,452.278,721.22,306.64,-5195.78,133.21, 10004,429.724,2018/08/02 20:50:58
3602714116,-.694,452.337,721.16,306.63,-5196.58,133.22, 10004,429.724,2018/08/02 20:50:59
3602714117,-.685,452.343,721.02,306.62,-5196.58,133.21, 10004,429.724,2018/08/02 20:51:00
3602714118,-.682,452.345,720.96,306.60,-5195.78,133.21, 10004,429.724,2018/08/02 20:51:01
3602714119,-.653,452.383,721.16,306.59,-5195.78,133.21, 10004,429.724,2018/08/02 20:51:02
3602714120,-.685,452.349,721.09,306.58,-5196.58,133.21, 10004,429.724,2018/08/02 20:51:03
3602714121,-.628,452.410,721.16,306.57,-5195.78,133.21, 10004,429.724,2018/08/02 20:51:04
3602714122,-.693,452.344,721.16,306.56,-5195.78,133.21, 10004,429.724,2018/08/02 20:51:05
3602714123,-.668,452.370,721.16,306.55,-5196.58,133.21, 10004,429.724,2018/08/02 20:51:06
3602714124,-.636,452.406,721.22,306.54,-5195.78,133.20, 10004,429.724,2018/08/02 20:51:07
3602714125,-.686,452.355,721.22,306.53,-5196.58,133.21, 10004,429.724,2018/08/02 20:51:08
3602714126,-.651,452.391,721.22,306.52,-5195.78,133.21, 10004,429.724,2018/08/02 20:51:09
3602714127,-.645,452.395,721.09,306.51,-5195.78,133.20, 10004,429.724,2018/08/02 20:51:10
3602714128,-.592,452.455,721.22,306.51,-5195.78,133.21, 10004,429.724,2018/08/02 20:51:11
3602714129,-.714,452.328,721.22,306.50,-5195.78,133.21, 10004,429.724,2018/08/02 20:51:12
3602714130,-.593,452.455,721.22,306.49,-5196.58,133.20, 10004,429.724,2018/08/02 20:51:13
3602714131,-.687,452.356,721.22,306.49,-5196.58,133.20, 10004,429.724,2018/08/02 20:51:14
3602714132,-.653,452.394,721.22,306.47,-5196.58,133.20, 10004,429.724,2018/08/02 20:51:15
3602714133,-.673,452.370,721.16,306.47,-5196.58,133.19, 10004,429.724,2018/08/02 20:51:16
3602714134,-.650,452.391,721.02,306.46,-5196.58,133.19, 10004,429.724,2018/08/02 20:51:17
3602714135,-.627,452.420,721.16,306.46,-5196.58,133.19, 10004,429.724,2018/08/02 20:51:18
3602714136,-.589,452.460,721.16,306.45,-5191.03,133.19, 10004,429.724,2018/08/02 20:51:19
3602714138,-.555,452.497,721.16,306.45,-5196.58,133.19, 10004,429.724,2018/08/02 20:51:20
3602714139,-.638,452.409,721.16,306.44,-5195.78,133.19, 10004,429.724,2018/08/02 20:51:21
3602714140,-.701,452.342,721.09,306.43,-5196.58,133.19, 10004,429.724,2018/08/02 20:51:22
3602714141,-.685,452.353,720.89,306.43,-5197.37,133.19, 10004,429.724,2018/08/02 20:51:23
3602714142,-.736,452.303,721.02,306.43,-5197.37,133.19, 10004,429.724,2018/08/02 20:51:24
3602714143,-.715,452.326,721.02,306.43,-5196.58,133.18, 10004,429.724,2018/08/02 20:51:25
3602714144,-.694,452.344,720.89,306.42,-5197.37,133.18, 10004,429.724,2018/08/02 20:51:26
3602714145,-.667,452.365,720.63,306.41,-5197.37,133.19, 10004,429.724,2018/08/02 20:51:27
3602714146,-.669,452.372,720.89,306.41,-5197.37,133.18, 10004,429.724,2018/08/02 20:51:28
3602714147,-.661,452.383,721.02,306.41,-5198.16,133.18, 10004,429.724,2018/08/02 20:51:29
3602714148,-.723,452.318,721.02,306.41,-5197.37,133.18, 10004,429.724,2018/08/02 20:51:30
3602714149,-.560,452.491,721.02,306.40,-5197.37,133.18, 10004,429.724,2018/08/02 20:51:31
3602714150,-.645,452.402,721.02,306.40,-5197.37,133.18, 10004,429.724,2018/08/02 20:51:32
3602714151,-.654,452.394,721.09,306.39,-5197.37,133.18, 10004,429.724,2018/08/02 20:51:33
3602714152,-.722,452.323,721.09,306.39,-5197.37,133.18, 10004,429.724,2018/08/02 20:51:34
3602714153,-.648,452.397,720.96,306.39,-5198.16,133.17, 10004,429.724,2018/08/02 20:51:35
3602714154,-.651,452.394,720.96,306.38,-5197.37,133.17, 10004,429.724,2018/08/02 20:51:36
3602714155,-.650,452.395,720.96,306.38,-5198.16,133.17, 10004,429.724,2018/08/02 20:51:37
3602714156,-.671,452.375,721.02,306.37,-5198.16,133.17, 10004,429.724,2018/08/02 20:51:38
3602714157,-.688,452.363,721.16,306.37,-5198.95,133.18, 10004,429.724,2018/08/02 20:51:40
3602714158,-.624,452.427,721.09,306.37,-5198.95,133.17, 10004,429.724,2018/08/02 20:51:41
3602714159,-.631,452.414,720.89,306.36,-5198.16,133.17, 10004,429.724,2018/08/02 20:51:42
3602714160,-.601,452.450,721.02,306.36,-5198.16,133.17, 10004,429.724,2018/08/02 20:51:43
3602714161,-.600,452.451,721.02,306.36,-5198.16,133.17, 10004,429.724,2018/08/02 20:51:44
3602714162,-.635,452.414,721.02,306.36,-5198.16,133.17, 10004,429.724,2018/08/02 20:51:45
3602714163,-.556,452.498,721.02,306.35,-5198.16,133.16, 10004,429.724,2018/08/02 20:51:46
3602714164,-.664,452.387,721.09,306.35,-5198.16,133.16, 10004,429.724,2018/08/02 20:51:47
3602714165,-.570,452.485,721.09,306.35,-5198.95,133.16, 10004,429.724,2018/08/02 20:51:48
3602714166,-.687,452.362,721.09,306.35,-5198.95,133.16, 10004,429.724,2018/08/02 20:51:49
3602714167,-.641,452.413,721.16,306.35,-5198.95,133.16, 10004,429.724,2018/08/02 20:51:50
3602714168,-.645,452.410,721.16,306.34,-5199.75,133.17, 10004,429.724,2018/08/02 20:51:51
3602714169,-.634,452.419,721.09,306.34,-5199.75,133.17, 10004,429.724,2018/08/02 20:51:52
3602714170,-.620,452.436,721.16,306.34,-5198.95,133.16, 10004,429.724,2018/08/02 20:51:53
3602714171,-.617,452.435,721.02,306.34,-5198.95,133.16, 10004,429.724,2018/08/02 20:51:54
3602714172,-.637,452.419,721.16,306.33,-5199.75,133.16, 10004,429.724,2018/08/02 20:51:55
3602714173,-.589,452.467,721.09,306.33,-5199.75,133.14, 10004,429.724,2018/08/02 20:51:56
3602714174,-.571,452.485,721.09,306.33,-5199.75,133.14, 10004,429.724,2018/08/02 20:51:57
3602714175,-.576,452.485,721.22,306.32,-5200.54,133.16, 10004,429.724,2018/08/02 20:51:58
3602714176,-.610,452.444,721.02,306.32,-5199.75,133.14, 10004,429.724,2018/08/02 20:51:59
3602714177,-.619,452.431,720.96,306.33,-5200.54,133.16, 10004,429.724,2018/08/02 20:52:00
3602714178,-.498,452.559,720.96,306.32,-5201.33,133.16, 10004,429.724,2018/08/02 20:52:01
3602714179,-.589,452.464,720.96,306.32,-5201.33,133.14, 10004,429.724,2018/08/02 20:52:02
3602714180,-.608,452.450,721.16,306.32,-5200.54,133.14, 10004,429.724,2018/08/02 20:52:03
3602714181,-.644,452.410,721.09,306.32,-5201.33,133.14, 10004,429.724,2018/08/02 20:52:04
3602714182,-.558,452.496,720.96,306.32,-5201.33,133.14, 10004,429.724,2018/08/02 20:52:05
3602714183,-.612,452.439,720.96,306.32,-5201.33,133.14, 10004,429.724,2018/08/02 20:52:06
3602714184,-.641,452.408,720.89,306.32,-5199.75,133.14, 10004,429.724,2018/08/02 20:52:07
3602714185,-.602,452.451,720.96,306.31,-5200.54,133.14, 10004,429.724,2018/08/02 20:52:08
3602714186,-.610,452.441,720.96,306.32,-5201.33,133.14, 10004,429.724,2018/08/02 20:52:09
3602714187,-.603,452.447,720.89,306.31,-5201.33,133.14, 10004,429.724,2018/08/02 20:52:10
3602714188,-.583,452.473,721.02,306.31,-5202.92,133.13, 10004,429.724,2018/08/02 20:52:11
3602714189,-.652,452.401,721.02,306.30,-5202.92,133.13, 10004,429.724,2018/08/02 20:52:12
3602714190,-.586,452.468,720.96,306.30,-5202.92,133.13, 10004,429.724,2018/08/02 20:52:13
3602714191,-.602,452.448,720.83,306.30,-5202.12,133.13, 10004,429.724,2018/08/02 20:52:14
3602714192,-.557,452.494,720.83,306.30,-5202.92,133.13, 10004,429.724,2018/08/02 20:52:15
3602714193,-.701,452.327,720.30,306.30,-5202.12,133.13, 10004,429.724,2018/08/02 20:52:16
3602714194,-.582,452.462,720.63,306.30,-5202.92,133.13, 10004,429.724,2018/08/02 20:52:17
3602714195,-.608,452.441,720.83,306.30,-5202.12,133.13, 10004,429.724,2018/08/02 20:52:18
3602714196,-.586,452.468,720.96,306.30,-5202.92,133.12, 10004,429.724,2018/08/02 20:52:19
3602714197,-.679,452.361,720.63,306.30,-5202.92,133.12, 10004,429.724,2018/08/02 20:52:20
3602714198,-.631,452.413,720.69,306.30,-5203.71,133.12, 10004,429.724,2018/08/02 20:52:21
3602714199,-.457,452.607,721.02,306.29,-5203.71,133.13, 10004,429.724,2018/08/02 20:52:22
3602714200,-.590,452.469,721.09,306.30,-5203.71,133.13, 10004,429.724,2018/08/02 20:52:23
3602714202,-.581,452.470,720.83,306.29,-5203.71,133.12, 10004,429.724,2018/08/02 20:52:24
3602714203,-.555,452.503,721.02,306.29,-5203.71,133.12, 10004,429.724,2018/08/02 20:52:25
3602714204,-.620,452.438,721.09,306.28,-5203.71,133.12, 10004,429.724,2018/08/02 20:52:26
3602714205,-.590,452.470,721.09,306.28,-5203.71,133.12, 10004,429.724,2018/08/02 20:52:27
3602714206,-.614,452.441,721.02,306.29,-5202.92,133.12, 10004,429.724,2018/08/02 20:52:28
3602714207,-.660,452.386,720.76,306.28,-5203.71,133.11, 10004,429.724,2018/08/02 20:52:29
3602714208,-.552,452.510,721.09,306.28,-5203.71,133.12, 10004,429.724,2018/08/02 20:52:30
3602714209,-.634,452.420,720.96,306.28,-5204.50,133.12, 10004,429.724,2018/08/02 20:52:31
3602714210,-.602,452.453,720.96,306.28,-5204.50,133.12, 10004,429.724,2018/08/02 20:52:32
3602714211,-.588,452.470,721.02,306.28,-5205.29,133.11, 10004,429.724,2018/08/02 20:52:33
3602714212,-.623,452.434,721.02,306.28,-5205.29,133.11, 10004,429.724,2018/08/02 20:52:34
3602714213,-.595,452.463,721.02,306.28,-5205.29,133.12, 10004,429.724,2018/08/02 20:52:35
3602714214,-.604,452.454,721.02,306.27,-5205.29,133.11, 10004,429.724,2018/08/02 20:52:36
3602714215,-.612,452.449,721.16,306.28,-5204.50,133.11, 10004,429.724,2018/08/02 20:52:37
3602714216,-.527,452.538,721.16,306.28,-5205.29,133.12, 10004,429.724,2018/08/02 20:52:38
3602714217,-.589,452.470,721.02,306.27,-5205.29,133.11, 10004,429.724,2018/08/02 20:52:39
3602714218,-.625,452.432,721.02,306.27,-5205.29,133.11, 10004,429.724,2018/08/02 20:52:40
3602714219,-.634,452.420,720.96,306.27,-5205.29,133.11, 10004,429.724,2018/08/02 20:52:41
3602714220,-.540,452.525,721.16,306.27,-5206.09,133.11, 10004,429.724,2018/08/02 20:52:42
3602714221,-.592,452.469,721.09,306.27,-5206.88,133.11, 10004,429.724,2018/08/02 20:52:43
3602714222,-.624,452.436,721.16,306.27,-5206.09,133.11, 10004,429.724,2018/08/02 20:52:45
3602714223,-.649,452.404,720.96,306.27,-5206.09,133.11, 10004,429.724,2018/08/02 20:52:46
3602714224,-.568,452.492,721.02,306.26,-5206.88,133.11, 10004,429.724,2018/08/02 20:52:47
3602714225,-.658,452.398,721.02,306.26,-5206.88,133.11, 10004,429.724,2018/08/02 20:52:48
3602714226,-.585,452.476,721.09,306.27,-5206.88,133.11, 10004,429.724,2018/08/02 20:52:49
3602714227,-.536,452.528,721.09,306.26,-5207.67,133.11, 10004,429.724,2018/08/02 20:52:50
3602714228,-.528,452.531,720.96,306.26,-5207.67,133.11, 10004,429.724,2018/08/02 20:52:51
3602714229,-.490,452.563,720.69,306.27,-5207.67,133.10, 10004,429.724,2018/08/02 20:52:52
3602714230,-.585,452.466,720.76,306.27,-5206.88,133.11, 10004,429.724,2018/08/02 20:52:53
3602714231,-.623,452.432,720.96,306.27,-5208.47,133.11, 10004,429.724,2018/08/02 20:52:54
3602714232,-.615,452.436,720.83,306.27,-5208.47,133.10, 10004,429.724,2018/08/02 20:52:55
3602714233,-.633,452.421,720.96,306.26,-5207.67,133.10, 10004,429.724,2018/08/02 20:52:56
3602714234,-.676,452.377,720.96,306.26,-5208.47,133.11, 10004,429.724,2018/08/02 20:52:57
3602714235,-.629,452.420,720.76,306.26,-5209.26,133.10, 10004,429.724,2018/08/02 20:52:58
3602714236,-.520,452.545,721.09,306.26,-5209.26,133.10, 10004,429.724,2018/08/02 20:52:59
3602714237,-.606,452.454,721.09,306.26,-5209.26,133.10, 10004,429.724,2018/08/02 20:53:00
3602714238,-.693,452.363,721.09,306.26,-5208.47,133.11, 10004,429.724,2018/08/02 20:53:01
3602714239,-.559,452.503,721.09,306.26,-5208.47,133.10, 10004,429.724,2018/08/02 20:53:02
3602714240,-.466,452.597,720.96,306.26,-5209.26,133.10, 10004,429.724,2018/08/02 20:53:03
3602714241,-.458,452.606,720.96,306.26,-5209.26,133.10, 10004,429.724,2018/08/02 20:53:04
3602714242,-.546,452.514,720.96,306.26,-5210.05,133.10, 10004,429.724,2018/08/02 20:53:05
3602714243,-.573,452.484,720.96,306.26,-5210.05,133.09, 10004,429.724,2018/08/02 20:53:06
3602714244,-.729,452.315,720.76,306.26,-5210.84,133.10, 10004,429.724,2018/08/02 20:53:07
3602714245,-.555,452.504,720.96,306.26,-5210.84,133.10, 10004,429.724,2018/08/02 20:53:08
3602714246,-.598,452.456,720.89,306.26,-5212.43,133.09, 10004,429.724,2018/08/02 20:53:09
3602714247,-.525,452.536,720.96,306.26,-5212.43,133.09, 10004,429.724,2018/08/02 20:53:10
3602714248,-.578,452.478,720.89,306.26,-5211.64,133.09, 10004,429.724,2018/08/02 20:53:11
3602714249,-.538,452.528,721.16,306.26,-5212.43,133.09, 10004,429.724,2018/08/02 20:53:12
3602714250,-.583,452.481,721.16,306.26,-5212.43,133.09, 10004,429.724,2018/08/02 20:53:13
3602714251,-.519,452.546,721.09,306.26,-5212.43,133.09, 10004,429.724,2018/08/02 20:53:14
3602714252,-.529,452.536,721.09,306.26,-5212.43,133.10, 10004,429.724,2018/08/02 20:53:15
3602714253,-.529,452.537,721.16,306.26,-5214.01,133.09, 10004,429.724,2018/08/02 20:53:16
3602714254,-.532,452.534,721.16,306.26,-5214.01,133.09, 10004,429.724,2018/08/02 20:53:17
3602714255,-.547,452.516,721.09,306.26,-5214.01,133.09, 10004,429.724,2018/08/02 20:53:18
3602714256,-.579,452.481,721.02,306.26,-5214.01,133.08, 10004,429.724,2018/08/02 20:53:19
3602714257,-.516,452.554,721.22,306.26,-5214.01,133.08, 10004,429.724,2018/08/02 20:53:20
3602714258,-.456,452.614,721.16,306.26,-5214.81,133.09, 10004,429.724,2018/08/02 20:53:21
3602714259,-.609,452.450,721.02,306.26,-5213.22,133.09, 10004,429.724,2018/08/02 20:53:22
3602714260,-.548,452.520,721.22,306.26,-5213.22,133.09, 10004,429.724,2018/08/02 20:53:23
3602714261,-.620,452.442,721.16,306.26,-5214.01,133.09, 10004,429.724,2018/08/02 20:53:24
3602714262,-.314,452.761,721.09,306.26,-5214.81,133.09, 10004,429.724,2018/08/02 20:53:25
3602714263,-.750,452.303,721.09,306.26,-5214.01,133.09, 10004,429.724,2018/08/02 20:53:26
3602714264,-.683,452.370,720.96,306.26,-5213.22,133.09, 10004,429.724,2018/08/02 20:53:27
3602714265,-.654,452.407,721.16,306.26,-5213.22,133.08, 10004,429.724,2018/08/02 20:53:28
3602714266,-.722,452.331,721.02,306.26,-5214.81,133.08, 10004,429.724,2018/08/02 20:53:29
3602714268,-.666,452.390,721.02,306.26,-5213.22,133.08, 10004,429.724,2018/08/02 20:53:30
3602714269,-.687,452.367,721.02,306.26,-5214.81,133.08, 10004,429.724,2018/08/02 20:53:31
3602714270,-.794,452.234,720.36,306.26,-5214.81,133.08, 10004,429.724,2018/08/02 20:53:32
3602714271,-.581,452.474,720.89,306.26,-5214.81,133.08, 10004,429.724,2018/08/02 20:53:33
3602714272,-.690,452.361,720.89,306.26,-5215.60,133.08, 10004,429.724,2018/08/02 20:53:34
3602714273,-.616,452.444,721.09,306.26,-5214.81,133.07, 10004,429.724,2018/08/02 20:53:35
3602714274,-.763,452.286,720.96,306.26,-5215.60,133.08, 10004,429.724,2018/08/02 20:53:36
3602714275,-.739,452.319,721.22,306.26,-5214.81,133.08, 10004,429.724,2018/08/02 20:53:37
3602714276,-.717,452.340,721.16,306.26,-5216.39,133.08, 10004,429.724,2018/08/02 20:53:38
3602714277,-.728,452.320,720.89,306.26,-5216.39,133.08, 10004,429.724,2018/08/02 20:53:39
3602714278,-.515,452.546,720.96,306.25,-5217.18,133.08, 10004,429.724,2018/08/02 20:53:40
3602714279,-.532,452.534,721.16,306.26,-5218.77,133.08, 10004,429.724,2018/08/02 20:53:41
3602714280,-.663,452.374,720.43,306.26,-5218.77,133.08, 10004,429.724,2018/08/02 20:53:42
3602714281,-.605,452.451,720.96,306.26,-5196.58,133.07, 10004,429.724,2018/08/02 20:53:44
3602714282,-.666,452.383,720.83,306.26,-5217.98,133.07, 10004,429.724,2018/08/02 20:53:45
3602714283,-.601,452.459,721.02,306.25,-5217.98,133.07, 10004,429.724,2018/08/02 20:53:46
3602714284,-.440,452.619,720.76,306.26,-5217.98,133.07, 10004,429.724,2018/08/02 20:53:47
3602714285,-.430,452.633,720.89,306.26,-5222.73,133.07, 10004,429.724,2018/08/02 20:53:48
3602714286,-.441,452.621,720.89,306.26,-5221.94,133.05, 10004,429.724,2018/08/02 20:53:49
3602714287,-.457,452.611,721.09,306.26,-5221.94,133.05, 10004,429.724,2018/08/02 20:53:50
3602714288,-.469,452.600,721.16,306.26,-5222.73,133.05, 10004,429.724,2018/08/02 20:53:51
3602714289,-.447,452.622,721.09,306.26,-5223.53,133.05, 10004,429.724,2018/08/02 20:53:52
3602714290,-.451,452.613,720.96,306.26,-5224.32,133.07, 10004,429.724,2018/08/02 20:53:53
3602714291,-.637,452.420,721.02,306.26,-5221.15,133.05, 10004,429.724,2018/08/02 20:53:54
3602714292,-.637,452.419,720.96,306.25,-5217.98,133.05, 10004,429.724,2018/08/02 20:53:55
3602714293,-.676,452.381,721.09,306.26,-5218.77,133.07, 10004,429.724,2018/08/02 20:53:56
3602714294,-.686,452.373,721.16,306.25,-5219.56,133.05, 10004,429.724,2018/08/02 20:53:57
3602714295,-.687,452.372,721.16,306.25,-5218.77,133.07, 10004,429.724,2018/08/02 20:53:58
3602714296,-.651,452.406,721.02,306.25,-5219.56,133.07, 10004,429.724,2018/08/02 20:53:59
3602714297,-.790,452.247,720.63,306.25,-5219.56,133.05, 10004,429.724,2018/08/02 20:54:00
3602714298,-.624,452.436,721.09,306.25,-5219.56,133.05, 10004,429.724,2018/08/02 20:54:01
3602714299,-.640,452.415,720.96,306.26,-5220.36,133.05, 10004,429.724,2018/08/02 20:54:02
3602714300,-.618,452.433,720.83,306.26,-5221.15,133.05, 10004,429.724,2018/08/02 20:54:03
3602714301,-.673,452.378,720.89,306.26,-5219.56,133.05, 10004,429.724,2018/08/02 20:54:04
3602714302,-.729,452.320,720.89,306.25,-5220.36,133.04, 10004,429.724,2018/08/02 20:54:05
3602714303,-.679,452.368,720.76,306.25,-5220.36,133.05, 10004,429.724,2018/08/02 20:54:06
3602714304,-.745,452.299,720.76,306.25,-5220.36,133.05, 10004,429.724,2018/08/02 20:54:07
3602714305,-.663,452.387,720.83,306.25,-5220.36,133.05, 10004,429.724,2018/08/02 20:54:08
3602714306,-.665,452.390,721.02,306.26,-5220.36,133.05, 10004,429.724,2018/08/02 20:54:09
3602714307,-.678,452.382,721.16,306.25,-5221.15,133.05, 10004,429.724,2018/08/02 20:54:10
3602714308,-.687,452.373,721.16,306.25,-5221.15,133.04, 10004,429.724,2018/08/02 20:54:11
3602714309,-.650,452.410,721.09,306.25,-5221.15,133.04, 10004,429.724,2018/08/02 20:54:12
3602714310,-.671,452.385,721.02,306.25,-5221.15,133.05, 10004,429.724,2018/08/02 20:54:13
3602714311,-.694,452.362,721.09,306.25,-5221.15,133.05, 10004,429.724,2018/08/02 20:54:14
3602714312,-.694,452.363,721.09,306.25,-5221.94,133.05, 10004,429.724,2018/08/02 20:54:15
3602714313,-.685,452.367,720.96,306.26,-5221.94,133.05, 10004,429.724,2018/08/02 20:54:16
3602714314,-.748,452.308,721.16,306.25,-5221.94,133.04, 10004,429.724,2018/08/02 20:54:17
3602714315,-.733,452.326,721.22,306.25,-5221.94,133.04, 10004,429.724,2018/08/02 20:54:18
3602714317,-.702,452.359,721.22,306.25,-5221.94,133.05, 10004,429.724,2018/08/02 20:54:19
3602714318,-.681,452.380,721.22,306.26,-5221.94,133.04, 10004,429.724,2018/08/02 20:54:20
3602714319,-.680,452.384,721.29,306.25,-5222.73,133.04, 10004,429.724,2018/08/02 20:54:21
3602714320,-.754,452.302,721.16,306.25,-5222.73,133.05, 10004,429.724,2018/08/02 20:54:22
3602714321,-.748,452.304,721.02,306.25,-5222.73,133.04, 10004,429.724,2018/08/02 20:54:23
3602714322,-.722,452.327,720.89,306.25,-5222.73,133.04, 10004,429.724,2018/08/02 20:54:24
3602714323,-.735,452.320,721.09,306.25,-5223.53,133.04, 10004,429.724,2018/08/02 20:54:25
3602714324,-.767,452.282,720.96,306.25,-5223.53,133.05, 10004,429.724,2018/08/02 20:54:26
3602714325,-.701,452.357,721.16,306.26,-5222.73,133.04, 10004,429.724,2018/08/02 20:54:27
3602714326,-.808,452.234,720.83,306.25,-5224.32,133.04, 10004,429.724,2018/08/02 20:54:28
3602714327,-.638,452.421,721.09,306.26,-5223.53,133.04, 10004,429.724,2018/08/02 20:54:29
3602714328,-.722,452.329,720.96,306.25,-5223.53,133.04, 10004,429.724,2018/08/02 20:54:30
3602714329,-.782,452.260,720.76,306.25,-5223.53,133.05, 10004,429.724,2018/08/02 20:54:31
3602714330,-.689,452.362,720.89,306.25,-5224.32,133.04, 10004,429.724,2018/08/02 20:54:32
3602714331,-.636,452.420,720.96,306.25,-5225.11,133.05, 10004,429.724,2018/08/02 20:54:33
3602714332,-.710,452.344,721.02,306.25,-5223.53,133.04, 10004,429.724,2018/08/02 20:54:34
3602714333,-.750,452.302,721.02,306.25,-5225.11,133.04, 10004,429.724,2018/08/02 20:54:35
3602714334,-.736,452.316,721.02,306.26,-5225.11,133.04, 10004,429.724,2018/08/02 20:54:36
3602714335,-.699,452.355,721.02,306.26,-5224.32,133.04, 10004,429.724,2018/08/02 20:54:38
3602714336,-.696,452.356,720.96,306.25,-5225.11,133.04, 10004,429.724,2018/08/02 20:54:39
3602714337,-.750,452.306,721.16,306.26,-5224.32,133.04, 10004,429.724,2018/08/02 20:54:40
3602714338,-.760,452.296,721.16,306.25,-5224.32,133.03, 10004,429.724,2018/08/02 20:54:41
3602714339,-.678,452.383,721.22,306.26,-5224.32,133.03, 10004,429.724,2018/08/02 20:54:42
