% SensorRevision=2013-02-26 15:04
% SerialNumber=111002
% LaserColor=Blue
% AutoBaselineEnabled=false
% AutoBaselineStart=521
% AutoBaselineInterval=10
% AutoBaselineAveragingTime=10
% AutoBaselineFlushTime=45
% AutoSaveEnabled=true
% AutoSaveInterval=5
% ExactSampleTime=0.88
%       7     744    3280       1
%    3742      15      10      45
%      10     521       5       3
%   20000    2.50  834.00   98.81
%  -85.92   77.00   27.60     0.0
%     0.0     0.0     0.0     1.0
%     1.2  429.15    0.10  -27.80
%  142.30      10       4  111002
IgorTime,NO2,RawLoss,Pressure,Temperature,Signal,Unused,Status,LastBaseline,Timestamp
3602715163,-.683,451.751,720.89,306.81,-5279.01,132.46, 10004,429.148,2018/08/11 02:21:49
3602715164,-.623,451.809,720.76,306.81,-5279.01,132.47, 10004,429.148,2018/08/11 02:21:50
3602715165,-.699,451.733,720.89,306.81,-5279.80,132.46, 10004,429.148,2018/08/11 02:21:51
3602715166,-.686,451.745,720.83,306.82,-5279.80,132.47, 10004,429.148,2018/08/11 02:21:52
3602715167,-.702,451.730,720.89,306.82,-5279.80,132.47, 10004,429.148,2018/08/11 02:21:53
3602715168,-.653,451.779,720.83,306.83,-5280.60,132.46, 10004,429.148,2018/08/11 02:21:54
3602715169,-.625,451.808,720.83,306.83,-5279.80,132.47, 10004,429.148,2018/08/11 02:21:55
3602715170,-.702,451.727,720.83,306.83,-5279.80,132.46, 10004,429.148,2018/08/11 02:21:56
3602715171,-.679,451.751,720.83,306.83,-5279.80,132.47, 10004,429.148,2018/08/11 02:21:57
3602715172,-.650,451.779,720.76,306.84,-5279.80,132.47, 10004,429.148,2018/08/11 02:21:58
3602715173,-.717,451.711,720.83,306.84,-5279.80,132.47, 10004,429.148,2018/08/11 02:21:59
3602715174,-.656,451.774,720.83,306.84,-5280.60,132.46, 10004,429.148,2018/08/11 02:22:00
3602715175,-.694,451.733,720.76,306.84,-5279.80,132.46, 10004,429.148,2018/08/11 02:22:01
3602715176,-.693,451.735,720.83,306.85,-5279.80,132.47, 10004,429.148,2018/08/11 02:22:02
3602715177,-.673,451.756,720.83,306.85,-5279.80,132.47, 10004,429.148,2018/08/11 02:22:03
3602715178,-.692,451.735,720.83,306.86,-5280.60,132.46, 10004,429.148,2018/08/11 02:22:04
3602715179,-.677,451.753,720.89,306.85,-5279.80,132.47, 10004,429.148,2018/08/11 02:22:05
3602715180,-.689,451.741,720.89,306.86,-5279.80,132.46, 10004,429.148,2018/08/11 02:22:06
3602715181,-.692,451.733,720.76,306.87,-5263.95,132.46, 10004,429.148,2018/08/11 02:22:07
3602715182,-.701,451.725,720.83,306.87,-5279.80,132.47, 10004,429.148,2018/08/11 02:22:08
3602715183,-.695,451.732,720.83,306.87,-5280.60,132.46, 10004,429.148,2018/08/11 02:22:09
3602715184,-.677,451.750,720.83,306.88,-5280.60,132.46, 10004,429.148,2018/08/11 02:22:10
3602715185,-.711,451.712,720.76,306.88,-5280.60,132.46, 10004,429.148,2018/08/11 02:22:12
3602715186,-.677,451.748,720.76,306.88,-5279.80,132.47, 10004,429.148,2018/08/11 02:22:13
3602715187,-.721,451.703,720.83,306.89,-5280.60,132.46, 10004,429.148,2018/08/11 02:22:14
3602715189,-.645,451.783,720.83,306.89,-5279.80,132.46, 10004,429.148,2018/08/11 02:22:15
3602715190,-.704,451.719,720.76,306.89,-5279.80,132.46, 10004,429.148,2018/08/11 02:22:16
3602715191,-.659,451.763,720.69,306.90,-5279.80,132.46, 10004,429.148,2018/08/11 02:22:17
3602715192,-.674,451.750,720.76,306.90,-5280.60,132.46, 10004,429.148,2018/08/11 02:22:18
3602715193,-.667,451.755,720.69,306.90,-5279.80,132.46, 10004,429.148,2018/08/11 02:22:19
3602715194,-.680,451.740,720.69,306.91,-5280.60,132.46, 10004,429.148,2018/08/11 02:22:20
3602715195,-.721,451.700,720.76,306.90,-5280.60,132.45, 10004,429.148,2018/08/11 02:22:21
3602715196,-.626,451.801,720.83,306.91,-5280.60,132.47, 10004,429.148,2018/08/11 02:22:22
3602715197,-.672,451.751,720.76,306.91,-5280.60,132.45, 10004,429.148,2018/08/11 02:22:23
3602715198,-.663,451.759,720.76,306.92,-5279.80,132.46, 10004,429.148,2018/08/11 02:22:24
3602715199,-.727,451.691,720.69,306.92,-5280.60,132.45, 10004,429.148,2018/08/11 02:22:25
3602715200,-.677,451.744,720.76,306.92,-5280.60,132.46, 10004,429.148,2018/08/11 02:22:26
3602715201,-.711,451.706,720.69,306.92,-5280.60,132.46, 10004,429.148,2018/08/11 02:22:27
3602715202,-.653,451.770,720.76,306.93,-5280.60,132.46, 10004,429.148,2018/08/11 02:22:28
3602715203,-.677,451.742,720.69,306.93,-5280.60,132.45, 10004,429.148,2018/08/11 02:22:29
3602715204,-.752,451.665,720.76,306.94,-5280.60,132.46, 10004,429.148,2018/08/11 02:22:30
3602715205,-.693,451.722,720.63,306.94,-5280.60,132.46, 10004,429.148,2018/08/11 02:22:31
3602715206,-.748,451.667,720.69,306.94,-5280.60,132.45, 10004,429.148,2018/08/11 02:22:32
3602715207,-.776,451.639,720.76,306.95,-5280.60,132.45, 10004,429.148,2018/08/11 02:22:33
3602715208,-.708,451.710,720.76,306.95,-5280.60,132.43, 10004,429.148,2018/08/11 02:22:34
3602715209,-.723,451.696,720.83,306.96,-5280.60,132.46, 10004,429.148,2018/08/11 02:22:35
3602715210,-.745,451.671,720.76,306.95,-5281.39,132.43, 10004,429.148,2018/08/11 02:22:36
3602715211,-.773,451.639,720.69,306.96,-5281.39,132.45, 10004,429.148,2018/08/11 02:22:37
3602715212,-.711,451.709,720.83,306.96,-5281.39,132.45, 10004,429.148,2018/08/11 02:22:38
3602715213,-.749,451.664,720.69,306.96,-5280.60,132.45, 10004,429.148,2018/08/11 02:22:39
3602715214,-.724,451.690,720.69,306.97,-5281.39,132.45, 10004,429.148,2018/08/11 02:22:40
3602715215,-.800,451.613,720.76,306.97,-5281.39,132.45, 10004,429.148,2018/08/11 02:22:41
3602715216,-.724,451.694,720.83,306.97,-5281.39,132.45, 10004,429.148,2018/08/11 02:22:42
3602715217,-.779,451.634,720.76,306.98,-5281.39,132.45, 10004,429.148,2018/08/11 02:22:43
3602715218,-.782,451.628,720.69,306.98,-5281.39,132.45, 10004,429.148,2018/08/11 02:22:44
3602715219,-.741,451.673,720.76,306.98,-5280.60,132.46, 10004,429.148,2018/08/11 02:22:45
3602715220,-.730,451.684,720.76,306.99,-5281.39,132.45, 10004,429.148,2018/08/11 02:22:46
3602715221,-.794,451.615,720.69,307.00,-5280.60,132.46, 10004,429.148,2018/08/11 02:22:47
3602715222,-.729,451.687,720.83,306.99,-5280.60,132.45, 10004,429.148,2018/08/11 02:22:48
3602715223,-.705,451.709,720.76,307.00,-5280.60,132.45, 10004,429.148,2018/08/11 02:22:49
3602715224,-.732,451.679,720.69,307.00,-5280.60,132.46, 10004,429.148,2018/08/11 02:22:50
3602715225,-.698,451.715,720.69,307.00,-5280.60,132.45, 10004,429.148,2018/08/11 02:22:51
3602715226,-.707,451.707,720.76,307.01,-5279.80,132.46, 10004,429.148,2018/08/11 02:22:52
3602715227,-.777,451.635,720.83,307.01,-5281.39,132.45, 10004,429.148,2018/08/11 02:22:53
3602715228,-.707,451.710,720.89,307.01,-5281.39,132.45, 10004,429.148,2018/08/11 02:22:54
3602715229,-.654,451.761,720.76,307.02,-5280.60,132.45, 10004,429.148,2018/08/11 02:22:55
3602715230,-.723,451.689,720.76,307.03,-5280.60,132.45, 10004,429.148,2018/08/11 02:22:56
3602715231,-.646,451.775,720.89,307.02,-5281.39,132.45, 10004,429.148,2018/08/11 02:22:57
3602715232,-.731,451.682,720.83,307.03,-5281.39,132.46, 10004,429.148,2018/08/11 02:22:58
3602715233,-.670,451.744,720.76,307.03,-5280.60,132.45, 10004,429.148,2018/08/11 02:22:59
3602715234,-.720,451.693,720.83,307.04,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:00
3602715235,-.745,451.667,720.83,307.04,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:01
3602715236,-.664,451.751,720.83,307.04,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:02
3602715237,-.740,451.671,720.83,307.05,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:03
3602715238,-.706,451.703,720.69,307.05,-5281.39,132.46, 10004,429.148,2018/08/11 02:23:04
3602715239,-.728,451.683,720.83,307.05,-5281.39,132.46, 10004,429.148,2018/08/11 02:23:05
3602715240,-.730,451.679,720.76,307.06,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:06
3602715241,-.731,451.680,720.83,307.06,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:07
3602715242,-.773,451.634,720.76,307.06,-5282.18,132.45, 10004,429.148,2018/08/11 02:23:08
3602715243,-.752,451.658,720.83,307.07,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:09
3602715244,-.738,451.670,720.76,307.07,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:10
3602715245,-.720,451.689,720.76,307.07,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:11
3602715246,-.695,451.719,720.89,307.07,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:12
3602715247,-.760,451.646,720.76,307.08,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:13
3602715248,-.731,451.674,720.69,307.08,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:14
3602715249,-.722,451.686,720.76,307.08,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:15
3602715250,-.733,451.674,720.76,307.09,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:17
3602715251,-.734,451.675,720.83,307.09,-5281.39,132.43, 10004,429.148,2018/08/11 02:23:18
3602715253,-.673,451.737,720.76,307.09,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:19
3602715253,-.713,451.694,720.76,307.10,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:20
3602715255,-.713,451.699,720.89,307.09,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:21
3602715256,-.650,451.764,720.89,307.10,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:22
3602715257,-.682,451.727,720.76,307.10,-5280.60,132.43, 10004,429.148,2018/08/11 02:23:23
3602715258,-.706,451.703,720.83,307.11,-5280.60,132.43, 10004,429.148,2018/08/11 02:23:24
3602715259,-.706,451.701,720.76,307.11,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:25
3602715260,-.695,451.714,720.83,307.11,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:26
3602715261,-.724,451.678,720.69,307.12,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:27
3602715262,-.742,451.662,720.76,307.12,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:28
3602715263,-.739,451.663,720.69,307.12,-5280.60,132.46, 10004,429.148,2018/08/11 02:23:29
3602715264,-.740,451.666,720.83,307.12,-5281.39,132.43, 10004,429.148,2018/08/11 02:23:30
3602715265,-.744,451.661,720.83,307.13,-5281.39,132.43, 10004,429.148,2018/08/11 02:23:31
3602715266,-.698,451.709,720.83,307.13,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:32
3602715267,-.660,451.746,720.76,307.14,-5281.39,132.43, 10004,429.148,2018/08/11 02:23:33
3602715268,-.679,451.729,720.83,307.13,-5281.39,132.43, 10004,429.148,2018/08/11 02:23:34
3602715269,-.717,451.689,720.83,307.14,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:35
3602715270,-.701,451.703,720.76,307.14,-5281.39,132.43, 10004,429.148,2018/08/11 02:23:36
3602715271,-.714,451.689,720.76,307.15,-5281.39,132.43, 10004,429.148,2018/08/11 02:23:37
3602715272,-.722,451.678,720.69,307.15,-5281.39,132.43, 10004,429.148,2018/08/11 02:23:38
3602715273,-.721,451.685,720.83,307.15,-5281.39,132.43, 10004,429.148,2018/08/11 02:23:39
3602715274,-.679,451.725,720.76,307.15,-5281.39,132.43, 10004,429.148,2018/08/11 02:23:40
3602715275,-.766,451.636,720.83,307.15,-5281.39,132.43, 10004,429.148,2018/08/11 02:23:41
3602715276,-.742,451.661,720.83,307.16,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:42
3602715277,-.674,451.730,720.76,307.17,-5281.39,132.42, 10004,429.148,2018/08/11 02:23:43
3602715278,-.680,451.725,720.83,307.17,-5281.39,132.42, 10004,429.148,2018/08/11 02:23:44
3602715279,-.724,451.680,720.83,307.17,-5280.60,132.43, 10004,429.148,2018/08/11 02:23:45
3602715280,-.627,451.776,720.69,307.18,-5282.18,132.43, 10004,429.148,2018/08/11 02:23:46
3602715281,-.738,451.664,720.83,307.18,-5281.39,132.43, 10004,429.148,2018/08/11 02:23:47
3602715282,-.677,451.726,720.76,307.18,-5281.39,132.43, 10004,429.148,2018/08/11 02:23:48
3602715283,-.658,451.745,720.76,307.19,-5280.60,132.43, 10004,429.148,2018/08/11 02:23:49
3602715284,-.693,451.707,720.69,307.18,-5281.39,132.43, 10004,429.148,2018/08/11 02:23:50
3602715285,-.651,451.750,720.69,307.19,-5281.39,132.43, 10004,429.148,2018/08/11 02:23:51
3602715286,-.662,451.740,720.76,307.19,-5281.39,132.43, 10004,429.148,2018/08/11 02:23:52
3602715287,-.653,451.747,720.69,307.20,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:53
3602715288,-.647,451.752,720.63,307.20,-5281.39,132.45, 10004,429.148,2018/08/11 02:23:54
3602715289,-.678,451.723,720.76,307.20,-5281.39,132.43, 10004,429.148,2018/08/11 02:23:55
3602715290,-.662,451.740,720.76,307.20,-5281.39,132.43, 10004,429.148,2018/08/11 02:23:56
3602715291,-.651,451.749,720.69,307.20,-5281.39,132.43, 10004,429.148,2018/08/11 02:23:57
3602715292,-.666,451.733,720.69,307.21,-5280.60,132.42, 10004,429.148,2018/08/11 02:23:58
3602715293,-.674,451.726,720.76,307.22,-5281.39,132.42, 10004,429.148,2018/08/11 02:23:59
3602715294,-.690,451.707,720.69,307.22,-5281.39,132.45, 10004,429.148,2018/08/11 02:24:00
3602715295,-.609,451.794,720.76,307.22,-5282.18,132.42, 10004,429.148,2018/08/11 02:24:01
3602715296,-.610,451.795,720.83,307.22,-5281.39,132.43, 10004,429.148,2018/08/11 02:24:02
3602715297,-.630,451.772,720.76,307.22,-5280.60,132.43, 10004,429.148,2018/08/11 02:24:03
3602715298,-.672,451.730,720.83,307.22,-5281.39,132.43, 10004,429.148,2018/08/11 02:24:04
3602715299,-.716,451.681,720.76,307.24,-5280.60,132.42, 10004,429.148,2018/08/11 02:24:05
3602715300,-.724,451.672,720.76,307.23,-5281.39,132.43, 10004,429.148,2018/08/11 02:24:06
3602715301,-.683,451.718,720.83,307.24,-5281.39,132.45, 10004,429.148,2018/08/11 02:24:07
3602715302,-.620,451.784,720.83,307.24,-5281.39,132.43, 10004,429.148,2018/08/11 02:24:08
3602715303,-.622,451.776,720.69,307.24,-5280.60,132.45, 10004,429.148,2018/08/11 02:24:09
3602715304,-.670,451.728,720.76,307.24,-5280.60,132.43, 10004,429.148,2018/08/11 02:24:10
3602715305,-.657,451.742,720.76,307.25,-5281.39,132.42, 10004,429.148,2018/08/11 02:24:11
3602715306,-.690,451.705,720.69,307.25,-5280.60,132.43, 10004,429.148,2018/08/11 02:24:12
3602715307,-.630,451.770,720.76,307.25,-5281.39,132.43, 10004,429.148,2018/08/11 02:24:13
3602715308,-.607,451.796,720.83,307.25,-5281.39,132.43, 10004,429.148,2018/08/11 02:24:14
3602715309,-.650,451.748,720.76,307.26,-5280.60,132.43, 10004,429.148,2018/08/11 02:24:15
3602715310,-.650,451.745,720.69,307.26,-5280.60,132.43, 10004,429.148,2018/08/11 02:24:16
3602715311,-.629,451.769,720.76,307.26,-5281.39,132.43, 10004,429.148,2018/08/11 02:24:17
3602715312,-.562,451.838,720.69,307.26,-5280.60,132.43, 10004,429.148,2018/08/11 02:24:18
3602715313,-.624,451.773,720.69,307.26,-5280.60,132.43, 10004,429.148,2018/08/11 02:24:19
3602715314,-.630,451.766,720.69,307.28,-5281.39,132.42, 10004,429.148,2018/08/11 02:24:20
3602715315,-.614,451.785,720.76,307.28,-5281.39,132.43, 10004,429.148,2018/08/11 02:24:22
3602715316,-.609,451.787,720.69,307.28,-5280.60,132.42, 10004,429.148,2018/08/11 02:24:23
3602715317,-.581,451.817,720.69,307.28,-5280.60,132.43, 10004,429.148,2018/08/11 02:24:24
3602715318,-.568,451.831,720.76,307.28,-5281.39,132.43, 10004,429.148,2018/08/11 02:24:25
3602715320,-.632,451.765,720.76,307.29,-5280.60,132.43, 10004,429.148,2018/08/11 02:24:26
3602715321,-.604,451.794,720.76,307.29,-5281.39,132.43, 10004,429.148,2018/08/11 02:24:27
3602715322,-.624,451.773,720.76,307.30,-5281.39,132.43, 10004,429.148,2018/08/11 02:24:28
3602715323,-.592,451.806,720.76,307.29,-5281.39,132.43, 10004,429.148,2018/08/11 02:24:29
3602715324,-.664,451.730,720.76,307.30,-5281.39,132.43, 10004,429.148,2018/08/11 02:24:30
3602715325,-.626,451.770,720.76,307.30,-5280.60,132.43, 10004,429.148,2018/08/11 02:24:31
