% SensorRevision=2013-02-26 15:04
% SerialNumber=111002
% LaserColor=Blue
% AutoBaselineEnabled=false
% AutoBaselineStart=102
% AutoBaselineInterval=10
% AutoBaselineAveragingTime=10
% AutoBaselineFlushTime=45
% AutoSaveEnabled=true
% AutoSaveInterval=5
% ExactSampleTime=0.88
%       7     744    3280       1
%    3742      15      10      45
%      10     102       5       3
%   20000    2.50  834.00   98.81
%  -85.92   77.00   27.60     0.0
%     0.0     0.0     0.0     1.0
%     1.2  429.15    0.10  -27.80
%  142.30      10       4  111002
IgorTime,NO2,RawLoss,Pressure,Temperature,Signal,Unused,Status,LastBaseline,Timestamp
3602714165,.236,453.009,720.76,302.97,-5208.47,133.18, 10004,429.148,2018/08/11 02:05:11
3602714166,.269,453.046,720.83,302.97,-5193.41,133.17, 10004,429.148,2018/08/11 02:05:12
3602714167,.095,452.809,719.24,302.97,-5204.50,133.17, 10004,429.148,2018/08/11 02:05:13
3602714168,.467,453.297,722.08,302.97,-5196.58,133.17, 10004,429.148,2018/08/11 02:05:14
3602714169,-.130,452.665,722.15,302.97,-5204.50,133.18, 10004,429.148,2018/08/11 02:05:15
3602714170,.022,452.826,722.15,302.97,-5204.50,133.17, 10004,429.148,2018/08/11 02:05:16
3602714171,.060,452.869,722.21,302.97,-5203.71,133.17, 10004,429.148,2018/08/11 02:05:17
3602714172,.025,452.830,722.15,302.97,-5203.71,133.17, 10004,429.148,2018/08/11 02:05:18
3602714173,.076,452.884,722.15,302.97,-5203.71,133.16, 10004,429.148,2018/08/11 02:05:19
3602714174,.153,452.966,722.15,302.97,-5202.92,133.17, 10004,429.148,2018/08/11 02:05:20
3602714175,.246,453.067,722.21,302.97,-5202.12,133.17, 10004,429.148,2018/08/11 02:05:21
3602714176,.259,453.105,722.94,302.97,-5201.33,133.17, 10004,429.148,2018/08/11 02:05:22
3602714177,.157,453.002,723.14,302.97,-5201.33,133.16, 10004,429.148,2018/08/11 02:05:23
3602714178,.115,452.948,722.81,302.97,-5202.92,133.16, 10004,429.148,2018/08/11 02:05:24
3602714179,.072,452.899,722.74,302.97,-5202.92,133.16, 10004,429.148,2018/08/11 02:05:25
3602714180,-.031,452.790,722.74,302.97,-5202.92,133.14, 10004,429.148,2018/08/11 02:05:26
3602714181,-.007,452.812,722.68,302.97,-5203.71,133.16, 10004,429.148,2018/08/11 02:05:27
3602714182,-.077,452.738,722.68,302.97,-5203.71,133.16, 10004,429.148,2018/08/11 02:05:28
3602714183,-.116,452.695,722.61,302.97,-5204.50,133.14, 10004,429.148,2018/08/11 02:05:29
3602714184,-.068,452.748,722.68,302.97,-5204.50,133.14, 10004,429.148,2018/08/11 02:05:30
3602714185,-.090,452.725,722.68,302.97,-5204.50,133.14, 10004,429.148,2018/08/11 02:05:31
3602714186,-.098,452.714,722.61,302.97,-5205.29,133.14, 10004,429.148,2018/08/11 02:05:32
3602714187,-.086,452.726,722.61,302.98,-5205.29,133.13, 10004,429.148,2018/08/11 02:05:33
3602714188,-.083,452.729,722.61,302.98,-5205.29,133.13, 10004,429.148,2018/08/11 02:05:34
3602714189,-.118,452.693,722.61,302.97,-5205.29,133.14, 10004,429.148,2018/08/11 02:05:35
3602714190,-.113,452.700,722.68,302.98,-5206.09,133.14, 10004,429.148,2018/08/11 02:05:36
3602714191,-.095,452.719,722.68,302.98,-5205.29,133.13, 10004,429.148,2018/08/11 02:05:37
3602714192,-.155,452.655,722.68,302.98,-5205.29,133.14, 10004,429.148,2018/08/11 02:05:38
3602714193,-.108,452.718,723.07,302.98,-5205.29,133.13, 10004,429.148,2018/08/11 02:05:39
3602714194,-.130,452.700,723.27,302.99,-5206.09,133.13, 10004,429.148,2018/08/11 02:05:40
3602714195,-.140,452.692,723.34,302.98,-5206.09,133.12, 10004,429.148,2018/08/11 02:05:41
3602714196,-.068,452.768,723.34,302.99,-5205.29,133.13, 10004,429.148,2018/08/11 02:05:42
3602714197,-.172,452.656,723.27,302.99,-5206.09,133.13, 10004,429.148,2018/08/11 02:05:43
3602714198,-.178,452.651,723.34,302.99,-5206.09,133.12, 10004,429.148,2018/08/11 02:05:44
3602714199,-.181,452.648,723.34,302.99,-5206.09,133.13, 10004,429.148,2018/08/11 02:05:45
3602714200,-.135,452.695,723.27,302.99,-5206.09,133.12, 10004,429.148,2018/08/11 02:05:46
3602714201,-.072,452.761,723.27,302.99,-5206.88,133.12, 10004,429.148,2018/08/11 02:05:48
3602714202,-.075,452.758,723.27,302.99,-5206.88,133.11, 10004,429.148,2018/08/11 02:05:49
3602714203,-.177,452.651,723.34,303.00,-5206.88,133.11, 10004,429.148,2018/08/11 02:05:50
3602714204,-.195,452.629,723.27,303.00,-5206.88,133.12, 10004,429.148,2018/08/11 02:05:51
3602714205,-.123,452.707,723.27,302.99,-5206.88,133.12, 10004,429.148,2018/08/11 02:05:52
3602714207,-.140,452.688,723.27,303.00,-5206.88,133.11, 10004,429.148,2018/08/11 02:05:53
3602714207,-.148,452.681,723.34,303.01,-5207.67,133.11, 10004,429.148,2018/08/11 02:05:54
3602714209,-.136,452.694,723.34,303.01,-5207.67,133.11, 10004,429.148,2018/08/11 02:05:55
3602714210,-.125,452.704,723.27,303.01,-5206.88,133.11, 10004,429.148,2018/08/11 02:05:56
3602714211,-.142,452.686,723.27,303.01,-5206.88,133.10, 10004,429.148,2018/08/11 02:05:57
3602714212,-.137,452.691,723.27,303.01,-5206.88,133.11, 10004,429.148,2018/08/11 02:05:58
3602714213,-.157,452.670,723.27,303.01,-5207.67,133.11, 10004,429.148,2018/08/11 02:05:59
3602714214,-.169,452.643,722.88,303.02,-5207.67,133.10, 10004,429.148,2018/08/11 02:06:00
3602714215,-.204,452.604,722.81,303.02,-5207.67,133.10, 10004,429.148,2018/08/11 02:06:01
3602714216,-.150,452.662,722.81,303.01,-5207.67,133.10, 10004,429.148,2018/08/11 02:06:02
3602714217,-.139,452.673,722.81,303.02,-5208.47,133.09, 10004,429.148,2018/08/11 02:06:03
3602714218,-.132,452.680,722.81,303.02,-5208.47,133.09, 10004,429.148,2018/08/11 02:06:04
3602714219,-.162,452.648,722.81,303.03,-5208.47,133.10, 10004,429.148,2018/08/11 02:06:05
3602714220,-.220,452.591,722.94,303.03,-5209.26,133.09, 10004,429.148,2018/08/11 02:06:06
3602714221,-.158,452.656,722.94,303.03,-5209.26,133.09, 10004,429.148,2018/08/11 02:06:07
3602714222,-.159,452.655,722.94,303.03,-5208.47,133.09, 10004,429.148,2018/08/11 02:06:08
3602714223,-.202,452.608,722.88,303.03,-5208.47,133.09, 10004,429.148,2018/08/11 02:06:09
3602714224,-.222,452.588,722.94,303.03,-5208.47,133.09, 10004,429.148,2018/08/11 02:06:10
3602714225,-.152,452.662,722.94,303.03,-5209.26,133.08, 10004,429.148,2018/08/11 02:06:11
3602714226,-.154,452.660,722.94,303.03,-5210.05,133.09, 10004,429.148,2018/08/11 02:06:12
3602714227,-.214,452.596,722.94,303.03,-5210.05,133.08, 10004,429.148,2018/08/11 02:06:13
3602714228,-.134,452.681,722.94,303.04,-5209.26,133.09, 10004,429.148,2018/08/11 02:06:14
3602714229,-.119,452.694,722.88,303.05,-5210.05,133.09, 10004,429.148,2018/08/11 02:06:15
3602714230,-.147,452.666,722.94,303.05,-5209.26,133.08, 10004,429.148,2018/08/11 02:06:16
3602714231,-.216,452.593,722.94,303.05,-5210.05,133.08, 10004,429.148,2018/08/11 02:06:17
3602714232,-.191,452.619,722.94,303.05,-5210.05,133.08, 10004,429.148,2018/08/11 02:06:18
3602714233,-.205,452.604,722.94,303.05,-5210.05,133.08, 10004,429.148,2018/08/11 02:06:19
3602714234,-.187,452.623,722.94,303.05,-5210.05,133.07, 10004,429.148,2018/08/11 02:06:20
3602714235,-.180,452.633,723.01,303.05,-5210.05,133.08, 10004,429.148,2018/08/11 02:06:21
3602714236,-.226,452.585,723.07,303.06,-5210.84,133.07, 10004,429.148,2018/08/11 02:06:22
3602714237,-.201,452.610,723.01,303.06,-5210.84,133.08, 10004,429.148,2018/08/11 02:06:23
3602714238,-.173,452.643,723.07,303.05,-5210.84,133.07, 10004,429.148,2018/08/11 02:06:24
3602714239,-.153,452.662,723.01,303.06,-5210.84,133.08, 10004,429.148,2018/08/11 02:06:25
3602714240,-.156,452.658,723.01,303.07,-5210.84,133.08, 10004,429.148,2018/08/11 02:06:26
3602714241,-.214,452.595,723.01,303.07,-5210.84,133.07, 10004,429.148,2018/08/11 02:06:27
3602714242,-.156,452.660,723.07,303.07,-5210.84,133.07, 10004,429.148,2018/08/11 02:06:28
3602714243,-.266,452.542,723.07,303.08,-5210.84,133.07, 10004,429.148,2018/08/11 02:06:29
3602714244,-.171,452.641,723.01,303.08,-5212.43,133.05, 10004,429.148,2018/08/11 02:06:30
3602714245,-.184,452.627,723.01,303.08,-5211.64,133.08, 10004,429.148,2018/08/11 02:06:31
3602714246,-.196,452.616,723.07,303.08,-5212.43,133.05, 10004,429.148,2018/08/11 02:06:32
3602714247,-.162,452.653,723.07,303.08,-5211.64,133.05, 10004,429.148,2018/08/11 02:06:33
3602714248,-.200,452.613,723.14,303.09,-5212.43,133.05, 10004,429.148,2018/08/11 02:06:34
3602714249,-.254,452.556,723.14,303.10,-5212.43,133.05, 10004,429.148,2018/08/11 02:06:35
3602714250,-.223,452.587,723.07,303.09,-5212.43,133.05, 10004,429.148,2018/08/11 02:06:36
3602714251,-.282,452.526,723.14,303.10,-5213.22,133.05, 10004,429.148,2018/08/11 02:06:37
3602714252,-.230,452.581,723.14,303.10,-5212.43,133.05, 10004,429.148,2018/08/11 02:06:38
3602714253,-.262,452.547,723.14,303.10,-5213.22,133.04, 10004,429.148,2018/08/11 02:06:39
3602714254,-.174,452.640,723.14,303.10,-5213.22,133.04, 10004,429.148,2018/08/11 02:06:40
3602714255,-.198,452.617,723.21,303.10,-5213.22,133.05, 10004,429.148,2018/08/11 02:06:41
3602714256,-.243,452.568,723.21,303.11,-5213.22,133.04, 10004,429.148,2018/08/11 02:06:42
3602714257,-.279,452.532,723.27,303.11,-5214.01,133.04, 10004,429.148,2018/08/11 02:06:43
3602714258,-.354,452.450,723.21,303.11,-5213.22,133.04, 10004,429.148,2018/08/11 02:06:44
3602714259,-.302,452.507,723.27,303.12,-5213.22,133.03, 10004,429.148,2018/08/11 02:06:45
3602714260,-.257,452.552,723.21,303.12,-5214.81,133.03, 10004,429.148,2018/08/11 02:06:46
3602714261,-.287,452.522,723.27,303.12,-5214.01,133.04, 10004,429.148,2018/08/11 02:06:47
3602714262,-.268,452.543,723.27,303.12,-5214.01,133.03, 10004,429.148,2018/08/11 02:06:48
3602714263,-.273,452.537,723.27,303.12,-5214.01,133.03, 10004,429.148,2018/08/11 02:06:49
3602714264,-.269,452.541,723.27,303.13,-5214.81,133.03, 10004,429.148,2018/08/11 02:06:50
3602714265,-.254,452.557,723.27,303.13,-5214.81,133.03, 10004,429.148,2018/08/11 02:06:51
3602714266,-.266,452.544,723.27,303.14,-5214.81,133.03, 10004,429.148,2018/08/11 02:06:53
3602714267,-.311,452.498,723.34,303.14,-5214.81,133.03, 10004,429.148,2018/08/11 02:06:54
3602714268,-.295,452.515,723.34,303.14,-5215.60,133.02, 10004,429.148,2018/08/11 02:06:55
3602714269,-.360,452.445,723.34,303.14,-5215.60,133.03, 10004,429.148,2018/08/11 02:06:56
3602714270,-.293,452.517,723.34,303.14,-5215.60,133.03, 10004,429.148,2018/08/11 02:06:57
3602714271,-.345,452.462,723.34,303.14,-5216.39,133.02, 10004,429.148,2018/08/11 02:06:58
3602714273,-.276,452.535,723.34,303.14,-5216.39,133.02, 10004,429.148,2018/08/11 02:06:59
3602714274,-.319,452.488,723.34,303.15,-5216.39,133.02, 10004,429.148,2018/08/11 02:07:00
3602714275,-.340,452.465,723.34,303.16,-5216.39,133.02, 10004,429.148,2018/08/11 02:07:01
3602714276,-.342,452.466,723.40,303.16,-5215.60,133.01, 10004,429.148,2018/08/11 02:07:02
3602714277,-.310,452.499,723.40,303.16,-5217.18,133.02, 10004,429.148,2018/08/11 02:07:03
3602714278,-.373,452.432,723.40,303.16,-5216.39,133.01, 10004,429.148,2018/08/11 02:07:04
3602714279,-.332,452.475,723.40,303.17,-5217.18,133.02, 10004,429.148,2018/08/11 02:07:05
3602714280,-.357,452.448,723.40,303.17,-5217.18,133.01, 10004,429.148,2018/08/11 02:07:06
3602714281,-.369,452.438,723.47,303.17,-5198.95,133.02, 10004,429.148,2018/08/11 02:07:07
3602714282,-.342,452.466,723.47,303.17,-5217.18,133.02, 10004,429.148,2018/08/11 02:07:08
3602714283,-.382,452.423,723.47,303.18,-5217.18,133.01, 10004,429.148,2018/08/11 02:07:09
3602714284,-.394,452.411,723.47,303.18,-5217.98,133.01, 10004,429.148,2018/08/11 02:07:10
3602714285,-.428,452.376,723.54,303.18,-5217.98,133.01, 10004,429.148,2018/08/11 02:07:11
3602714286,-.395,452.411,723.54,303.18,-5217.98,133.01, 10004,429.148,2018/08/11 02:07:12
3602714287,-.433,452.369,723.47,303.18,-5218.77,133.01, 10004,429.148,2018/08/11 02:07:13
3602714288,-.352,452.456,723.54,303.19,-5218.77,133.00, 10004,429.148,2018/08/11 02:07:14
3602714289,-.388,452.420,723.60,303.19,-5218.77,133.00, 10004,429.148,2018/08/11 02:07:15
3602714290,-.438,452.367,723.60,303.20,-5218.77,133.00, 10004,429.148,2018/08/11 02:07:16
3602714291,-.393,452.415,723.60,303.20,-5219.56,133.01, 10004,429.148,2018/08/11 02:07:17
3602714292,-.427,452.378,723.60,303.20,-5219.56,133.01, 10004,429.148,2018/08/11 02:07:18
3602714293,-.483,452.318,723.60,303.20,-5219.56,133.00, 10004,429.148,2018/08/11 02:07:19
3602714294,-.417,452.386,723.54,303.21,-5219.56,133.00, 10004,429.148,2018/08/11 02:07:20
3602714295,-.451,452.352,723.60,303.20,-5220.36,133.00, 10004,429.148,2018/08/11 02:07:21
3602714296,-.397,452.409,723.60,303.22,-5220.36,133.00, 10004,429.148,2018/08/11 02:07:22
3602714297,-.465,452.336,723.60,303.22,-5220.36,132.99, 10004,429.148,2018/08/11 02:07:23
3602714298,-.440,452.363,723.60,303.23,-5220.36,133.00, 10004,429.148,2018/08/11 02:07:24
3602714299,-.450,452.352,723.60,303.23,-5221.15,132.99, 10004,429.148,2018/08/11 02:07:25
3602714300,-.426,452.377,723.60,303.23,-5221.15,132.99, 10004,429.148,2018/08/11 02:07:26
3602714301,-.504,452.292,723.54,303.23,-5221.94,132.99, 10004,429.148,2018/08/11 02:07:27
3602714302,-.531,452.263,723.54,303.23,-5221.94,132.99, 10004,429.148,2018/08/11 02:07:28
3602714303,-.552,452.239,723.47,303.23,-5221.94,132.98, 10004,429.148,2018/08/11 02:07:29
3602714304,-.516,452.274,723.40,303.25,-5221.94,132.98, 10004,429.148,2018/08/11 02:07:30
3602714305,-.510,452.278,723.34,303.24,-5221.94,132.99, 10004,429.148,2018/08/11 02:07:31
3602714306,-.508,452.280,723.34,303.25,-5221.94,132.98, 10004,429.148,2018/08/11 02:07:32
3602714307,-.521,452.263,723.27,303.25,-5222.73,132.98, 10004,429.148,2018/08/11 02:07:33
3602714308,-.609,452.170,723.27,303.25,-5223.53,132.98, 10004,429.148,2018/08/11 02:07:34
3602714309,-.566,452.212,723.14,303.25,-5222.73,132.98, 10004,429.148,2018/08/11 02:07:35
3602714310,-.616,452.158,723.14,303.26,-5223.53,132.98, 10004,429.148,2018/08/11 02:07:36
3602714311,-.558,452.218,723.07,303.26,-5223.53,132.98, 10004,429.148,2018/08/11 02:07:37
3602714312,-.532,452.242,723.01,303.27,-5223.53,132.98, 10004,429.148,2018/08/11 02:07:38
3602714313,-.486,452.291,723.01,303.27,-5224.32,132.98, 10004,429.148,2018/08/11 02:07:39
3602714314,-.599,452.171,723.01,303.27,-5224.32,132.98, 10004,429.148,2018/08/11 02:07:40
3602714315,-.475,452.301,722.94,303.27,-5224.32,132.96, 10004,429.148,2018/08/11 02:07:41
3602714316,-.574,452.196,722.94,303.27,-5224.32,132.98, 10004,429.148,2018/08/11 02:07:42
3602714317,-.510,452.258,722.81,303.28,-5225.11,132.96, 10004,429.148,2018/08/11 02:07:44
3602714318,-.527,452.241,722.81,303.28,-5225.11,132.96, 10004,429.148,2018/08/11 02:07:45
3602714319,-.523,452.241,722.68,303.28,-5225.11,132.98, 10004,429.148,2018/08/11 02:07:46
3602714320,-.590,452.171,722.74,303.29,-5225.11,132.98, 10004,429.148,2018/08/11 02:07:47
3602714321,-.611,452.147,722.68,303.29,-5225.90,132.96, 10004,429.148,2018/08/11 02:07:48
3602714323,-.609,452.146,722.61,303.29,-5225.90,132.96, 10004,429.148,2018/08/11 02:07:49
3602714324,-.671,452.080,722.61,303.29,-5225.90,132.96, 10004,429.148,2018/08/11 02:07:50
3602714325,-.643,452.108,722.55,303.30,-5226.70,132.96, 10004,429.148,2018/08/11 02:07:51
3602714326,-.687,452.060,722.55,303.30,-5226.70,132.96, 10004,429.148,2018/08/11 02:07:52
3602714327,-.602,452.150,722.55,303.31,-5225.90,132.96, 10004,429.148,2018/08/11 02:07:53
3602714328,-.604,452.145,722.48,303.31,-5226.70,132.96, 10004,429.148,2018/08/11 02:07:54
3602714329,-.643,452.102,722.41,303.31,-5227.49,132.95, 10004,429.148,2018/08/11 02:07:55
3602714330,-.683,452.061,722.48,303.32,-5227.49,132.95, 10004,429.148,2018/08/11 02:07:56
3602714331,-.663,452.082,722.48,303.32,-5228.28,132.95, 10004,429.148,2018/08/11 02:07:57
3602714332,-.590,452.160,722.48,303.32,-5227.49,132.95, 10004,429.148,2018/08/11 02:07:58
3602714333,-.624,452.121,722.41,303.32,-5227.49,132.95, 10004,429.148,2018/08/11 02:07:59
3602714334,-.613,452.133,722.41,303.33,-5227.49,132.95, 10004,429.148,2018/08/11 02:08:00
3602714335,-.659,452.085,722.48,303.33,-5228.28,132.95, 10004,429.148,2018/08/11 02:08:01
3602714336,-.689,452.056,722.55,303.33,-5227.49,132.94, 10004,429.148,2018/08/11 02:08:02
3602714337,-.686,452.057,722.48,303.33,-5227.49,132.95, 10004,429.148,2018/08/11 02:08:03
3602714338,-.707,452.034,722.48,303.34,-5228.28,132.95, 10004,429.148,2018/08/11 02:08:04
3602714339,-.743,451.995,722.48,303.35,-5228.28,132.94, 10004,429.148,2018/08/11 02:08:05
3602714340,-.779,451.957,722.48,303.35,-5229.07,132.94, 10004,429.148,2018/08/11 02:08:06
3602714341,-.720,452.020,722.48,303.35,-5229.07,132.94, 10004,429.148,2018/08/11 02:08:07
3602714342,-.784,451.951,722.48,303.35,-5229.07,132.93, 10004,429.148,2018/08/11 02:08:08
3602714343,-.751,451.989,722.55,303.35,-5229.87,132.94, 10004,429.148,2018/08/11 02:08:09
3602714344,-.691,452.050,722.48,303.36,-5229.07,132.94, 10004,429.148,2018/08/11 02:08:10
3602714345,-.720,452.021,722.55,303.36,-5229.07,132.94, 10004,429.148,2018/08/11 02:08:11
3602714346,-.732,452.005,722.48,303.37,-5229.07,132.94, 10004,429.148,2018/08/11 02:08:12
3602714347,-.750,451.986,722.48,303.37,-5229.87,132.93, 10004,429.148,2018/08/11 02:08:13
3602714348,-.707,452.031,722.48,303.37,-5229.87,132.94, 10004,429.148,2018/08/11 02:08:14
3602714349,-.722,452.015,722.48,303.37,-5229.87,132.93, 10004,429.148,2018/08/11 02:08:15
3602714350,-.775,451.958,722.48,303.38,-5229.87,132.94, 10004,429.148,2018/08/11 02:08:16
3602714351,-.721,452.018,722.55,303.39,-5230.66,132.93, 10004,429.148,2018/08/11 02:08:17
3602714352,-.793,451.939,722.48,303.39,-5229.87,132.94, 10004,429.148,2018/08/11 02:08:18
3602714353,-.798,451.936,722.55,303.39,-5230.66,132.94, 10004,429.148,2018/08/11 02:08:19
3602714354,-.760,451.975,722.55,303.40,-5230.66,132.93, 10004,429.148,2018/08/11 02:08:20
3602714355,-.799,451.934,722.55,303.40,-5231.45,132.93, 10004,429.148,2018/08/11 02:08:21
3602714356,-.810,451.920,722.48,303.40,-5230.66,132.94, 10004,429.148,2018/08/11 02:08:22
3602714357,-.809,451.923,722.55,303.41,-5231.45,132.93, 10004,429.148,2018/08/11 02:08:23
3602714358,-.820,451.911,722.55,303.41,-5231.45,132.92, 10004,429.148,2018/08/11 02:08:24
3602714359,-.815,451.914,722.48,303.41,-5231.45,132.93, 10004,429.148,2018/08/11 02:08:25
3602714360,-.835,451.892,722.48,303.42,-5232.24,132.92, 10004,429.148,2018/08/11 02:08:26
3602714361,-.826,451.904,722.55,303.42,-5232.24,132.93, 10004,429.148,2018/08/11 02:08:27
3602714362,-.840,451.889,722.55,303.42,-5232.24,132.93, 10004,429.148,2018/08/11 02:08:28
3602714363,-.819,451.908,722.48,303.43,-5232.24,132.92, 10004,429.148,2018/08/11 02:08:29
3602714364,-.840,451.887,722.48,303.43,-5232.24,132.92, 10004,429.148,2018/08/11 02:08:30
3602714365,-.850,451.877,722.55,303.44,-5233.04,132.93, 10004,429.148,2018/08/11 02:08:31
3602714366,-.857,451.870,722.55,303.44,-5232.24,132.92, 10004,429.148,2018/08/11 02:08:32
3602714367,-.868,451.860,722.61,303.44,-5233.04,132.93, 10004,429.148,2018/08/11 02:08:33
3602714368,-.842,451.887,722.61,303.44,-5233.04,132.91, 10004,429.148,2018/08/11 02:08:34
3602714369,-.883,451.843,722.61,303.45,-5233.83,132.92, 10004,429.148,2018/08/11 02:08:35
3602714370,-.928,451.795,722.61,303.45,-5233.83,132.91, 10004,429.148,2018/08/11 02:08:36
3602714371,-.898,451.825,722.55,303.46,-5233.83,132.92, 10004,429.148,2018/08/11 02:08:37
3602714372,-.888,451.836,722.61,303.46,-5233.83,132.91, 10004,429.148,2018/08/11 02:08:38
3602714373,-.971,451.748,722.61,303.46,-5234.62,132.91, 10004,429.148,2018/08/11 02:08:39
3602714374,-.944,451.777,722.61,303.47,-5234.62,132.91, 10004,429.148,2018/08/11 02:08:40
3602714375,-.908,451.813,722.55,303.47,-5234.62,132.91, 10004,429.148,2018/08/11 02:08:41
3602714376,-.938,451.780,722.55,303.48,-5234.62,132.91, 10004,429.148,2018/08/11 02:08:42
3602714377,-.961,451.757,722.55,303.48,-5235.42,132.91, 10004,429.148,2018/08/11 02:08:43
3602714378,-.979,451.739,722.61,303.48,-5234.62,132.90, 10004,429.148,2018/08/11 02:08:44
3602714379,-1.012,451.704,722.61,303.48,-5235.42,132.91, 10004,429.148,2018/08/11 02:08:45
