% SensorRevision=2013-02-26 15:04
% SerialNumber=111002
% LaserColor=Blue
% AutoBaselineEnabled=true
% AutoBaselineStart=102
% AutoBaselineInterval=10
% AutoBaselineAveragingTime=10
% AutoBaselineFlushTime=45
% AutoSaveEnabled=true
% AutoSaveInterval=5
% ExactSampleTime=0.88
%       7     744    3280       1
%    3742      15      10      45
%      10     102       5       3
%   20000    2.50  834.00   98.81
%  -85.92   77.00   27.60     0.0
%     0.0     0.0     0.0     1.0
%     1.2  431.34    0.10  -27.80
%  142.30      10       4  111002
IgorTime,NO2,RawLoss,Pressure,Temperature,Signal,Unused,Status,LastBaseline,Timestamp
3616012836,.466,457.023,719.90,310.14,-5239.38,131.81, 10004,433.505,2018/08/02 00:00:37
3616012837,.487,457.045,719.90,310.14,-5238.59,131.80, 10004,433.505,2018/08/02 00:00:38
3616012838,.453,457.013,719.97,310.14,-5238.59,131.80, 10004,433.505,2018/08/02 00:00:39
3616012839,.441,457.000,719.97,310.14,-5238.59,131.81, 10004,433.505,2018/08/02 00:00:40
3616012840,.451,457.010,719.97,310.14,-5238.59,131.81, 10004,433.505,2018/08/02 00:00:41
3616012842,.425,456.984,719.97,310.14,-5238.59,131.80, 10004,433.505,2018/08/02 00:00:42
3616012843,.488,457.048,719.97,310.14,-5238.59,131.81, 10004,433.505,2018/08/02 00:00:43
3616012844,.340,456.895,719.97,310.14,-5238.59,131.81, 10004,433.505,2018/08/02 00:00:44
3616012845,.446,457.004,719.97,310.14,-5237.79,131.80, 10004,433.505,2018/08/02 00:00:45
3616012846,.447,457.006,719.97,310.14,-5238.59,131.80, 10004,433.505,2018/08/02 00:00:46
3616012847,.410,456.967,719.97,310.14,-5238.59,131.80, 10004,433.505,2018/08/02 00:00:47
3616012848,.483,457.043,719.97,310.14,-5238.59,131.80, 10004,433.505,2018/08/02 00:00:48
3616012849,.373,456.929,719.97,310.14,-5238.59,131.80, 10004,433.505,2018/08/02 00:00:49
3616012850,.414,456.973,720.03,310.14,-5238.59,131.81, 10004,433.505,2018/08/02 00:00:50
3616012851,.406,456.962,719.90,310.14,-5238.59,131.80, 10004,433.505,2018/08/02 00:00:51
3616012852,.394,456.949,719.90,310.14,-5238.59,131.80, 10004,433.505,2018/08/02 00:00:52
3616012853,.448,457.006,719.97,310.14,-5238.59,131.80, 10004,433.505,2018/08/02 00:00:53
3616012854,.426,456.981,719.90,310.14,-5238.59,131.80, 10004,433.505,2018/08/02 00:00:54
3616012855,.392,456.948,719.97,310.14,-5238.59,131.81, 10004,433.505,2018/08/02 00:00:56
3616012856,.416,456.969,719.84,310.14,-5237.79,131.81, 10004,433.505,2018/08/02 00:00:57
3616012857,.431,456.985,719.84,310.14,-5237.79,131.80, 10004,433.505,2018/08/02 00:00:58
3616012858,.443,456.999,719.90,310.14,-5237.79,131.81, 10004,433.505,2018/08/02 00:00:59
3616012859,.517,457.078,719.97,310.14,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:00
3616012860,.454,457.013,719.97,310.14,-5237.79,131.80, 10004,433.505,2018/08/02 00:01:01
3616012861,.460,457.019,719.97,310.14,-5238.59,131.81, 10004,433.505,2018/08/02 00:01:02
3616012862,.403,456.958,719.90,310.14,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:03
3616012863,.454,457.011,719.90,310.14,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:04
3616012864,.419,456.977,719.97,310.14,-5238.59,131.81, 10004,433.505,2018/08/02 00:01:05
3616012865,.449,457.006,719.90,310.14,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:06
3616012866,.487,457.047,719.97,310.14,-5239.38,131.80, 10004,433.505,2018/08/02 00:01:07
3616012867,.446,457.002,719.90,310.15,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:08
3616012868,.477,457.035,719.90,310.14,-5238.59,131.81, 10004,433.505,2018/08/02 00:01:09
3616012869,.500,457.060,719.97,310.14,-5237.79,131.80, 10004,433.505,2018/08/02 00:01:10
3616012870,.498,457.056,719.90,310.15,-5238.59,131.81, 10004,433.505,2018/08/02 00:01:11
3616012871,.453,457.010,719.90,310.14,-5239.38,131.81, 10004,433.505,2018/08/02 00:01:12
3616012872,.407,456.965,719.97,310.14,-5238.59,131.81, 10004,433.505,2018/08/02 00:01:13
3616012873,.427,456.982,719.90,310.15,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:14
3616012874,.414,456.972,719.97,310.14,-5238.59,131.81, 10004,433.505,2018/08/02 00:01:15
3616012875,.488,457.046,719.90,310.14,-5238.59,131.81, 10004,433.505,2018/08/02 00:01:16
3616012876,.502,457.060,719.90,310.15,-5238.59,131.81, 10004,433.505,2018/08/02 00:01:17
3616012877,.467,457.026,719.97,310.15,-5238.59,131.81, 10004,433.505,2018/08/02 00:01:18
3616012878,.408,456.963,719.90,310.14,-5238.59,131.81, 10004,433.505,2018/08/02 00:01:19
3616012879,.441,456.999,719.97,310.14,-5238.59,131.81, 10004,433.505,2018/08/02 00:01:20
3616012880,.426,456.984,719.97,310.15,-5238.59,131.81, 10004,433.505,2018/08/02 00:01:21
3616012881,.515,457.074,719.90,310.14,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:22
3616012882,.445,457.003,719.97,310.15,-5237.79,131.81, 10004,433.505,2018/08/02 00:01:23
3616012883,.495,457.055,719.97,310.15,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:24
3616012884,.457,457.013,719.90,310.15,-5238.59,131.81, 10004,433.505,2018/08/02 00:01:25
3616012885,.520,457.079,719.90,310.14,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:26
3616012886,.470,457.029,719.97,310.15,-5237.79,131.81, 10004,433.505,2018/08/02 00:01:27
3616012887,.482,457.040,719.90,310.14,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:28
3616012888,.450,457.006,719.90,310.15,-5238.59,131.83, 10004,433.505,2018/08/02 00:01:29
3616012889,.450,457.007,719.90,310.15,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:30
3616012890,.388,456.947,720.03,310.14,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:31
3616012891,.513,457.069,719.84,310.14,-5238.59,131.81, 10004,433.505,2018/08/02 00:01:32
3616012892,.444,457.000,719.90,310.15,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:33
3616012893,.487,457.046,719.97,310.15,-5237.79,131.81, 10004,433.505,2018/08/02 00:01:34
3616012894,.409,456.961,719.84,310.15,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:35
3616012895,.433,456.988,719.90,310.16,-5238.59,131.81, 10004,433.505,2018/08/02 00:01:36
3616012896,.469,457.026,719.90,310.15,-5238.59,131.81, 10004,433.505,2018/08/02 00:01:37
3616012897,.482,457.039,719.90,310.15,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:38
3616012898,.442,457.000,719.97,310.15,-5237.79,131.80, 10004,433.505,2018/08/02 00:01:39
3616012899,.366,456.919,719.90,310.15,-5237.79,131.80, 10004,433.505,2018/08/02 00:01:40
3616012900,.473,457.030,719.90,310.15,-5237.79,131.80, 10004,433.505,2018/08/02 00:01:41
3616012901,.469,457.024,719.84,310.15,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:42
3616012902,.411,456.966,719.90,310.15,-5233.04,131.80, 10004,433.505,2018/08/02 00:01:43
3616012904,.421,456.978,719.97,310.15,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:44
3616012905,.419,456.974,719.90,310.15,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:45
3616012906,.458,457.017,719.97,310.15,-5237.79,131.80, 10004,433.505,2018/08/02 00:01:46
3616012907,.433,456.988,719.90,310.16,-5237.79,131.80, 10004,433.505,2018/08/02 00:01:47
3616012908,.458,457.016,719.97,310.16,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:48
3616012909,.430,456.985,719.90,310.15,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:49
3616012910,.428,456.984,719.90,310.15,-5237.79,131.80, 10004,433.505,2018/08/02 00:01:50
3616012911,.421,456.976,719.90,310.16,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:51
3616012912,.437,456.988,719.77,310.15,-5237.79,131.80, 10004,433.505,2018/08/02 00:01:52
3616012913,.460,457.016,719.90,310.16,-5237.79,131.80, 10004,433.505,2018/08/02 00:01:53
3616012914,.366,456.919,719.90,310.16,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:54
3616012915,.476,457.033,719.90,310.15,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:55
3616012916,.459,457.015,719.90,310.16,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:56
3616012917,.420,456.975,719.90,310.16,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:58
3616012918,.470,457.029,719.97,310.15,-5238.59,131.80, 10004,433.505,2018/08/02 00:01:59
3616012919,.438,456.994,719.90,310.16,-5238.59,131.79, 10004,433.505,2018/08/02 00:02:00
3616012920,.472,457.031,719.97,310.16,-5238.59,131.80, 10004,433.505,2018/08/02 00:02:01
3616012921,.461,457.017,719.90,310.16,-5238.59,131.80, 10004,433.505,2018/08/02 00:02:02
3616012922,NaN ,456.933,723.54,310.14,-5163.28,131.80, 11004,433.505,2018/08/02 00:02:03
3616012923,NaN ,457.122,723.47,310.14,-5165.66,131.80, 11004,433.505,2018/08/02 00:02:04
3616012925,NaN ,457.022,723.54,310.14,-5164.87,131.80, 11004,433.505,2018/08/02 00:02:05
3616012925,NaN ,456.947,723.54,310.14,-5165.66,131.80, 11004,433.505,2018/08/02 00:02:06
3616012927,NaN ,456.794,723.54,310.15,-5166.46,131.80, 11004,433.505,2018/08/02 00:02:07
3616012928,NaN ,456.742,723.47,310.14,-5168.04,131.80, 11004,433.505,2018/08/02 00:02:08
3616012929,NaN ,456.700,723.54,310.14,-5168.04,131.80, 11004,433.505,2018/08/02 00:02:09
3616012930,NaN ,456.678,723.47,310.14,-5168.04,131.81, 11004,433.505,2018/08/02 00:02:10
3616012931,NaN ,456.664,723.54,310.14,-5168.04,131.79, 11004,433.505,2018/08/02 00:02:11
3616012932,NaN ,456.635,723.54,310.14,-5168.83,131.80, 11004,433.505,2018/08/02 00:02:12
3616012933,NaN ,456.648,723.47,310.14,-5168.83,131.80, 11004,433.505,2018/08/02 00:02:13
3616012934,NaN ,456.701,723.54,310.14,-5169.63,131.81, 11004,433.505,2018/08/02 00:02:14
3616012935,NaN ,456.650,723.54,310.15,-5168.83,131.80, 11004,433.505,2018/08/02 00:02:15
3616012936,NaN ,456.704,723.47,310.15,-5168.83,131.80, 11004,433.505,2018/08/02 00:02:16
3616012937,NaN ,456.594,723.60,310.14,-5168.04,131.80, 11004,433.505,2018/08/02 00:02:17
3616012938,NaN ,456.704,723.54,310.14,-5168.83,131.80, 11004,433.505,2018/08/02 00:02:18
3616012939,NaN ,456.609,723.60,310.15,-5168.83,131.80, 11004,433.505,2018/08/02 00:02:19
3616012940,NaN ,456.622,723.60,310.14,-5169.63,131.80, 11004,433.505,2018/08/02 00:02:21
3616012941,NaN ,456.689,723.60,310.14,-5169.63,131.80, 11004,433.505,2018/08/02 00:02:22
3616012942,NaN ,456.593,723.54,310.14,-5168.83,131.81, 11004,433.505,2018/08/02 00:02:23
3616012943,NaN ,456.680,723.54,310.14,-5169.63,131.80, 11004,433.505,2018/08/02 00:02:24
3616012944,NaN ,456.700,723.54,310.14,-5169.63,131.81, 11004,433.505,2018/08/02 00:02:25
3616012945,NaN ,456.662,723.54,310.14,-5168.83,131.81, 11004,433.505,2018/08/02 00:02:26
3616012946,NaN ,456.682,723.60,310.15,-5168.83,131.80, 11004,433.505,2018/08/02 00:02:27
3616012947,NaN ,456.634,723.60,310.15,-5168.83,131.80, 11004,433.505,2018/08/02 00:02:28
3616012948,NaN ,456.615,723.60,310.14,-5169.63,131.80, 11004,433.505,2018/08/02 00:02:29
3616012949,NaN ,456.666,723.60,310.14,-5168.83,131.80, 11004,433.505,2018/08/02 00:02:30
3616012950,NaN ,456.666,723.60,310.15,-5168.83,131.80, 11004,433.505,2018/08/02 00:02:31
3616012951,NaN ,456.561,723.60,310.14,-5169.63,131.80, 11004,433.505,2018/08/02 00:02:32
3616012952,NaN ,456.617,723.60,310.15,-5168.83,131.80, 11004,433.505,2018/08/02 00:02:33
3616012953,NaN ,456.588,723.60,310.15,-5168.83,131.80, 11004,433.505,2018/08/02 00:02:34
3616012954,NaN ,456.582,723.67,310.15,-5169.63,131.81, 11004,433.505,2018/08/02 00:02:35
3616012955,NaN ,456.644,723.67,310.14,-5168.83,131.80, 11004,433.505,2018/08/02 00:02:36
3616012956,NaN ,456.567,723.60,310.15,-5168.83,131.81, 11004,433.505,2018/08/02 00:02:37
3616012957,NaN ,456.609,723.60,310.15,-5168.83,131.80, 11004,433.505,2018/08/02 00:02:38
3616012958,NaN ,456.647,723.60,310.15,-5168.83,131.80, 11004,433.505,2018/08/02 00:02:39
3616012959,NaN ,456.613,723.54,310.14,-5168.83,131.80, 11004,433.505,2018/08/02 00:02:40
3616012960,NaN ,456.585,723.60,310.15,-5168.83,131.80, 11004,433.505,2018/08/02 00:02:41
3616012961,NaN ,456.674,723.60,310.14,-5168.83,131.80, 11004,433.505,2018/08/02 00:02:42
3616012962,NaN ,456.616,723.67,310.14,-5168.83,131.80, 11004,433.505,2018/08/02 00:02:43
3616012963,NaN ,456.549,723.60,310.15,-5169.63,131.80, 11004,433.505,2018/08/02 00:02:44
3616012964,NaN ,456.597,723.60,310.15,-5169.63,131.80, 11004,433.505,2018/08/02 00:02:45
3616012965,NaN ,456.564,723.60,310.15,-5169.63,131.80, 11004,433.505,2018/08/02 00:02:46
3616012966,NaN ,456.608,723.60,310.14,-5168.83,131.81, 11004,433.505,2018/08/02 00:02:47
3616012967,NaN ,456.511,723.60,310.15,-5169.63,131.80, 12004,433.505,2018/08/02 00:02:48
3616012968,NaN ,456.567,723.54,310.14,-5169.63,131.81, 12004,433.505,2018/08/02 00:02:49
3616012969,NaN ,456.577,723.60,310.15,-5168.83,131.80, 12004,433.505,2018/08/02 00:02:50
3616012970,NaN ,456.635,723.60,310.15,-5168.83,131.81, 12004,433.505,2018/08/02 00:02:51
3616012971,NaN ,456.652,723.60,310.15,-5169.63,131.81, 12004,433.505,2018/08/02 00:02:52
3616012972,NaN ,456.630,723.67,310.15,-5169.63,131.80, 12004,433.505,2018/08/02 00:02:53
3616012973,NaN ,456.595,723.60,310.15,-5169.63,131.80, 12004,433.505,2018/08/02 00:02:54
3616012974,NaN ,456.610,723.60,310.15,-5169.63,131.80, 12004,433.505,2018/08/02 00:02:55
3616012975,NaN ,456.581,723.60,310.15,-5168.83,131.80, 12004,433.505,2018/08/02 00:02:56
3616012976,NaN ,456.621,723.60,310.15,-5168.83,131.80, 12004,433.505,2018/08/02 00:02:57
3616012977,NaN ,456.521,723.60,310.15,-5168.83,131.80, 12004,433.444,2018/08/02 00:02:58
3616012979,NaN ,456.578,719.90,310.16,-5219.56,131.80, 11004,433.444,2018/08/02 00:03:00
3616012980,NaN ,456.407,719.90,310.16,-5240.96,131.79, 11004,433.444,2018/08/02 00:03:01
3616012981,NaN ,456.420,719.97,310.16,-5222.73,131.79, 11004,433.444,2018/08/02 00:03:02
3616012982,NaN ,456.380,719.97,310.16,-5243.34,131.80, 11004,433.444,2018/08/02 00:03:03
3616012983,NaN ,456.371,719.97,310.16,-5244.13,131.80, 11004,433.444,2018/08/02 00:03:04
3616012984,NaN ,456.451,719.97,310.16,-5244.13,131.80, 11004,433.444,2018/08/02 00:03:05
3616012985,NaN ,456.420,719.90,310.16,-5244.13,131.80, 11004,433.444,2018/08/02 00:03:06
3616012986,NaN ,456.538,719.97,310.16,-5244.13,131.79, 11004,433.444,2018/08/02 00:03:07
3616012987,NaN ,456.523,719.97,310.16,-5243.34,131.79, 11004,433.444,2018/08/02 00:03:08
3616012988,NaN ,456.672,719.90,310.16,-5242.55,131.79, 11004,433.444,2018/08/02 00:03:09
3616012989,NaN ,456.750,720.03,310.16,-5240.96,131.80, 11004,433.444,2018/08/02 00:03:10
3616012990,NaN ,456.818,719.90,310.16,-5240.96,131.80, 11004,433.444,2018/08/02 00:03:11
3616012991,NaN ,456.820,719.97,310.16,-5240.17,131.79, 11004,433.444,2018/08/02 00:03:12
3616012992,NaN ,456.818,719.90,310.16,-5239.38,131.80, 11004,433.444,2018/08/02 00:03:13
3616012993,NaN ,456.881,719.90,310.16,-5239.38,131.80, 11004,433.444,2018/08/02 00:03:14
3616012994,NaN ,456.886,719.90,310.16,-5238.59,131.80, 11004,433.444,2018/08/02 00:03:15
3616012995,NaN ,456.819,719.90,310.16,-5239.38,131.80, 11004,433.444,2018/08/02 00:03:16
3616012996,NaN ,456.944,719.97,310.16,-5239.38,131.80, 11004,433.444,2018/08/02 00:03:17
3616012997,NaN ,456.924,719.97,310.16,-5239.38,131.80, 11004,433.444,2018/08/02 00:03:18
3616012998,NaN ,456.843,719.90,310.16,-5240.17,131.80, 11004,433.444,2018/08/02 00:03:19
3616012999,NaN ,456.863,719.90,310.16,-5239.38,131.80, 11004,433.444,2018/08/02 00:03:20
3616013000,NaN ,456.882,719.97,310.16,-5239.38,131.79, 11004,433.444,2018/08/02 00:03:21
3616013001,NaN ,456.854,719.90,310.16,-5239.38,131.80, 11004,433.444,2018/08/02 00:03:22
3616013002,NaN ,456.933,719.97,310.16,-5238.59,131.80, 11004,433.444,2018/08/02 00:03:23
3616013003,NaN ,456.929,719.97,310.16,-5239.38,131.80, 11004,433.444,2018/08/02 00:03:24
3616013004,NaN ,456.912,719.90,310.16,-5240.17,131.80, 11004,433.444,2018/08/02 00:03:25
3616013006,NaN ,456.873,719.90,310.16,-5239.38,131.80, 11004,433.444,2018/08/02 00:03:26
3616013007,NaN ,456.814,719.97,310.16,-5239.38,131.80, 11004,433.444,2018/08/02 00:03:27
3616013008,NaN ,456.905,719.90,310.17,-5239.38,131.79, 11004,433.444,2018/08/02 00:03:28
3616013009,NaN ,456.840,719.97,310.16,-5239.38,131.79, 11004,433.444,2018/08/02 00:03:29
3616013010,NaN ,456.871,719.90,310.16,-5239.38,131.80, 11004,433.444,2018/08/02 00:03:30
3616013011,NaN ,456.911,719.90,310.16,-5239.38,131.79, 11004,433.444,2018/08/02 00:03:31
3616013012,NaN ,456.900,719.90,310.16,-5239.38,131.80, 11004,433.444,2018/08/02 00:03:32
3616013013,NaN ,456.810,719.90,310.16,-5239.38,131.80, 11004,433.444,2018/08/02 00:03:33
3616013014,NaN ,456.830,719.90,310.16,-5239.38,131.80, 11004,433.444,2018/08/02 00:03:34
3616013015,NaN ,456.815,719.90,310.17,-5239.38,131.80, 11004,433.444,2018/08/02 00:03:35
3616013016,NaN ,456.824,719.90,310.17,-5240.17,131.79, 11004,433.444,2018/08/02 00:03:36
3616013017,NaN ,456.908,719.97,310.17,-5239.38,131.79, 11004,433.444,2018/08/02 00:03:37
3616013018,NaN ,456.876,719.90,310.16,-5239.38,131.79, 11004,433.444,2018/08/02 00:03:38
3616013019,NaN ,456.857,719.84,310.16,-5239.38,131.80, 11004,433.444,2018/08/02 00:03:40
3616013020,NaN ,456.956,719.97,310.17,-5239.38,131.80, 11004,433.444,2018/08/02 00:03:41
3616013021,NaN ,456.911,719.97,310.16,-5239.38,131.79, 11004,433.444,2018/08/02 00:03:42
3616013022,NaN ,456.824,719.97,310.17,-5239.38,131.79, 11004,433.444,2018/08/02 00:03:43
3616013023,NaN ,456.869,719.90,310.16,-5239.38,131.80, 11004,433.444,2018/08/02 00:03:44
3616013024,.364,456.855,719.90,310.17,-5240.17,131.80, 10004,433.444,2018/08/02 00:03:45
3616013025,.412,456.906,719.97,310.17,-5226.70,131.80, 10004,433.444,2018/08/02 00:03:46
3616013026,.365,456.858,719.97,310.17,-5239.38,131.80, 10004,433.444,2018/08/02 00:03:47
3616013027,.409,456.899,719.84,310.16,-5239.38,131.80, 10004,433.444,2018/08/02 00:03:48
3616013028,.349,456.839,719.90,310.16,-5239.38,131.81, 10004,433.444,2018/08/02 00:03:49
3616013029,.435,456.929,719.90,310.16,-5238.59,131.80, 10004,433.444,2018/08/02 00:03:50
3616013030,.391,456.883,719.90,310.16,-5239.38,131.80, 10004,433.444,2018/08/02 00:03:51
3616013031,.402,456.896,719.97,310.17,-5238.59,131.80, 10004,433.444,2018/08/02 00:03:52
3616013032,.342,456.830,719.84,310.16,-5239.38,131.80, 10004,433.444,2018/08/02 00:03:53
3616013033,.433,456.929,719.97,310.16,-5239.38,131.79, 10004,433.444,2018/08/02 00:03:54
3616013034,.379,456.870,719.90,310.17,-5238.59,131.79, 10004,433.444,2018/08/02 00:03:55
3616013035,.424,456.912,719.77,310.17,-5238.59,131.79, 10004,433.444,2018/08/02 00:03:56
3616013036,.429,456.922,719.90,310.17,-5238.59,131.79, 10004,433.444,2018/08/02 00:03:57
3616013037,.417,456.909,719.90,310.17,-5238.59,131.80, 10004,433.444,2018/08/02 00:03:58
3616013038,.431,456.921,719.84,310.17,-5238.59,131.80, 10004,433.444,2018/08/02 00:03:59
3616013039,.392,456.886,719.97,310.17,-5238.59,131.80, 10004,433.444,2018/08/02 00:04:00
3616013040,.359,456.849,719.90,310.17,-5238.59,131.81, 10004,433.444,2018/08/02 00:04:01
3616013041,.414,456.907,719.90,310.16,-5238.59,131.80, 10004,433.444,2018/08/02 00:04:02
3616013042,.423,456.916,719.90,310.16,-5238.59,131.79, 10004,433.444,2018/08/02 00:04:03
3616013043,.437,456.930,719.90,310.17,-5238.59,131.80, 10004,433.444,2018/08/02 00:04:04
3616013044,.326,456.818,719.97,310.17,-5238.59,131.80, 10004,433.444,2018/08/02 00:04:05
3616013045,.418,456.910,719.90,310.17,-5238.59,131.80, 10004,433.444,2018/08/02 00:04:06
3616013046,.403,456.893,719.84,310.17,-5238.59,131.80, 10004,433.444,2018/08/02 00:04:07
3616013047,.384,456.873,719.84,310.17,-5238.59,131.80, 10004,433.444,2018/08/02 00:04:08
3616013048,.432,456.925,719.90,310.17,-5238.59,131.80, 10004,433.444,2018/08/02 00:04:09
3616013049,.376,456.865,719.84,310.17,-5239.38,131.80, 10004,433.444,2018/08/02 00:04:10
3616013050,.425,456.918,719.90,310.16,-5238.59,131.79, 10004,433.444,2018/08/02 00:04:11
3616013051,.467,456.961,719.90,310.16,-5238.59,131.80, 10004,433.444,2018/08/02 00:04:12
3616013052,.413,456.905,719.90,310.17,-5238.59,131.80, 10004,433.444,2018/08/02 00:04:13
3616013053,.393,456.882,719.84,310.17,-5238.59,131.80, 10004,433.444,2018/08/02 00:04:14
3616013054,.422,456.913,719.84,310.17,-5237.79,131.80, 10004,433.444,2018/08/02 00:04:15
3616013055,.421,456.914,719.90,310.16,-5238.59,131.79, 10004,433.444,2018/08/02 00:04:16
3616013056,.336,456.824,719.84,310.17,-5238.59,131.80, 10004,433.444,2018/08/02 00:04:17
3616013057,.390,456.882,719.90,310.17,-5233.04,131.79, 10004,433.444,2018/08/02 00:04:18
3616013059,.436,456.929,719.90,310.17,-5239.38,131.80, 10004,433.444,2018/08/02 00:04:19
3616013060,.402,456.893,719.90,310.18,-5239.38,131.79, 10004,433.444,2018/08/02 00:04:20
3616013061,.406,456.898,719.90,310.17,-5238.59,131.80, 10004,433.444,2018/08/02 00:04:21
3616013062,.424,456.918,719.97,310.17,-5238.59,131.80, 10004,433.444,2018/08/02 00:04:22
