0	3.1806586
1.0035328125	3.2861917
2.007065629175	1.6453847
3.01059844475	2.2098916
4.014131262362	2.4453027
5.0176640778	3.2615957
6.021196893875	8.4440193
7.024729709924999	4.2680845
8.028262518849999	1.1364123
9.031795325656001	5.8419714
10.035328121725	1.4384674
11.038860923087	5.2967343
12.0423937251	5.0113864
13.045926525806	5.7296534
14.0494593308	10.147445
15.052992137075	2.4526381
16.056524941025	2.5449283
17.06005774925	2.0869334
18.063590559937	4.1814299
19.06712337225	7.3425756
20.070656187162	6.9753366
21.074189004287	5.1963835
22.0777218199	4.249073
23.081254637494	5.4684758
24.0847874562	7.4353447
25.088320277775	1.4626917
26.091853100037	6.3146915
27.095385921325	3.4860711
28.098918745575	3.6936171
29.102451564075	7.9137211
30.105984384412	4.4746814
31.109517200175	6.387043
32.113050014812	2.2996938
33.1165828329	4.288682
34.120115652662	2.7397513
35.12364846945	3.846118
36.127181285762	2.2128754
37.130714096262	1.6674111
38.13424691315	9.0588455
39.137779733262	4.7447624
40.141312554569	6.7589817
41.144845376475	2.1975601
42.148378201875	6.7595344
43.151911025412	9.1497784
44.155443842425	0.66908705
45.158976656087	8.2852087
46.162509481937	2.8673768
47.1660423048	6.1681914
48.1695751193	3.1515002
49.173107937275	7.77672
50.176640760625	2.7336149
51.180173583975	2.2919157
52.183706403956	7.4568601
53.187239223675	5.935822
54.190772051475	3.3584056
55.194304876887	3.5663364
56.197837703825	7.4078197
57.201370530562	9.0710363
58.204903361925	3.5044868
59.208436197737	5.3957911
60.211969024275	1.1847169
61.21550185115	8.3470221
62.219034678187	3.997582
63.222567507337	3.3507395
64.226100339475	3.0324206
65.22963317368699	5.0258827
66.233166007675	7.0358748
67.236698847887	3.46946
68.240231687462	5.1225553
69.243764524825	0.82101935
70.24729736223699	0.89603609
71.25083019957499	3.0422399
72.25436304282501	3.8679814
73.2578958845	5.0906367
74.261428728287	6.3872728
75.26496156921201	3.6966338
76.268494400075	7.8769574
77.2720272321	4.9673023
78.27556006441201	1.4974061
79.279092900987	4.2632523
80.28262573885	1.1132344
81.28615857971199	2.1320508
82.289691421825	1.0843687
83.293224266975	3.0588403
84.296757107769	1.433993
85.300289949562	4.6748133
86.30382279174999	2.4482174
87.307355623425	5.023787
88.3108884597	2.5181739
89.31442128889999	3.0062518
90.317954120675	6.0844345
91.32148695492499	1.7954893
92.325019792237	4.5870137
93.32855262765	4.8011017
94.3320854676	5.237113
95.3356183029	8.6343851
96.339151140875	-0.027988147
97.34268398243699	6.6424017
98.34621682459999	3.2453122
99.349749668106	5.2878957
100.353282506481	2.7998517
101.356815349437	3.7622321
102.360348189412	7.3420258
103.363881029212	5.2525115
104.36741387085	8.3908529
105.370946709912	3.6892629
106.3744795491	7.3659282
107.37801239635	6.1983943
108.381545240675	2.8432653
109.385078082325	0.3936328
110.388610919025	3.572031
111.392143749012	5.7336621
112.395676582825	6.213542
113.399209422012	5.3093128
114.402742258287	4.5786233
115.406275094125	3.5673447
116.409807934862	5.1830091
117.413340772812	8.7321281
118.416873617137	6.0160999
119.4204064568	7.2069883
120.423939299075	4.986372
121.4274721394	7.944416
122.431004978325	7.0074244
123.434537823087	2.7847564
124.438070670225	2.5244071
125.441603509225	4.4646668
126.445136355712	5.4937329
127.448669204262	6.5228066
128.452202050712	2.0460753
129.455734893962	7.4679856
130.459267744262	4.8568468
131.462800593712	0.79482573
132.466333442912	3.7764199
133.469866293587	0.69427174
134.473399145462	7.4754887
135.476931996587	3.8656654
136.480464844037	1.7961504
137.483997696187	1.4522769
138.48753054965	3.5767336
139.491063401275	9.2785769
140.494596250169	0.86493891
141.498129095837	1.7523972
142.50166194615	5.9714122
143.505194790937	2.952364
144.508727640675	0.88676065
145.512260497262	3.7751453
146.515793351356	4.7549849
147.519326206587	9.2485771
148.5228590627	7.7816725
149.526391913662	4.8776979
150.529924767887	3.1166475
151.533457619075	12.409975
152.53699047105	7.7144337
153.540523318725	10.577569
154.5440561689	4.4312034
155.547589015537	2.825644
156.551121860012	3.2940438
157.554654710625	3.8925948
158.55818756085	1.2003405
159.56172041015	6.8435092
160.565253258012	2.7374015
161.568786103525	2.9744039
162.572318950944	3.2400136
163.575851802125	2.188168
164.579384653087	4.1911254
165.582917504	1.1319066
166.586450357462	6.2266598
167.589983208887	1.5344956
168.593516059012	4.5694346
169.597048909744	5.5639915
170.600581760844	2.482455
171.6041146121	3.2495043
172.607647466812	3.720818
173.611180314225	4.5909858
174.61471315195	6.0381145
175.61824599175	4.6259804
176.621778838675	5.7946777
177.62531168655	1.7841802
178.62884453275	9.3093214
179.6323773795	9.9194469
180.6359102306	1.897069
181.63944308145	0.21449812
182.642975929162	2.1213462
183.646508773625	5.001524
184.650041605537	0.79061484
185.65357444435	3.9089482
186.657107287725	9.4997005
187.660640131906	7.1646218
188.664172969725	1.6480904
189.667705808687	6.2124119
190.671238652337	8.2865658
