0	5.3503323
1.003532776075	5.7097106
2.007065553388	10.91698
3.010598332063	11.913417
4.014131109563	5.9293532
5.017663886325	4.6277394
6.021196660163	7.5202632
7.024729437238	4.9474363
8.028262210163	8.3936386
9.031794983913001	12.47587
10.035327753438	17.130138
11.038860522875	8.2847099
12.042393295163	12.763344
13.04592606395	7.0092149
14.049458835613	7.3222809
15.052991610738	4.8633814
16.056524382025	10.753045
17.06005716095	5.9019494
18.063589935463	13.403516
19.067122702625	7.9550419
20.070655474775	12.333321
21.074188244775	9.7965746
22.0777210112	8.8873348
23.081253783163	6.928812
24.08478655425	4.4628692
25.088319330213	7.3695507
26.09185210195	6.4844131
27.095384868163	8.4569616
28.098917636544	7.6188445
29.10245040205	7.3274765
30.10598316135	11.299004
31.109515921513	6.6449065
32.113048682794	8.7595186
33.1165814485	3.9895153
34.120114211925	9.4490194
35.123646977013	9.6654587
36.127179750363	13.305448
37.130712521388	10.52173
38.134245291625	5.3502073
39.137778054838	10.272502
40.141310819125	4.0305619
41.1448435849	6.5553637
42.148376353588	6.2247901
43.151909122213	5.5673308
44.155441898463	9.5256939
45.158974676138	12.55411
46.162507453163	11.81399
47.166040218263	13.171568
48.169572991513	6.4257374
49.1731057622	4.5993385
50.176638538613	4.6234097
51.180171315925	7.1027641
52.183704088725	8.2184467
53.187236862625	13.300476
54.190769637725	10.211585
55.194302412088	5.3431821
56.1978351808	8.457799
57.201367947075	8.5204391
58.204900713525	7.102407
59.208433488788	8.306633
60.211966263963	6.9210496
61.21549903695	11.875359
62.219031813063	5.1335802
63.222564590938	10.360808
64.226097365238	9.2024651
65.229630138113	5.6153865
66.23316291458799	9.2363129
67.2366956945	7.7749724
68.24022847145	14.869488
69.243761244963	8.9027634
70.24729402025	3.2076633
71.250826795225	13.704339
72.25435957243199	14.492964
73.257892355313	11.491091
74.26142513764999	13.480661
75.264957924	8.7030554
76.268490707813	6.1896925
77.272023497825	3.5423491
78.27555628192499	8.7029829
79.279089075	6.0535197
80.282621867313	8.1394119
81.286154660713	9.0487118
82.289687447494	8.3456659
83.293220220363	4.795208
84.296752997163	6.7763853
85.30028577241301	8.2800751
86.3038185472	13.970524
87.307351322938	8.7076845
88.31088410197499	9.3616362
89.314416884607	4.8127766
90.317949667988	11.269878
91.321482441225	6.4239068
92.325015220594	9.7553749
93.32854800244999	13.54939
94.332080782788	13.661605
95.33561355286299	9.3430347
96.339146326663	6.3469901
97.342679106475	7.8868389
98.34621187903799	4.721086
99.34974465604999	6.7943554
100.353277435238	7.4976144
101.356810211813	10.727957
102.360342987288	9.5044603
103.363875763913	9.3661966
104.367408536	7.5410514
105.370941304113	11.301785
106.374474074238	12.02692
107.378006852213	8.6613998
108.381539626075	8.0564442
109.3850723993	10.194346
110.388605173463	10.528286
111.392137948525	5.7870579
112.395670725463	6.7820449
113.399203498957	9.437562
114.402736276013	9.9089327
115.406269052738	5.162869
116.409801832138	10.085942
117.413334606282	6.989707
118.416867373663	9.5498495
119.420400150688	6.4097586
120.423932930263	5.883009
121.427465707038	16.618746
122.430998486213	11.302549
123.434531264775	7.5822983
124.438064046157	13.155442
125.441596830838	8.3986931
126.445129608275	10.545252
127.448662381363	11.973897
128.452195158838	7.8322244
129.4557279359	8.0045376
130.459260710563	11.516212
131.462793489563	3.0010169
132.466326272788	13.301375
133.469859057394	4.5940733
134.473391841813	8.7571554
135.47692462475	6.9701581
136.480457407075	6.6531239
137.483990185138	13.672272
138.487522960725	11.91722
139.491055740125	14.928579
140.494588518488	10.635403
141.498121295463	12.243669
142.501654078438	8.1109524
143.505186866613	7.2645359
144.508719648638	10.553658
145.512252424563	11.503423
146.515785205738	9.8560228
147.519317990838	7.075192
148.522850773688	5.8405857
149.526383556063	6.2897024
150.529916336788	7.3896637
151.533449114038	10.531412
152.536981889513	8.0080948
153.540514668213	7.350924
154.544047446713	11.550603
155.547580225813	11.887721
156.551113001988	8.837883
157.554645777513	8.3069544
158.558178553013	11.683603
159.561711327963	13.984259
160.565244102725	13.654575
161.5687768824	17.03735
162.572309664438	9.8815641
163.575842441113	5.9523096
164.57937522155	11.789116
165.582907995175	11.261879
166.586440775188	14.088186
167.589973558688	7.2536454
168.593506338825	5.9145894
169.597039120438	9.9899874
170.600571896725	10.347469
171.604104672788	10.511006
172.607637453588	6.6286221
173.611170236413	6.5012436
174.614703017963	9.1486559
175.618235795638	12.739584
176.621768568988	11.416552
177.62530134755	6.9258885
178.628834121538	14.219038
179.632366900138	10.12425
180.635899685013	9.9859543
