0	210.41568
1.003532367325	203.66951
2.0070647338	158.2851
3.010597098675	170.19386
4.014129465362	188.54913
5.017661829512	161.79713
6.021194190131	205.74532
7.024726551337	190.43971
8.028258912825001	190.16794
9.031791275362	193.44046
10.035323639725	197.86499
11.038856001775	159.44846
12.0423883646	186.60527
13.04592073	165.83385
14.049453096237	213.79436
15.052985463819	248.15321
16.056517829512	202.21381
17.060050194712	204.70703
18.06358255935	230.89842
19.067114919362	211.38042
20.070647287225	190.97937
21.0741796497	174.95209
22.077712013112	164.36864
23.081244379575	241.63011
24.084776747137	135.00334
25.088309111375	188.33969
26.091841476262	172.70193
27.095373843087	236.35529
28.0989062073	195.23126
29.102438573037	169.35851
30.105970935312	184.08769
31.109503301762	203.55638
32.113035665531	180.85887
33.116568026862	202.80501
34.1201003927	156.41788
35.123632759212	189.61758
36.127165125725	168.18384
37.130697490312	174.09386
38.134229860075	186.42261
39.137762228569	210.74095
40.141294594762	138.60634
41.1448269477	193.93506
42.148359291937	191.66159
43.15189164685	188.03322
44.1554239931	205.81711
45.158956347125	227.17801
46.1624887068	207.00076
47.166021063375	162.02786
48.169553411312	180.67442
49.173085775037	150.24857
50.176618136987	180.77704
51.180150496975	192.3918
52.18368286135	170.61505
53.187215228337	190.07701
54.1907475926	187.16078
55.194279959162	130.71718
56.197812321325	199.40068
57.201344688	175.86961
58.20487705515	210.49583
59.208409417675	122.06841
60.211941784612	171.70467
61.215474144775	139.41173
62.219006508875	212.63095
63.222538874881	204.22444
64.22607123772499	172.88477
65.22960359616199	181.4603
66.233135951412	142.64474
67.2366683107	188.33873
68.2402006697	152.19933
69.24373303455	177.75134
70.247265399912	169.89233
71.25079776081199	176.72894
72.25433011925	176.43292
73.25786247742499	208.81271
74.261394833712	188.44501
75.264927195212	200.47601
76.2684595482	224.2843
77.2719918972	170.04063
78.27552425508699	140.06415
79.27905661737501	178.54793
80.28258897870001	173.71169
81.28612134162501	146.06985
82.28965370554999	203.02245
83.293186068175	199.76628
84.296718433225	135.08234
85.300250799287	159.49081
86.30378315922499	216.94383
87.307315521231	141.26778
88.310847872262	182.40688
89.314380227562	153.06651
90.317912585812	173.784
91.321444941862	244.7498
92.324977298337	136.6599
93.32850965573699	201.97551
94.332042013425	181.4007
95.3355743669	154.03618
96.339106723025	174.13997
97.342639083075	178.09492
98.346171441862	194.5553
99.349703801887	125.74052
100.353236161225	192.71716
101.3567685221	160.94894
102.360300884337	197.50558
103.363833245812	169.63899
104.367365604575	182.00388
105.370897961462	177.0208
106.374430315762	173.37646
107.377962665062	161.38367
108.38149500885	167.86571
109.38502734825	205.31935
110.388559686725	156.33633
111.392092020369	122.64741
112.39562436775	174.01474
113.399156717012	157.71962
114.402689069462	181.78331
115.406221423325	172.01077
116.4097537799	210.88084
117.413286134662	180.81703
118.416818481137	203.70216
119.4203508281	218.16708
120.423883178562	172.77766
121.42741553035	218.57706
122.430947886312	167.52928
123.434480240825	212.51604
124.4380125948	149.73532
125.441544950025	181.20494
126.4450773005	188.35463
127.4486096521	184.52736
128.4521419941	136.03622
129.455674335512	141.70111
130.4592066724	193.89113
131.46273900665	172.81793
132.466271334775	144.36909
133.4698036738	162.49281
134.473336021725	143.31648
135.476868367325	151.53484
136.480400708775	165.1783
137.483933050825	164.79782
138.48746539425	161.90881
139.49099773435	163.8833
140.494530068775	218.29295
141.498062407825	199.67003
142.50159475085	159.79317
143.505127096012	192.90096
144.508659445237	199.68587
145.5121917896	228.51448
146.515724128	131.53183
147.519256463387	218.64017
148.5227888056	203.90591
149.526321148	207.46576
150.529853491475	160.157
151.53338583325	171.6729
152.5369181777	151.18661
153.540450522012	178.0871
154.543982867312	147.5932
155.547515202512	212.95444
156.551047534512	190.34721
157.5545798644	136.6563
158.558112197937	183.72818
159.561644532762	204.62851
160.56517686725	218.77161
161.5687091978	203.89211
162.572241526787	193.5097
163.57577386145	200.3465
164.5793061914	203.79564
165.582838525625	193.04297
166.586370860337	150.36632
167.5899031973	188.46019
168.593435533487	193.87004
169.59696787105	158.36232
170.600500207312	212.05643
171.604032538925	177.69168
172.6075648738	206.20094
173.611097201212	178.68007
174.614629530781	159.37804
175.6181618617	231.00114
176.621694192825	195.99229
177.6252265262	167.11029
178.628758859962	196.7923
179.632291191025	212.09753
180.635823518612	198.16023
181.639355853125	209.83492
182.642888180625	215.43188
183.646420509775	212.39685
184.6499528406	191.07765
185.653485174612	156.07501
186.657017502462	130.01692
187.660549831362	172.47241
188.664082162912	194.88127
189.667614496662	214.68015
190.671146833725	211.17075
191.674679174125	167.17674
192.67821151655	151.61433
193.681743856475	206.50743
194.685276202137	178.8484
195.688808543512	171.1954
196.692340885737	181.23645
197.69587322945	174.86279
198.699405573925	178.05887
199.702937912612	186.40607
200.7064702468	194.04596
201.710002586887	198.86534
202.71353492575	160.52068
203.71706726825	165.51465
204.720599610694	210.84088
205.724131952325	181.24197
206.727664295262	180.47615
207.731196628975	223.43008
208.734728954931	213.27501
209.738261290475	148.95973
210.741793632837	180.04616
