D:\JEFF_NEW\NEW_DATA\20230701_20200619_OPALL_1_JEREMY.d  1 Jul 23   9:31 am
Start of data points
6.05068,13362
6.057,12581
6.0633,13507
6.06962,11167
6.07592,12828
6.08223,12943
6.08853,10987
6.09485,13477
6.10115,13091
6.10747,13636
6.11377,14534
6.12008,12447
6.12638,13090
6.1327,12879
6.139,12153
6.14532,14490
6.15162,15902
6.15793,16295
6.16425,20153
6.17055,20131
6.17687,23141
6.18317,21811
6.18948,18746
6.19578,15899
6.2021,14735
6.2084,14546
6.21472,12615
6.22102,12751
6.22733,12619
6.23363,12201
6.23995,10955
6.24625,11752
6.25257,12370
6.25887,11411
6.26518,9741
6.27148,10805
6.2778,11681
6.2841,12699
6.29042,11651
6.29672,11467
6.30303,13320
6.30933,13851
6.31565,17875
6.32195,20587
6.32827,22474
6.33458,25101
6.34088,26304
6.3472,22306
6.3535,18681
6.35982,15957
6.36612,14408
6.37243,13350
6.37873,14856
6.38505,15295
6.39135,15165
6.39767,16097
6.40397,16430
6.41028,16142
6.41658,17557
6.4229,17345
6.4292,15703
6.43552,13363
6.44182,15755
6.44813,16276
6.45443,18601
6.46075,23437
6.46705,24099
6.47337,32320
6.47967,47457
6.48598,74663
6.49228,114201
6.4986,155386
6.50492,197421
6.51122,231091
6.51753,265707
6.52383,288359
6.53015,313633
6.53645,345638
6.54277,363924
6.54907,391113
6.55538,395617
6.56168,416490
6.568,427736
6.5743,451981
6.58062,494461
6.58692,520547
6.59323,556823
6.59953,587167
6.60585,633643
6.61215,664298
6.61847,700557
6.62477,753955
6.63108,786788
6.63738,811863
6.6437,842147
6.65,859873
6.65632,908319
6.66262,942073
6.66893,988126
6.67525,1008680
6.68155,1047433
6.68787,1096383
6.69417,1137322
6.70048,1193114
6.70678,1235333
6.7131,1306267
6.7194,1379084
6.72572,1459881
6.73202,1548991
6.73833,1657374
6.74463,1726251
6.75095,1833513
6.75725,1951477
6.76357,2035265
6.76987,2132548
6.77618,2266679
6.78248,2353079
6.7888,2438719
6.7951,2556052
6.80142,2708216
6.80772,2962867
6.81403,3189708
6.82033,3421425
6.82665,3682975
6.83295,3939159
6.83927,4157153
6.84558,4386041
6.85188,4574584
6.8582,4801707
6.8645,5078497
6.87082,5291891
6.87712,5588129
6.88343,5218831
6.88973,1551669
6.89605,356285
6.90235,272602
6.90867,258909
6.91497,254688
6.92128,255773
6.92758,268248
6.9339,289791
6.9402,325177
6.94652,368405
6.95282,401543
6.95913,433864
6.96543,463127
6.97175,482170
6.97805,512655
6.98437,568439
6.99067,641351
6.99698,752010
7.00328,886893
7.0096,1033706
7.01592,1172502
7.02222,1357205
7.02853,1516320
7.03483,1663251
7.04115,1703089
7.04745,1180754
7.05377,422965
7.06007,166680
7.06638,109057
7.07268,85981
7.079,70209
7.0853,64535
7.09162,59305
7.09792,55758
7.10423,53589
7.11053,55045
7.11685,49310
7.12315,45077
7.12947,41769
7.13577,40775
7.14208,35735
7.14838,36206
7.1547,34725
7.161,35739
7.16732,32502
7.17362,37311
7.17993,34694
7.18623,37329
7.19255,36748
7.19887,40569
7.20517,48275
7.21148,67607
7.21778,99011
7.2241,157329
7.2304,215918
7.23672,264416
7.24302,261791
7.24933,214657
7.25563,152319
7.26195,108983
7.26825,97922
7.27457,114156
7.28087,143810
7.28718,154517
7.29348,145389
7.2998,120457
7.3061,85554
7.31242,59823
7.31872,45876
7.32503,35401
7.33133,29471
7.33765,25223
7.34395,24561
7.35027,21866
7.35657,20829
7.36288,21543
7.3692,20230
7.3755,20234
7.38182,19922
7.38812,20975
7.39443,20149
7.40073,21325
7.40705,19431
7.41335,18174
7.41967,16857
7.42597,18132
7.43228,17785
7.43858,17497
7.4449,17215
7.4512,17540
7.45752,16683
7.46382,18328
7.47013,16663
7.47643,16440
7.48275,17646
7.48905,18558
7.49537,17252
7.50167,17880
7.50798,19794
7.51428,20039
7.5206,21183
7.5269,23631
7.53322,21250
7.53953,20030
7.54583,19715
7.55215,21941
7.55845,18397
7.56477,14227
7.57107,17479
7.57738,17588
7.58368,17748
7.59,16302
7.5963,16420
7.60262,16037
7.60892,15842
7.61523,16070
7.62153,15064
7.62785,15294
7.63415,15737
7.64047,15678
7.64677,14970
7.65308,14773
7.65938,15461
7.6657,16168
7.672,16460
7.67832,18423
7.68462,18999
7.69093,18541
7.69723,19294
7.70355,16116
7.70987,15889
7.71617,14884
7.72248,13684
7.72878,12330
7.7351,14921
7.7414,14270
7.74772,14955
7.75402,14990
7.76033,15270
7.76663,14603
7.77295,14647
7.77925,14226
7.78557,14203
7.79187,14004
7.79818,15658
7.80448,13389
7.8108,14313
7.8171,13676
7.82342,14050
7.82972,14131
7.83603,14377
7.84233,14255
7.84865,13502
7.85495,14709
7.86127,15159
7.86757,16147
7.87388,17411
7.8802,16898
7.8865,17649
7.89282,17355
7.89912,18057
7.90543,16758
7.91173,18891
7.91805,22936
7.92435,29501
7.93067,42054
7.93697,57349
7.94328,87425
7.94958,118977
7.9559,132796
7.9622,123899
7.96852,99819
7.97482,71254
7.98113,42681
7.98743,26596
7.99375,17694
8.00005,14982
8.00637,14036
8.01267,13402
8.01898,13127
8.02528,13215
8.0316,11773
8.0379,11922
8.04422,12515
8.05052,13415
8.05683,14097
8.06315,11763
8.06945,12241
8.07577,12967
8.08207,13004
8.08838,15766
8.09468,14702
8.101,12912
8.1073,14534
8.11362,14590
8.11992,12791
8.12623,14193
8.13253,13682
8.13885,15409
8.14515,15321
8.15147,13707
8.15777,16373
8.16408,18122
8.17038,18041
8.1767,20986
8.183,24577
8.18932,27650
8.19562,30309
8.20193,31053
8.20823,33043
8.21455,37889
8.22085,41690
8.22717,52396
8.23348,83809
8.23978,128326
8.2461,217837
8.2524,324706
8.25872,407906
8.26502,412852
8.27133,360194
8.27763,257299
8.28395,145475
8.29025,73663
8.29657,34960
8.30287,21955
8.30918,15446
8.31548,17819
8.3218,19668
8.3281,20243
8.33442,23055
8.34072,22583
8.34703,20548
8.35333,16950
8.35965,15839
8.36595,14787
8.37227,14125
8.37857,11755
8.38488,13167
8.39118,12995
8.3975,13532
8.40382,13706
